entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,result,pnl,r_multiple,bars_held,trigger_reason
2026-02-26,20:00:00,2026-02-26,20:15:00,SELL,5171.93,5174.33,5174.31,5164.87,LOSS,-54.49,-1.11,1,Bearish Order Block pineob_bearish_12908 touched at 5171.95000
2026-02-26,21:15:00,2026-02-27,03:15:00,BUY,5185.87,5181.10,5181.12,5200.04,LOSS,-53.73,-1.11,3,Bullish Order Block pineob_bullish_12909 touched at 5185.85000
2026-02-27,05:30:00,2026-02-27,05:45:00,BUY,5185.17,5189.72,5183.62,5189.74,WIN,135.88,2.83,1,Bullish Order Block pineob_bullish_12913 touched at 5185.15000
2026-02-27,07:00:00,2026-02-27,07:15:00,SELL,5185.37,5187.23,5187.21,5179.93,LOSS,-54.89,-1.11,1,Bearish Order Block pineob_bearish_12914 touched at 5185.39000
2026-02-27,08:00:00,2026-02-27,08:15:00,BUY,5197.56,5194.71,5194.73,5205.97,LOSS,-54.15,-1.11,1,Bullish Order Block pineob_bullish_12915 touched at 5197.54000
2026-02-27,10:45:00,2026-02-27,11:00:00,BUY,5179.82,5178.58,5178.60,5183.40,LOSS,-54.05,-1.12,1,Bullish Order Block pineob_bullish_12917 touched at 5179.80000
2026-02-27,13:15:00,2026-02-27,13:30:00,SELL,5175.51,5176.20,5176.18,5173.58,LOSS,-54.15,-1.13,1,Bearish Order Block pineob_bearish_12919 touched at 5175.53000
2026-02-27,17:15:00,2026-02-27,17:45:00,BUY,5229.58,5241.87,5225.45,5241.89,WIN,135.40,2.87,2,Bullish Order Block pineob_bullish_12921 touched at 5229.56000
2026-02-27,18:00:00,2026-02-27,18:15:00,BUY,5236.18,5231.47,5231.49,5250.17,LOSS,-53.74,-1.11,1,Bullish Order Block pineob_bullish_12922 touched at 5236.16000
2026-02-27,19:00:00,2026-02-27,19:30:00,SELL,5229.34,5234.40,5234.38,5214.30,LOSS,-53.19,-1.11,2,Bearish Order Block pineob_bearish_12923 touched at 5229.36000
2026-02-27,19:45:00,2026-02-27,20:00:00,BUY,5232.49,5235.69,5231.39,5235.71,WIN,133.08,2.80,1,Bullish Order Block pineob_bullish_12924 touched at 5232.47000
2026-03-02,05:15:00,2026-03-02,05:30:00,BUY,5351.85,5355.65,5350.55,5355.67,WIN,137.63,2.82,1,Bullish Order Block pineob_bullish_12927 touched at 5351.83000
2026-03-02,06:15:00,2026-03-02,06:30:00,SELL,5359.74,5362.18,5362.16,5352.56,LOSS,-55.59,-1.11,1,Bearish Order Block pineob_bearish_12928 touched at 5359.76000
2026-03-02,07:15:00,2026-03-02,07:30:00,SELL,5350.78,5354.18,5354.16,5340.72,LOSS,-54.91,-1.11,1,Bearish Order Block pineob_bearish_12930 touched at 5350.80000
2026-03-02,09:45:00,2026-03-02,10:00:00,SELL,5404.42,5406.05,5406.03,5399.67,LOSS,-54.68,-1.11,1,Bearish Order Block pineob_bearish_12932 touched at 5404.44000
2026-03-02,10:45:00,2026-03-02,12:00:00,SELL,5402.25,5380.09,5409.67,5380.07,WIN,139.90,2.88,5,Bearish Order Block pineob_bearish_12933 touched at 5402.27000
2026-03-02,12:45:00,2026-03-02,13:00:00,BUY,5392.47,5390.44,5390.46,5398.42,LOSS,-55.42,-1.11,1,Bullish Order Block pineob_bullish_12934 touched at 5392.45000
2026-03-02,14:15:00,2026-03-02,14:30:00,BUY,5389.92,5389.18,5389.20,5392.00,LOSS,-55.74,-1.13,1,Bullish Order Block pineob_bullish_12935 touched at 5389.90000
2026-03-02,15:15:00,2026-03-02,15:30:00,SELL,5385.54,5396.57,5396.55,5352.59,LOSS,-53.90,-1.10,1,Bearish Order Block pineob_bearish_12936 touched at 5385.56000
2026-03-02,17:45:00,2026-03-02,18:00:00,BUY,5339.13,5333.74,5333.76,5355.16,LOSS,-53.45,-1.11,1,Bullish Order Block pineob_bullish_12938 touched at 5339.11000
2026-03-02,20:15:00,2026-03-02,20:45:00,SELL,5298.04,5304.40,5304.38,5279.10,LOSS,-52.88,-1.11,2,Bearish Order Block pineob_bearish_12939 touched at 5298.06000
2026-03-03,06:30:00,2026-03-03,06:45:00,BUY,5367.90,5367.28,5367.30,5369.62,LOSS,-53.78,-1.14,1,Bullish Order Block pineob_bullish_12944 touched at 5367.88000
2026-03-03,10:15:00,2026-03-03,10:30:00,SELL,5323.63,5314.91,5326.57,5314.89,WIN,133.41,2.86,1,Bearish Order Block pineob_bearish_12946 touched at 5323.65000
2026-03-03,14:00:00,2026-03-03,14:15:00,BUY,5143.72,5194.65,5126.71,5194.67,WIN,138.72,2.89,1,Bullish Order Block pineob_bullish_12949 touched at 5143.70000
2026-03-03,15:00:00,2026-03-03,15:15:00,BUY,5212.25,5204.38,5204.40,5235.72,LOSS,-54.51,-1.10,1,Bullish Order Block pineob_bullish_12950 touched at 5212.23000
2026-03-03,23:30:00,2026-03-03,23:45:00,SELL,5094.31,5084.99,5097.45,5084.97,WIN,139.97,2.87,1,Bearish Order Block pineob_bearish_12955 touched at 5094.33000
2026-03-04,05:30:00,2026-03-04,05:45:00,BUY,5160.29,5171.83,5156.41,5171.85,WIN,144.43,2.87,1,Bullish Order Block pineob_bullish_12958 touched at 5160.27000
2026-03-04,14:15:00,2026-03-04,14:30:00,BUY,5194.47,5192.97,5192.99,5198.83,LOSS,-57.39,-1.11,1,Bullish Order Block pineob_bullish_12960 touched at 5194.45000
2026-03-04,23:45:00,2026-03-05,01:00:00,SELL,5136.16,5140.41,5140.39,5123.55,LOSS,-56.36,-1.10,1,Bearish Order Block pineob_bearish_12964 touched at 5136.18000
2026-03-05,04:45:00,2026-03-05,05:00:00,SELL,5176.56,5178.68,5178.66,5170.34,LOSS,-56.03,-1.11,1,Bearish Order Block pineob_bearish_12965 touched at 5176.58000
2026-03-05,06:00:00,2026-03-05,06:15:00,SELL,5181.36,5185.10,5185.08,5170.28,LOSS,-55.26,-1.11,1,Bearish Order Block pineob_bearish_12966 touched at 5181.38000
2026-03-05,14:30:00,2026-03-05,14:45:00,SELL,5163.15,5163.82,5163.80,5161.28,LOSS,-55.96,-1.13,1,Bearish Order Block pineob_bearish_12968 touched at 5163.17000
2026-03-05,16:45:00,2026-03-05,17:00:00,SELL,5102.91,5112.97,5112.95,5072.87,LOSS,-53.97,-1.10,1,Bearish Order Block pineob_bearish_12970 touched at 5102.93000
2026-03-05,17:15:00,2026-03-05,17:45:00,SELL,5091.41,5097.55,5097.53,5073.13,LOSS,-53.50,-1.11,2,Bearish Order Block pineob_bearish_12971 touched at 5091.43000
2026-03-05,18:00:00,2026-03-05,18:15:00,BUY,5093.86,5086.50,5086.52,5115.80,LOSS,-52.93,-1.11,1,Bullish Order Block pineob_bullish_12972 touched at 5093.84000
2026-03-05,20:15:00,2026-03-05,21:15:00,BUY,5069.29,5063.60,5063.62,5086.22,LOSS,-52.44,-1.11,4,Bullish Order Block pineob_bullish_12973 touched at 5069.27000
2026-03-05,23:45:00,2026-03-06,01:00:00,SELL,5075.46,5076.41,5076.39,5072.75,LOSS,-52.75,-1.13,1,Bearish Order Block pineob_bearish_12975 touched at 5075.48000
2026-03-06,02:00:00,2026-03-06,02:15:00,SELL,5087.40,5091.19,5091.17,5076.17,LOSS,-51.47,-1.11,1,Bearish Order Block pineob_bearish_12976 touched at 5087.42000
2026-03-06,06:15:00,2026-03-06,06:30:00,BUY,5134.73,5132.40,5132.42,5141.58,LOSS,-51.10,-1.12,1,Bullish Order Block pineob_bullish_12977 touched at 5134.71000
2026-03-06,07:00:00,2026-03-06,07:15:00,SELL,5128.34,5129.71,5129.69,5124.37,LOSS,-50.87,-1.13,1,Bearish Order Block pineob_bearish_12978 touched at 5128.36000
2026-03-06,07:45:00,2026-03-06,08:00:00,SELL,5122.96,5111.72,5126.74,5111.70,WIN,127.88,2.86,1,Bearish Order Block pineob_bearish_12979 touched at 5122.98000
2026-03-06,09:00:00,2026-03-06,09:45:00,SELL,5116.56,5120.29,5120.27,5105.51,LOSS,-51.21,-1.11,3,Bearish Order Block pineob_bearish_12980 touched at 5116.58000
2026-03-06,10:00:00,2026-03-06,10:15:00,BUY,5116.48,5114.66,5114.68,5121.80,LOSS,-50.96,-1.12,1,Bullish Order Block pineob_bullish_12981 touched at 5116.46000
2026-03-06,13:30:00,2026-03-06,13:45:00,BUY,5091.63,5091.07,5091.09,5093.17,LOSS,-51.61,-1.15,1,Bullish Order Block pineob_bullish_12983 touched at 5091.61000
2026-03-06,14:15:00,2026-03-06,15:00:00,BUY,5087.22,5081.21,5081.23,5105.11,LOSS,-49.58,-1.12,3,Bullish Order Block pineob_bullish_12984 touched at 5087.20000
2026-03-06,21:15:00,2026-03-06,21:30:00,BUY,5167.75,5165.19,5165.21,5175.29,LOSS,-49.28,-1.12,1,Bullish Order Block pineob_bullish_12986 touched at 5167.73000
2026-03-06,22:15:00,2026-03-06,22:30:00,SELL,5156.62,5158.19,5158.17,5152.05,LOSS,-49.00,-1.13,1,Bearish Order Block pineob_bearish_12987 touched at 5156.64000
2026-03-09,04:15:00,2026-03-09,04:30:00,BUY,5082.53,5080.31,5080.33,5089.05,LOSS,-48.34,-1.13,1,Bullish Order Block pineob_bullish_12994 touched at 5082.51000
2026-03-09,07:15:00,2026-03-09,07:30:00,BUY,5091.46,5094.39,5090.45,5094.41,WIN,118.19,2.78,1,Bullish Order Block pineob_bullish_12995 touched at 5091.44000
2026-03-09,09:30:00,2026-03-09,09:45:00,BUY,5102.15,5097.69,5097.71,5115.39,LOSS,-48.84,-1.12,1,Bullish Order Block pineob_bullish_12997 touched at 5102.13000
2026-03-09,15:45:00,2026-03-09,16:30:00,SELL,5084.58,5092.63,5092.61,5060.57,LOSS,-48.27,-1.12,3,Bearish Order Block pineob_bearish_13002 touched at 5084.60000
2026-03-09,17:30:00,2026-03-09,17:45:00,BUY,5094.70,5096.79,5093.97,5096.81,WIN,117.18,2.75,1,Bullish Order Block pineob_bullish_13003 touched at 5094.68000
2026-03-09,21:30:00,2026-03-10,01:00:00,BUY,5130.62,5152.39,5123.33,5152.41,WIN,125.94,2.87,7,Bullish Order Block pineob_bullish_13004 touched at 5130.60000
2026-03-10,08:00:00,2026-03-10,09:00:00,BUY,5174.37,5171.71,5171.73,5182.21,LOSS,-50.45,-1.12,4,Bullish Order Block pineob_bullish_13009 touched at 5174.35000
2026-03-10,13:00:00,2026-03-10,13:15:00,BUY,5176.66,5184.75,5173.93,5184.77,WIN,127.18,2.85,1,Bullish Order Block pineob_bullish_13010 touched at 5176.64000
2026-03-10,14:15:00,2026-03-10,14:30:00,SELL,5171.79,5174.39,5174.37,5164.13,LOSS,-51.23,-1.12,1,Bearish Order Block pineob_bearish_13011 touched at 5171.81000
2026-03-10,16:30:00,2026-03-10,16:45:00,BUY,5208.71,5205.59,5205.61,5217.93,LOSS,-50.66,-1.12,1,Bullish Order Block pineob_bullish_13012 touched at 5208.69000
2026-03-10,18:30:00,2026-03-10,18:45:00,BUY,5230.50,5228.63,5228.65,5235.97,LOSS,-50.34,-1.12,1,Bullish Order Block pineob_bullish_13013 touched at 5230.48000
2026-03-10,19:15:00,2026-03-10,19:30:00,BUY,5232.09,5228.59,5228.61,5242.45,LOSS,-49.61,-1.12,1,Bullish Order Block pineob_bullish_13014 touched at 5232.07000
2026-03-11,02:00:00,2026-03-11,02:15:00,BUY,5195.98,5193.71,5193.73,5202.65,LOSS,-49.25,-1.12,1,Bullish Order Block pineob_bullish_13017 touched at 5195.96000
2026-03-11,06:00:00,2026-03-11,06:15:00,SELL,5203.73,5204.74,5204.72,5200.84,LOSS,-49.24,-1.14,1,Bearish Order Block pineob_bearish_13020 touched at 5203.75000
2026-03-11,11:00:00,2026-03-11,11:15:00,BUY,5187.56,5184.87,5184.89,5195.49,LOSS,-48.19,-1.12,1,Bullish Order Block pineob_bullish_13023 touched at 5187.54000
2026-03-11,13:30:00,2026-03-11,13:45:00,SELL,5184.37,5186.06,5186.04,5179.44,LOSS,-47.90,-1.13,1,Bearish Order Block pineob_bearish_13024 touched at 5184.39000
2026-03-11,14:15:00,2026-03-11,14:30:00,BUY,5188.56,5184.92,5184.94,5199.34,LOSS,-47.14,-1.12,1,Bullish Order Block pineob_bullish_13025 touched at 5188.54000
2026-03-11,15:45:00,2026-03-11,16:00:00,SELL,5176.13,5177.86,5177.84,5171.08,LOSS,-46.92,-1.13,1,Bearish Order Block pineob_bearish_13026 touched at 5176.15000
2026-03-12,03:15:00,2026-03-12,03:30:00,BUY,5156.04,5161.10,5154.32,5161.12,WIN,115.53,2.82,1,Bullish Order Block pineob_bullish_13032 touched at 5156.02000
2026-03-12,04:15:00,2026-03-12,04:30:00,BUY,5173.00,5169.91,5169.93,5182.13,LOSS,-47.40,-1.13,1,Bullish Order Block pineob_bullish_13033 touched at 5172.98000
2026-03-12,13:45:00,2026-03-12,14:00:00,BUY,5179.54,5178.88,5178.90,5181.38,LOSS,-47.95,-1.15,1,Bullish Order Block pineob_bullish_13037 touched at 5179.52000
2026-03-12,16:15:00,2026-03-12,16:30:00,BUY,5159.92,5159.22,5159.24,5161.88,LOSS,-47.38,-1.15,1,Bullish Order Block pineob_bullish_13039 touched at 5159.90000
2026-03-12,19:00:00,2026-03-12,19:45:00,SELL,5124.93,5104.36,5131.82,5104.34,WIN,116.51,2.86,3,Bearish Order Block pineob_bearish_13040 touched at 5124.95000
2026-03-13,07:15:00,2026-03-13,07:30:00,BUY,5106.79,5104.45,5104.47,5113.67,LOSS,-47.22,-1.13,1,Bullish Order Block pineob_bullish_13045 touched at 5106.77000
2026-03-13,15:00:00,2026-03-13,15:15:00,BUY,5116.52,5114.00,5114.02,5123.94,LOSS,-46.72,-1.13,1,Bullish Order Block pineob_bullish_13049 touched at 5116.50000
2026-03-13,18:30:00,2026-03-13,19:15:00,BUY,5040.69,5058.47,5034.73,5058.49,WIN,117.09,2.86,3,Bullish Order Block pineob_bullish_13050 touched at 5040.67000
2026-03-13,22:45:00,2026-03-16,00:00:00,BUY,5021.57,5016.59,5016.66,5036.22,LOSS,-47.74,-1.13,1,Bullish Order Block pineob_bullish_13052 touched at 5021.55000
2026-03-16,01:00:00,2026-03-16,01:15:00,BUY,5018.28,5013.14,5013.16,5033.56,LOSS,-46.78,-1.12,1,Bullish Order Block pineob_bullish_13053 touched at 5018.26000
2026-03-16,02:45:00,2026-03-16,03:00:00,BUY,5023.78,5022.57,5022.59,5027.27,LOSS,-46.84,-1.14,1,Bullish Order Block pineob_bullish_13055 touched at 5023.76000
2026-03-16,10:45:00,2026-03-16,11:00:00,SELL,4987.89,4988.76,4988.74,4985.42,LOSS,-46.64,-1.15,1,Bearish Order Block pineob_bearish_13060 touched at 4987.91000
2026-03-16,11:15:00,2026-03-16,11:30:00,SELL,4985.73,4987.28,4987.26,4981.22,LOSS,-45.74,-1.14,1,Bearish Order Block pineob_bearish_13061 touched at 4985.75000
2026-03-16,11:45:00,2026-03-16,12:00:00,SELL,4983.81,4979.44,4985.30,4979.42,WIN,111.60,2.81,1,Bearish Order Block pineob_bearish_13062 touched at 4983.83000
2026-03-16,15:45:00,2026-03-16,16:15:00,BUY,5030.22,5022.45,5022.47,5053.39,LOSS,-45.98,-1.12,2,Bullish Order Block pineob_bullish_13065 touched at 5030.20000
2026-03-16,18:00:00,2026-03-16,18:15:00,SELL,4990.45,4991.90,4991.88,4986.24,LOSS,-45.98,-1.14,1,Bearish Order Block pineob_bearish_13066 touched at 4990.47000
2026-03-16,18:30:00,2026-03-16,18:45:00,SELL,4985.58,4987.06,4987.04,4981.28,LOSS,-45.50,-1.14,1,Bearish Order Block pineob_bearish_13067 touched at 4985.60000
2026-03-17,02:15:00,2026-03-17,02:30:00,SELL,5006.87,5001.87,5008.57,5001.85,WIN,111.17,2.81,1,Bearish Order Block pineob_bearish_13068 touched at 5006.89000
2026-03-17,08:45:00,2026-03-17,09:00:00,BUY,5014.31,5012.82,5012.84,5018.64,LOSS,-46.16,-1.14,1,Bullish Order Block pineob_bullish_13069 touched at 5014.29000
2026-03-17,11:15:00,2026-03-17,12:00:00,SELL,5018.36,5007.36,5022.08,5007.28,WIN,113.67,2.83,3,Bearish Order Block pineob_bearish_13070 touched at 5018.38000
2026-03-17,14:00:00,2026-03-17,14:15:00,SELL,5003.98,5007.06,5006.97,4995.37,LOSS,-47.46,-1.15,1,Bearish Order Block pineob_bearish_13071 touched at 5004.07000
2026-03-17,15:45:00,2026-03-17,16:00:00,BUY,5019.51,5016.71,5016.73,5027.77,LOSS,-46.10,-1.13,1,Bullish Order Block pineob_bullish_13072 touched at 5019.49000
2026-03-17,16:30:00,2026-03-17,16:45:00,SELL,5009.52,5016.64,5016.62,4988.30,LOSS,-45.46,-1.13,1,Bearish Order Block pineob_bearish_13073 touched at 5009.54000
2026-03-17,22:15:00,2026-03-17,22:45:00,BUY,5003.24,5001.88,5001.90,5007.18,LOSS,-45.49,-1.14,2,Bullish Order Block pineob_bullish_13077 touched at 5003.22000
2026-03-18,00:00:00,2026-03-18,00:15:00,BUY,5005.23,5003.62,5003.70,5009.74,LOSS,-46.37,-1.18,1,Bullish Order Block pineob_bullish_13078 touched at 5005.21000
2026-03-18,08:45:00,2026-03-18,09:15:00,BUY,5010.85,5009.25,5009.27,5015.51,LOSS,-44.47,-1.14,2,Bullish Order Block pineob_bullish_13081 touched at 5010.83000
2026-03-18,13:30:00,2026-03-18,14:15:00,SELL,4950.15,4897.12,4967.86,4897.10,WIN,110.38,2.86,3,Bearish Order Block pineob_bearish_13084 touched at 4950.17000
2026-03-18,22:00:00,2026-03-18,22:15:00,SELL,4846.14,4837.96,4848.90,4837.94,WIN,112.47,2.84,1,Bearish Order Block pineob_bearish_13088 touched at 4846.16000
2026-03-19,05:15:00,2026-03-19,05:30:00,BUY,4862.11,4861.23,4861.25,4864.61,LOSS,-46.71,-1.15,1,Bullish Order Block pineob_bullish_13091 touched at 4862.09000
2026-03-19,10:45:00,2026-03-19,11:00:00,SELL,4713.09,4714.53,4714.51,4708.91,LOSS,-45.86,-1.14,1,Bearish Order Block pineob_bearish_13093 touched at 4713.11000
2026-03-19,12:30:00,2026-03-19,12:45:00,SELL,4698.04,4695.23,4699.01,4695.21,WIN,110.40,2.77,1,Bearish Order Block pineob_bearish_13094 touched at 4698.06000
2026-03-19,16:30:00,2026-03-19,16:45:00,SELL,4618.76,4621.62,4621.60,4610.32,LOSS,-46.23,-1.13,1,Bearish Order Block pineob_bearish_13098 touched at 4618.78000
2026-03-20,00:15:00,2026-03-20,00:30:00,BUY,4661.82,4655.02,4655.04,4681.96,LOSS,-45.63,-1.13,1,Bullish Order Block pineob_bullish_13101 touched at 4661.77000
2026-03-20,13:00:00,2026-03-20,13:15:00,SELL,4649.42,4658.16,4658.14,4623.34,LOSS,-45.11,-1.13,1,Bearish Order Block pineob_bearish_13105 touched at 4649.44000
2026-03-20,15:15:00,2026-03-20,15:30:00,SELL,4665.95,4653.21,4670.23,4653.19,WIN,112.78,2.85,1,Bearish Order Block pineob_bearish_13106 touched at 4665.97000
2026-03-20,21:45:00,2026-03-20,22:00:00,BUY,4507.88,4500.46,4500.48,4530.00,LOSS,-45.81,-1.13,1,Bullish Order Block pineob_bullish_13109 touched at 4507.86000
2026-03-23,00:00:00,2026-03-23,00:15:00,SELL,4496.89,4501.31,4501.27,4483.95,LOSS,-45.61,-1.13,1,Bearish Order Block pineob_bearish_13110 touched at 4496.94000
2026-03-23,02:00:00,2026-03-23,02:15:00,SELL,4472.37,4433.56,4485.34,4433.54,WIN,114.04,2.87,1,Bearish Order Block pineob_bearish_13111 touched at 4472.39000
2026-03-23,04:00:00,2026-03-23,04:15:00,SELL,4416.55,4399.55,4422.25,4399.53,WIN,117.05,2.86,1,Bearish Order Block pineob_bearish_13113 touched at 4416.57000
2026-03-23,05:45:00,2026-03-23,06:00:00,SELL,4347.08,4349.68,4349.66,4339.42,LOSS,-47.42,-1.13,1,Bearish Order Block pineob_bearish_13115 touched at 4347.10000
2026-03-23,10:15:00,2026-03-23,11:15:00,BUY,4232.53,4284.24,4215.26,4284.26,WIN,119.62,2.87,4,Bullish Order Block pineob_bullish_13118 touched at 4232.51000
2026-03-23,14:30:00,2026-03-23,14:45:00,BUY,4380.45,4384.79,4378.97,4384.81,WIN,120.56,2.82,1,Bullish Order Block pineob_bullish_13121 touched at 4380.43000
2026-03-23,17:30:00,2026-03-23,17:45:00,SELL,4454.70,4433.71,4461.73,4433.69,WIN,126.44,2.87,1,Bearish Order Block pineob_bearish_13122 touched at 4454.72000
2026-03-23,19:15:00,2026-03-23,19:30:00,BUY,4391.55,4408.22,4385.96,4408.24,WIN,130.05,2.87,1,Bullish Order Block pineob_bullish_13123 touched at 4391.53000
2026-03-23,22:00:00,2026-03-23,22:15:00,SELL,4402.37,4410.68,4410.66,4377.58,LOSS,-51.70,-1.11,1,Bearish Order Block pineob_bearish_13124 touched at 4402.39000
2026-03-24,01:45:00,2026-03-24,02:00:00,SELL,4433.69,4435.90,4435.88,4427.20,LOSS,-51.49,-1.12,1,Bearish Order Block pineob_bearish_13126 touched at 4433.71000
2026-03-24,03:15:00,2026-03-24,03:30:00,SELL,4343.07,4344.45,4344.43,4339.07,LOSS,-51.22,-1.12,1,Bearish Order Block pineob_bearish_13127 touched at 4343.09000
2026-03-24,06:30:00,2026-03-24,06:45:00,SELL,4346.48,4347.29,4347.27,4344.19,LOSS,-51.18,-1.14,1,Bearish Order Block pineob_bearish_13131 touched at 4346.50000
2026-03-24,07:00:00,2026-03-24,07:15:00,SELL,4335.86,4339.47,4339.45,4325.17,LOSS,-49.78,-1.12,1,Bearish Order Block pineob_bearish_13132 touched at 4335.88000
2026-03-24,13:45:00,2026-03-24,14:00:00,BUY,4420.55,4419.40,4419.42,4423.86,LOSS,-49.81,-1.13,1,Bullish Order Block pineob_bullish_13135 touched at 4420.53000
2026-03-24,14:30:00,2026-03-24,14:45:00,SELL,4404.96,4396.30,4407.88,4396.28,WIN,124.11,2.85,1,Bearish Order Block pineob_bearish_13136 touched at 4404.98000
2026-03-24,19:45:00,2026-03-24,20:15:00,SELL,4394.09,4397.54,4397.52,4383.88,LOSS,-50.04,-1.12,2,Bearish Order Block pineob_bearish_13137 touched at 4394.11000
2026-03-24,21:15:00,2026-03-24,21:30:00,BUY,4401.97,4400.11,4400.13,4407.41,LOSS,-49.76,-1.12,1,Bullish Order Block pineob_bullish_13138 touched at 4401.95000
2026-03-25,06:45:00,2026-03-25,07:15:00,SELL,4571.08,4562.66,4573.92,4562.64,WIN,124.79,2.85,2,Bearish Order Block pineob_bearish_13140 touched at 4571.10000
2026-03-25,15:15:00,2026-03-25,15:30:00,BUY,4552.45,4568.04,4547.22,4568.06,WIN,129.22,2.87,1,Bullish Order Block pineob_bullish_13145 touched at 4552.43000
2026-03-25,18:15:00,2026-03-25,18:30:00,SELL,4553.62,4557.13,4557.11,4543.23,LOSS,-51.58,-1.11,1,Bearish Order Block pineob_bearish_13147 touched at 4553.64000
2026-03-26,00:45:00,2026-03-26,01:00:00,BUY,4519.88,4512.56,4512.58,4541.46,LOSS,-50.93,-1.11,1,Bullish Order Block pineob_bullish_13148 touched at 4519.80000
2026-03-26,05:45:00,2026-03-26,06:15:00,BUY,4513.68,4520.81,4511.27,4520.83,WIN,129.00,2.85,2,Bullish Order Block pineob_bullish_13149 touched at 4513.66000
2026-03-26,11:45:00,2026-03-26,12:15:00,SELL,4425.09,4430.80,4430.78,4408.10,LOSS,-51.75,-1.11,2,Bearish Order Block pineob_bearish_13151 touched at 4425.11000
2026-03-26,19:30:00,2026-03-26,19:45:00,SELL,4385.06,4389.34,4389.32,4372.36,LOSS,-51.28,-1.11,1,Bearish Order Block pineob_bearish_13154 touched at 4385.08000
2026-03-26,20:30:00,2026-03-26,20:45:00,SELL,4380.07,4381.46,4381.44,4376.04,LOSS,-51.22,-1.12,1,Bearish Order Block pineob_bearish_13155 touched at 4380.09000
2026-03-26,21:15:00,2026-03-26,21:30:00,SELL,4390.73,4382.97,4393.35,4382.95,WIN,128.40,2.85,1,Bearish Order Block pineob_bearish_13156 touched at 4390.75000
2026-03-27,00:00:00,2026-03-27,00:15:00,SELL,4397.58,4404.59,4404.51,4376.99,LOSS,-51.83,-1.12,1,Bearish Order Block pineob_bearish_13158 touched at 4397.63000
2026-03-27,01:15:00,2026-03-27,01:30:00,SELL,4400.44,4406.52,4406.50,4382.34,LOSS,-50.96,-1.11,1,Bearish Order Block pineob_bearish_13159 touched at 4400.46000
2026-03-27,08:15:00,2026-03-27,08:30:00,BUY,4468.68,4465.56,4465.58,4477.90,LOSS,-50.59,-1.12,1,Bullish Order Block pineob_bullish_13163 touched at 4468.66000
2026-03-27,09:00:00,2026-03-27,09:15:00,SELL,4460.44,4451.66,4463.40,4451.64,WIN,127.86,2.85,1,Bearish Order Block pineob_bearish_13164 touched at 4460.46000
2026-03-27,11:00:00,2026-03-27,11:15:00,SELL,4428.93,4433.97,4433.95,4413.95,LOSS,-51.25,-1.11,1,Bearish Order Block pineob_bearish_13165 touched at 4428.95000
2026-03-27,21:30:00,2026-03-27,21:45:00,BUY,4519.35,4516.91,4516.93,4526.53,LOSS,-50.93,-1.12,1,Bullish Order Block pineob_bullish_13169 touched at 4519.33000
2026-03-30,04:45:00,2026-03-30,05:30:00,BUY,4466.41,4459.87,4459.89,4485.89,LOSS,-50.19,-1.11,3,Bullish Order Block pineob_bullish_13171 touched at 4466.39000
2026-03-30,06:45:00,2026-03-30,07:00:00,SELL,4503.73,4501.55,4504.49,4501.53,WIN,122.78,2.76,1,Bearish Order Block pineob_bearish_13173 touched at 4503.75000
2026-03-30,09:45:00,2026-03-30,10:00:00,BUY,4535.39,4530.45,4530.47,4550.07,LOSS,-50.96,-1.11,1,Bullish Order Block pineob_bullish_13175 touched at 4535.37000
2026-03-30,10:30:00,2026-03-30,11:00:00,SELL,4523.84,4532.44,4532.42,4498.18,LOSS,-50.37,-1.11,2,Bearish Order Block pineob_bearish_13176 touched at 4523.86000
2026-03-30,12:45:00,2026-03-30,13:00:00,BUY,4536.68,4529.54,4529.56,4557.96,LOSS,-49.89,-1.11,1,Bullish Order Block pineob_bullish_13178 touched at 4536.66000
2026-03-30,14:15:00,2026-03-30,14:30:00,BUY,4535.63,4542.16,4533.42,4542.18,WIN,125.78,2.84,1,Bullish Order Block pineob_bullish_13179 touched at 4535.61000
2026-03-31,08:15:00,2026-03-31,08:30:00,SELL,4561.06,4564.08,4564.06,4552.14,LOSS,-50.82,-1.12,1,Bearish Order Block pineob_bearish_13189 touched at 4561.08000
2026-03-31,18:15:00,2026-03-31,18:30:00,BUY,4611.15,4607.99,4608.01,4620.49,LOSS,-50.30,-1.12,1,Bullish Order Block pineob_bullish_13192 touched at 4611.13000
2026-03-31,22:15:00,2026-03-31,22:30:00,BUY,4670.68,4679.79,4667.61,4679.81,WIN,127.07,2.86,1,Bullish Order Block pineob_bullish_13193 touched at 4670.66000
2026-04-01,04:45:00,2026-04-01,09:15:00,SELL,4692.44,4708.08,4708.06,4645.66,LOSS,-50.84,-1.11,18,Bearish Order Block pineob_bearish_13194 touched at 4692.46000
2026-04-01,11:00:00,2026-04-01,11:15:00,SELL,4722.05,4723.02,4723.00,4719.28,LOSS,-51.22,-1.13,1,Bearish Order Block pineob_bearish_13196 touched at 4722.07000
2026-04-01,13:00:00,2026-04-01,13:15:00,BUY,4722.84,4719.39,4719.41,4733.05,LOSS,-50.02,-1.12,1,Bullish Order Block pineob_bullish_13197 touched at 4722.82000
2026-04-01,15:45:00,2026-04-01,16:00:00,BUY,4745.43,4743.45,4743.47,4751.23,LOSS,-49.71,-1.12,1,Bullish Order Block pineob_bullish_13199 touched at 4745.41000
