entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,result,pnl,r_multiple,bars_held,trigger_reason
2023-01-05,10:45:00,2023-01-05,11:00:00,SELL,1845.16,1847.05,1847.02,1839.66,LOSS,-123.28,-1.06,1,Bearish Order Block pineob_bearish_2567 touched at 1845.18000
2023-01-05,18:15:00,2023-01-05,19:30:00,BUY,1829.16,1833.82,1827.56,1833.84,WIN,330.42,2.87,5,Bullish Order Block pineob_bullish_2570 touched at 1829.13000
2023-01-13,04:15:00,2023-01-13,07:15:00,SELL,1897.66,1894.58,1898.74,1894.54,WIN,332.86,2.81,12,Bearish Order Block pineob_bearish_2647 touched at 1897.69000
2023-01-19,22:15:00,2023-01-20,03:00:00,BUY,1931.42,1929.78,1929.82,1936.10,LOSS,-129.46,-1.06,15,Bullish Order Block pineob_bullish_2716 touched at 1931.39000
2023-01-20,14:00:00,2023-01-20,14:15:00,SELL,1927.52,1928.81,1928.77,1923.93,LOSS,-128.89,-1.07,1,Bearish Order Block pineob_bearish_2726 touched at 1927.56000
2023-01-20,16:45:00,2023-01-20,17:00:00,SELL,1923.28,1924.71,1924.68,1919.24,LOSS,-126.78,-1.06,1,Bearish Order Block pineob_bearish_2728 touched at 1923.32000
2023-01-23,16:15:00,2023-01-23,16:45:00,SELL,1919.77,1913.66,1921.87,1913.63,WIN,338.17,2.87,2,Bearish Order Block pineob_bearish_2739 touched at 1919.81000
2023-01-25,17:15:00,2023-01-25,17:30:00,BUY,1932.98,1930.94,1930.98,1938.86,LOSS,-128.45,-1.06,1,Bullish Order Block pineob_bullish_2764 touched at 1932.95000
2023-01-26,15:45:00,2023-01-26,16:00:00,SELL,1935.55,1936.62,1936.59,1932.55,LOSS,-128.52,-1.07,1,Bearish Order Block pineob_bearish_2779 touched at 1935.58000
2023-01-27,16:00:00,2023-01-27,16:30:00,SELL,1930.48,1924.46,1932.55,1924.43,WIN,341.79,2.88,2,Bearish Order Block pineob_bearish_2791 touched at 1930.52000
2023-01-27,17:15:00,2023-01-27,17:30:00,BUY,1926.74,1924.71,1924.74,1932.62,LOSS,-129.01,-1.06,1,Bullish Order Block pineob_bullish_2793 touched at 1926.71000
2023-01-27,20:45:00,2023-01-27,22:15:00,BUY,1930.65,1929.52,1929.55,1933.83,LOSS,-129.18,-1.07,6,Bullish Order Block pineob_bullish_2796 touched at 1930.62000
2023-01-27,23:45:00,2023-01-30,01:00:00,BUY,1928.40,1927.24,1927.29,1931.73,LOSS,-129.44,-1.08,1,Bullish Order Block pineob_bullish_2797 touched at 1928.40000
2023-01-30,15:30:00,2023-01-30,16:30:00,BUY,1927.27,1926.04,1926.07,1930.71,LOSS,-126.27,-1.07,4,Bullish Order Block pineob_bullish_2804 touched at 1927.23000
2023-01-30,17:15:00,2023-01-30,17:45:00,BUY,1927.05,1925.91,1925.94,1930.26,LOSS,-125.20,-1.07,2,Bullish Order Block pineob_bullish_2805 touched at 1927.02000
2023-01-31,17:00:00,2023-01-31,17:15:00,BUY,1924.24,1922.88,1922.92,1928.08,LOSS,-124.31,-1.07,1,Bullish Order Block pineob_bullish_2819 touched at 1924.21000
2023-02-02,11:15:00,2023-02-02,11:30:00,SELL,1954.68,1956.38,1956.35,1949.79,LOSS,-121.60,-1.06,1,Bearish Order Block pineob_bearish_2841 touched at 1954.71000
2023-02-02,17:30:00,2023-02-02,18:00:00,BUY,1924.49,1921.52,1921.55,1933.15,LOSS,-119.29,-1.05,2,Bullish Order Block pineob_bullish_2845 touched at 1924.45000
2023-02-02,22:30:00,2023-02-02,22:45:00,SELL,1912.14,1913.27,1913.23,1909.03,LOSS,-120.73,-1.08,1,Bearish Order Block pineob_bearish_2846 touched at 1912.18000
2023-02-03,18:00:00,2023-02-03,18:15:00,SELL,1873.42,1866.88,1875.65,1866.85,WIN,320.32,2.89,1,Bearish Order Block pineob_bearish_2854 touched at 1873.45000
2023-02-06,17:15:00,2023-02-06,17:30:00,SELL,1870.36,1867.14,1871.50,1867.10,WIN,317.36,2.78,1,Bearish Order Block pineob_bearish_2868 touched at 1870.40000
2023-02-07,16:30:00,2023-02-07,16:45:00,SELL,1868.73,1869.93,1869.89,1865.41,LOSS,-126.35,-1.08,1,Bearish Order Block pineob_bearish_2880 touched at 1868.77000
2023-02-09,15:30:00,2023-02-09,15:45:00,SELL,1880.55,1882.18,1882.15,1875.87,LOSS,-122.85,-1.06,1,Bearish Order Block pineob_bearish_2906 touched at 1880.58000
2023-02-10,12:15:00,2023-02-10,12:30:00,SELL,1862.76,1864.18,1864.14,1858.74,LOSS,-122.72,-1.07,1,Bearish Order Block pineob_bearish_2917 touched at 1862.79000
2023-02-14,04:00:00,2023-02-14,08:00:00,BUY,1856.22,1859.61,1855.04,1859.64,WIN,320.83,2.82,16,Bullish Order Block pineob_bullish_2946 touched at 1856.19000
2023-02-14,19:00:00,2023-02-14,19:15:00,BUY,1849.58,1847.79,1847.83,1854.67,LOSS,-124.47,-1.07,1,Bullish Order Block pineob_bullish_2952 touched at 1849.54000
2023-02-15,16:45:00,2023-02-15,17:00:00,BUY,1836.58,1835.43,1835.46,1839.82,LOSS,-123.64,-1.07,1,Bullish Order Block pineob_bullish_2969 touched at 1836.55000
2023-02-16,20:45:00,2023-02-16,21:30:00,BUY,1843.57,1842.17,1842.21,1847.49,LOSS,-122.67,-1.07,3,Bullish Order Block pineob_bullish_2987 touched at 1843.53000
2023-02-16,23:00:00,2023-02-16,23:15:00,SELL,1836.76,1838.77,1838.70,1831.14,LOSS,-121.88,-1.08,1,Bearish Order Block pineob_bearish_2989 touched at 1836.81000
2023-02-17,16:30:00,2023-02-17,16:45:00,SELL,1826.56,1823.33,1827.69,1823.29,WIN,315.25,2.82,1,Bearish Order Block pineob_bearish_3001 touched at 1826.59000
2023-02-21,12:30:00,2023-02-21,14:15:00,SELL,1834.29,1830.73,1835.52,1830.72,WIN,328.36,2.85,7,Bearish Order Block pineob_bearish_3025 touched at 1834.32000
2023-02-23,17:00:00,2023-02-23,17:15:00,BUY,1828.11,1826.80,1826.84,1831.80,LOSS,-126.56,-1.07,1,Bullish Order Block pineob_bullish_3051 touched at 1828.08000
2023-02-23,17:45:00,2023-02-23,18:15:00,SELL,1823.54,1820.13,1824.74,1820.10,WIN,328.97,2.81,2,Bearish Order Block pineob_bearish_3052 touched at 1823.58000
2023-02-24,17:45:00,2023-02-24,18:15:00,SELL,1811.24,1812.80,1812.76,1806.84,LOSS,-128.49,-1.07,2,Bearish Order Block pineob_bearish_3064 touched at 1811.28000
2023-02-27,17:00:00,2023-02-27,17:30:00,BUY,1817.65,1816.32,1816.36,1821.36,LOSS,-127.73,-1.07,2,Bullish Order Block pineob_bullish_3075 touched at 1817.61000
2023-02-28,16:30:00,2023-02-28,16:45:00,BUY,1815.12,1818.42,1814.02,1818.42,WIN,348.29,2.96,1,Bullish Order Block pineob_bullish_3088 touched at 1815.12000
2023-03-01,15:15:00,2023-03-01,15:30:00,SELL,1837.99,1834.92,1839.08,1834.88,WIN,338.62,2.79,1,Bearish Order Block pineob_bearish_3098 touched at 1838.03000
2023-03-02,18:45:00,2023-03-02,19:00:00,BUY,1838.04,1836.71,1836.75,1841.75,LOSS,-133.50,-1.07,1,Bullish Order Block pineob_bullish_3109 touched at 1838.00000
2023-03-10,16:15:00,2023-03-10,16:30:00,BUY,1845.06,1848.52,1843.84,1848.56,WIN,347.13,2.82,1,Bullish Order Block pineob_bullish_3189 touched at 1845.02000
2023-03-13,12:00:00,2023-03-13,12:15:00,SELL,1888.10,1884.36,1889.41,1884.33,WIN,357.40,2.82,1,Bearish Order Block pineob_bearish_3199 touched at 1888.14000
2023-03-13,16:00:00,2023-03-13,16:15:00,SELL,1897.88,1900.23,1900.19,1891.07,LOSS,-137.59,-1.06,1,Bearish Order Block pineob_bearish_3201 touched at 1897.91000
2023-03-13,20:30:00,2023-03-13,20:45:00,BUY,1910.90,1909.77,1909.81,1914.05,LOSS,-138.09,-1.07,1,Bullish Order Block pineob_bullish_3207 touched at 1910.87000
2023-03-16,10:45:00,2023-03-16,11:00:00,SELL,1918.29,1919.99,1919.95,1913.47,LOSS,-135.28,-1.06,1,Bearish Order Block pineob_bearish_3237 touched at 1918.33000
2023-03-16,15:45:00,2023-03-16,16:30:00,SELL,1926.44,1930.49,1930.45,1914.57,LOSS,-132.49,-1.05,3,Bearish Order Block pineob_bearish_3242 touched at 1926.48000
2023-03-16,16:45:00,2023-03-16,17:00:00,BUY,1930.33,1928.58,1928.60,1935.36,LOSS,-131.35,-1.05,1,Bullish Order Block pineob_bullish_3243 touched at 1930.29000
2023-03-17,17:15:00,2023-03-17,17:30:00,SELL,1959.63,1961.36,1961.32,1954.72,LOSS,-131.52,-1.06,1,Bearish Order Block pineob_bearish_3256 touched at 1959.67000
2023-03-20,21:15:00,2023-03-20,21:30:00,SELL,1981.20,1982.85,1982.81,1976.53,LOSS,-130.32,-1.07,1,Bearish Order Block pineob_bearish_3268 touched at 1981.24000
2023-03-21,15:30:00,2023-03-21,15:45:00,BUY,1964.95,1963.57,1963.57,1968.97,LOSS,-125.98,-1.04,1,Bullish Order Block pineob_bullish_3275 touched at 1964.92000
2023-03-22,03:15:00,2023-03-22,03:30:00,BUY,1944.74,1943.40,1943.44,1948.48,LOSS,-128.41,-1.07,1,Bullish Order Block pineob_bullish_3280 touched at 1944.70000
2023-03-22,05:00:00,2023-03-22,05:30:00,SELL,1939.68,1941.31,1941.27,1935.03,LOSS,-126.42,-1.07,2,Bearish Order Block pineob_bearish_3282 touched at 1939.71000
2023-03-23,03:45:00,2023-03-23,04:00:00,SELL,1968.08,1969.42,1969.38,1964.30,LOSS,-125.79,-1.07,1,Bearish Order Block pineob_bearish_3297 touched at 1968.11000
2023-03-23,09:30:00,2023-03-23,09:45:00,BUY,1979.77,1978.28,1978.32,1984.00,LOSS,-124.11,-1.07,1,Bullish Order Block pineob_bullish_3303 touched at 1979.74000
2023-03-23,12:30:00,2023-03-23,12:45:00,BUY,1979.44,1978.06,1978.10,1983.34,LOSS,-123.09,-1.07,1,Bullish Order Block pineob_bullish_3305 touched at 1979.41000
2023-03-23,21:00:00,2023-03-23,21:15:00,SELL,1998.50,1995.45,1999.57,1995.41,WIN,320.40,2.82,1,Bearish Order Block pineob_bearish_3311 touched at 1998.53000
2023-03-24,01:00:00,2023-03-24,01:30:00,BUY,1992.01,1990.78,1990.84,1995.40,LOSS,-127.65,-1.09,2,Bullish Order Block pineob_bullish_3312 touched at 1991.98000
2023-03-24,15:30:00,2023-03-24,15:45:00,SELL,1997.82,1994.58,1998.95,1994.55,WIN,325.78,2.82,1,Bearish Order Block pineob_bearish_3321 touched at 1997.85000
2023-03-24,16:00:00,2023-03-24,16:15:00,SELL,1993.88,1996.41,1996.38,1986.46,LOSS,-125.04,-1.05,1,Bearish Order Block pineob_bearish_3322 touched at 1993.90000
2023-03-24,17:45:00,2023-03-24,19:15:00,SELL,1990.54,1982.73,1993.19,1982.71,WIN,340.92,2.90,6,Bearish Order Block pineob_bearish_3323 touched at 1990.57000
2023-03-24,20:15:00,2023-03-24,20:30:00,SELL,1976.43,1977.55,1977.51,1973.35,LOSS,-129.70,-1.07,1,Bearish Order Block pineob_bearish_3324 touched at 1976.47000
2023-03-27,10:30:00,2023-03-27,10:45:00,SELL,1967.83,1969.67,1969.64,1962.52,LOSS,-126.47,-1.06,1,Bearish Order Block pineob_bearish_3336 touched at 1967.86000
2023-03-27,18:00:00,2023-03-27,18:15:00,SELL,1954.34,1955.85,1955.81,1950.09,LOSS,-126.04,-1.07,1,Bearish Order Block pineob_bearish_3340 touched at 1954.38000
2023-03-27,20:00:00,2023-03-27,20:15:00,SELL,1955.98,1952.56,1957.16,1952.52,WIN,333.99,2.86,1,Bearish Order Block pineob_bearish_3342 touched at 1956.00000
2023-03-28,10:30:00,2023-03-28,10:45:00,BUY,1956.37,1954.93,1954.96,1960.44,LOSS,-127.86,-1.06,1,Bullish Order Block pineob_bullish_3346 touched at 1956.33000
2023-03-28,18:30:00,2023-03-28,19:45:00,SELL,1967.27,1969.19,1969.15,1961.79,LOSS,-126.55,-1.06,5,Bearish Order Block pineob_bearish_3349 touched at 1967.31000
2023-04-04,12:15:00,2023-04-04,14:00:00,BUY,1981.97,1980.79,1980.83,1985.23,LOSS,-126.89,-1.08,7,Bullish Order Block pineob_bullish_3407 touched at 1981.93000
2023-04-04,19:15:00,2023-04-04,19:30:00,BUY,2022.46,2020.82,2020.86,2027.10,LOSS,-124.40,-1.07,1,Bullish Order Block pineob_bullish_3410 touched at 2022.42000
2023-04-11,12:00:00,2023-04-11,13:00:00,SELL,2004.69,2001.66,2005.75,2001.63,WIN,324.97,2.82,4,Bearish Order Block pineob_bearish_3452 touched at 2004.72000
2023-04-12,13:30:00,2023-04-12,15:30:00,SELL,2009.28,2010.79,2010.78,2004.90,LOSS,-123.89,-1.05,8,Bearish Order Block pineob_bearish_3468 touched at 2009.31000
2023-04-12,19:15:00,2023-04-12,20:00:00,BUY,2008.18,2006.54,2006.57,2012.85,LOSS,-124.45,-1.06,3,Bullish Order Block pineob_bullish_3472 touched at 2008.14000
2023-04-14,11:00:00,2023-04-14,11:15:00,BUY,2039.13,2037.70,2037.74,2043.18,LOSS,-124.35,-1.07,1,Bullish Order Block pineob_bullish_3495 touched at 2039.10000
2023-04-14,21:00:00,2023-04-17,01:00:00,BUY,2003.87,2002.14,2002.20,2008.72,LOSS,-123.90,-1.08,12,Bullish Order Block pineob_bullish_3499 touched at 2003.83000
2023-04-17,11:30:00,2023-04-17,12:00:00,SELL,2009.41,2010.83,2010.80,2005.40,LOSS,-120.98,-1.07,2,Bearish Order Block pineob_bearish_3506 touched at 2009.45000
2023-04-20,10:45:00,2023-04-20,11:15:00,SELL,1997.12,1998.20,1998.17,1994.09,LOSS,-120.51,-1.07,2,Bearish Order Block pineob_bearish_3545 touched at 1997.15000
2023-04-21,10:15:00,2023-04-21,10:30:00,SELL,1984.58,1985.78,1985.77,1981.13,LOSS,-117.05,-1.05,1,Bearish Order Block pineob_bearish_3566 touched at 1984.61000
2023-04-21,14:45:00,2023-04-21,15:00:00,BUY,1987.10,1985.98,1986.01,1990.21,LOSS,-117.97,-1.07,1,Bullish Order Block pineob_bullish_3571 touched at 1987.06000
2023-04-21,16:45:00,2023-04-21,17:00:00,BUY,1993.24,1991.46,1991.48,1998.52,LOSS,-115.00,-1.06,1,Bullish Order Block pineob_bullish_3574 touched at 1993.24000
2023-04-28,10:15:00,2023-04-28,15:30:00,SELL,1983.65,1985.18,1985.15,1979.31,LOSS,-114.41,-1.06,21,Bearish Order Block pineob_bearish_3631 touched at 1983.69000
2023-05-03,22:30:00,2023-05-03,22:45:00,BUY,2024.26,2027.89,2022.99,2027.91,WIN,300.94,2.83,1,Bullish Order Block pineob_bullish_3671 touched at 2024.22000
2023-05-04,19:15:00,2023-05-04,19:30:00,BUY,2052.42,2051.20,2051.23,2055.87,LOSS,-117.68,-1.07,1,Bullish Order Block pineob_bullish_3679 touched at 2052.39000
2023-05-08,06:45:00,2023-05-08,08:45:00,BUY,2022.55,2021.38,2021.42,2025.78,LOSS,-116.67,-1.08,8,Bullish Order Block pineob_bullish_3700 touched at 2022.51000
2023-05-10,10:45:00,2023-05-10,11:15:00,BUY,2030.07,2028.94,2028.98,2033.22,LOSS,-116.07,-1.08,2,Bullish Order Block pineob_bullish_3725 touched at 2030.04000
2023-05-12,19:00:00,2023-05-12,19:30:00,SELL,2010.04,2011.19,2011.16,2006.84,LOSS,-113.81,-1.07,2,Bearish Order Block pineob_bearish_3752 touched at 2010.08000
2023-05-16,11:00:00,2023-05-16,13:30:00,BUY,2009.74,2007.79,2007.83,2015.35,LOSS,-111.76,-1.07,10,Bullish Order Block pineob_bullish_3773 touched at 2009.71000
2023-05-16,20:30:00,2023-05-16,20:45:00,BUY,1989.04,1987.50,1987.54,1993.38,LOSS,-111.48,-1.07,1,Bullish Order Block pineob_bullish_3777 touched at 1989.00000
2023-05-17,09:00:00,2023-05-17,09:45:00,SELL,1987.88,1989.21,1989.17,1984.09,LOSS,-110.78,-1.08,3,Bearish Order Block pineob_bearish_3787 touched at 1987.90000
2023-05-22,10:45:00,2023-05-22,11:45:00,BUY,1976.19,1979.40,1975.07,1979.43,WIN,285.89,2.82,4,Bullish Order Block pineob_bullish_3836 touched at 1976.16000
2023-05-25,04:45:00,2023-05-25,05:00:00,SELL,1955.72,1957.04,1957.00,1952.04,LOSS,-112.61,-1.08,1,Bearish Order Block pineob_bearish_3875 touched at 1955.76000
2023-05-30,19:00:00,2023-05-30,19:30:00,BUY,1962.02,1960.85,1960.89,1965.25,LOSS,-111.90,-1.08,2,Bullish Order Block pineob_bullish_3923 touched at 1961.98000
2023-06-01,17:45:00,2023-06-01,18:45:00,BUY,1974.93,1982.68,1972.28,1982.72,WIN,294.57,2.88,4,Bullish Order Block pineob_bullish_3951 touched at 1974.89000
2023-06-06,10:30:00,2023-06-06,11:00:00,SELL,1958.05,1959.37,1959.34,1954.34,LOSS,-112.51,-1.07,2,Bearish Order Block pineob_bearish_3991 touched at 1958.09000
2023-06-06,11:15:00,2023-06-06,11:30:00,BUY,1959.12,1957.80,1957.83,1962.87,LOSS,-111.35,-1.07,1,Bullish Order Block pineob_bullish_3992 touched at 1959.09000
2023-06-08,17:45:00,2023-06-08,18:00:00,SELL,1965.97,1968.19,1968.15,1959.55,LOSS,-109.47,-1.06,1,Bearish Order Block pineob_bearish_4023 touched at 1966.00000
2023-06-12,17:30:00,2023-06-12,17:45:00,SELL,1950.48,1952.13,1952.10,1945.78,LOSS,-108.93,-1.07,1,Bearish Order Block pineob_bearish_4049 touched at 1950.52000
2023-06-15,15:45:00,2023-06-15,16:15:00,BUY,1931.57,1941.23,1928.30,1941.26,WIN,292.28,2.90,2,Bullish Order Block pineob_bullish_4082 touched at 1931.54000
2023-06-22,19:15:00,2023-06-22,20:00:00,BUY,1915.57,1914.22,1914.26,1919.34,LOSS,-111.32,-1.08,3,Bullish Order Block pineob_bullish_4149 touched at 1915.53000
2023-06-23,15:30:00,2023-06-23,15:45:00,BUY,1920.80,1925.38,1919.21,1925.41,WIN,291.34,2.84,1,Bullish Order Block pineob_bullish_4156 touched at 1920.76000
2023-06-26,02:00:00,2023-06-26,04:00:00,BUY,1924.41,1927.33,1923.37,1927.37,WIN,290.80,2.76,8,Bullish Order Block pineob_bullish_4160 touched at 1924.37000
2023-06-30,16:45:00,2023-06-30,17:00:00,SELL,1911.42,1912.49,1912.47,1908.43,LOSS,-114.82,-1.06,1,Bearish Order Block pineob_bearish_4220 touched at 1911.46000
2023-07-03,04:45:00,2023-07-03,05:00:00,BUY,1917.66,1916.58,1916.62,1920.66,LOSS,-116.23,-1.09,1,Bullish Order Block pineob_bullish_4225 touched at 1917.63000
2023-07-03,17:00:00,2023-07-03,17:45:00,BUY,1925.01,1929.52,1923.44,1929.56,WIN,301.01,2.84,3,Bullish Order Block pineob_bullish_4232 touched at 1924.97000
2023-07-05,15:45:00,2023-07-05,16:30:00,BUY,1929.11,1926.94,1926.97,1935.41,LOSS,-115.24,-1.06,3,Bullish Order Block pineob_bullish_4256 touched at 1929.08000
2023-07-06,16:30:00,2023-07-06,17:00:00,BUY,1910.64,1906.31,1906.34,1923.46,LOSS,-113.44,-1.05,2,Bullish Order Block pineob_bullish_4275 touched at 1910.62000
2023-07-07,15:30:00,2023-07-07,15:45:00,BUY,1918.64,1921.98,1917.52,1922.00,WIN,313.12,2.94,1,Bullish Order Block pineob_bullish_4284 touched at 1918.64000
2023-07-14,15:45:00,2023-07-14,16:45:00,SELL,1958.58,1960.54,1960.52,1952.92,LOSS,-115.94,-1.06,4,Bearish Order Block pineob_bearish_4348 touched at 1958.62000
2023-07-18,06:30:00,2023-07-18,08:45:00,BUY,1960.19,1958.95,1958.98,1963.66,LOSS,-116.35,-1.07,9,Bullish Order Block pineob_bullish_4376 touched at 1960.15000
2023-07-19,04:45:00,2023-07-19,05:00:00,BUY,1978.19,1976.96,1977.00,1981.60,LOSS,-115.66,-1.08,1,Bullish Order Block pineob_bullish_4387 touched at 1978.15000
2023-07-19,16:45:00,2023-07-19,17:00:00,BUY,1978.50,1977.41,1977.44,1981.56,LOSS,-114.35,-1.08,1,Bullish Order Block pineob_bullish_4396 touched at 1978.47000
2023-07-21,18:45:00,2023-07-21,19:00:00,BUY,1961.82,1960.70,1960.74,1964.90,LOSS,-113.61,-1.08,1,Bullish Order Block pineob_bullish_4423 touched at 1961.78000
2023-07-24,17:00:00,2023-07-24,21:15:00,SELL,1960.68,1954.32,1962.85,1954.29,WIN,299.95,2.88,17,Bearish Order Block pineob_bearish_4437 touched at 1960.71000
2023-07-25,17:15:00,2023-07-25,17:30:00,BUY,1959.45,1958.22,1958.26,1962.86,LOSS,-115.66,-1.08,1,Bullish Order Block pineob_bullish_4450 touched at 1959.41000
2023-07-27,10:45:00,2023-07-27,11:15:00,BUY,1980.01,1978.26,1978.30,1984.98,LOSS,-113.37,-1.07,2,Bullish Order Block pineob_bullish_4469 touched at 1979.97000
2023-07-28,17:15:00,2023-07-31,04:00:00,BUY,1958.09,1956.08,1956.11,1963.91,LOSS,-111.35,-1.06,39,Bullish Order Block pineob_bullish_4485 touched at 1958.06000
2023-08-04,16:15:00,2023-08-04,17:45:00,BUY,1942.35,1939.67,1939.70,1950.18,LOSS,-109.82,-1.06,6,Bullish Order Block pineob_bullish_4547 touched at 1942.32000
2023-08-07,01:45:00,2023-08-07,03:00:00,SELL,1943.51,1944.68,1944.64,1940.16,LOSS,-110.72,-1.08,5,Bearish Order Block pineob_bearish_4555 touched at 1943.52000
2023-08-08,16:15:00,2023-08-08,16:30:00,BUY,1927.13,1925.44,1925.47,1931.99,LOSS,-108.27,-1.07,1,Bullish Order Block pineob_bullish_4579 touched at 1927.10000
2023-08-16,16:00:00,2023-08-16,16:15:00,SELL,1900.81,1901.88,1901.86,1897.78,LOSS,-107.28,-1.07,1,Bearish Order Block pineob_bearish_4650 touched at 1900.84000
2023-08-17,04:45:00,2023-08-17,09:30:00,BUY,1892.51,1895.89,1891.35,1895.91,WIN,284.29,2.86,19,Bullish Order Block pineob_bullish_4655 touched at 1892.49000
2023-08-28,04:30:00,2023-08-28,04:45:00,BUY,1916.91,1915.72,1915.75,1920.27,LOSS,-109.77,-1.07,1,Bullish Order Block pineob_bullish_4753 touched at 1916.88000
2023-08-30,17:00:00,2023-08-30,17:15:00,BUY,1947.29,1946.00,1946.02,1951.02,LOSS,-107.62,-1.07,1,Bullish Order Block pineob_bullish_4786 touched at 1947.27000
2023-09-04,16:30:00,2023-09-05,04:45:00,SELL,1938.91,1935.71,1940.01,1935.69,WIN,285.77,2.86,35,Bearish Order Block pineob_bearish_4825 touched at 1938.93000
2023-09-05,16:15:00,2023-09-05,16:30:00,SELL,1931.23,1932.88,1932.86,1926.42,LOSS,-109.07,-1.06,1,Bearish Order Block pineob_bearish_4831 touched at 1931.25000
2023-09-21,04:45:00,2023-09-21,11:45:00,BUY,1926.47,1925.05,1925.07,1930.59,LOSS,-108.17,-1.06,28,Bullish Order Block pineob_bullish_4981 touched at 1926.45000
2023-09-28,20:30:00,2023-09-28,21:15:00,SELL,1862.15,1863.59,1863.57,1858.01,LOSS,-107.06,-1.06,3,Bearish Order Block pineob_bearish_5056 touched at 1862.18000
2023-10-03,21:45:00,2023-10-03,23:30:00,BUY,1824.44,1823.32,1823.36,1827.60,LOSS,-108.25,-1.09,7,Bullish Order Block pineob_bullish_5103 touched at 1824.42000
2023-10-10,17:00:00,2023-10-10,17:30:00,BUY,1857.23,1855.38,1855.40,1862.64,LOSS,-104.56,-1.06,2,Bullish Order Block pineob_bullish_5159 touched at 1857.21000
2023-10-11,20:45:00,2023-10-11,21:00:00,SELL,1872.24,1873.37,1873.35,1868.99,LOSS,-104.19,-1.07,1,Bearish Order Block pineob_bearish_5175 touched at 1872.26000
2023-10-17,18:15:00,2023-10-17,18:30:00,BUY,1925.88,1924.77,1924.79,1929.07,LOSS,-103.16,-1.07,1,Bullish Order Block pineob_bullish_5224 touched at 1925.86000
2023-10-18,15:45:00,2023-10-18,16:00:00,SELL,1946.52,1947.64,1947.62,1943.30,LOSS,-102.11,-1.07,1,Bearish Order Block pineob_bearish_5236 touched at 1946.54000
2023-10-19,11:15:00,2023-10-19,11:30:00,BUY,1952.83,1951.29,1951.31,1957.31,LOSS,-100.58,-1.07,1,Bullish Order Block pineob_bullish_5246 touched at 1952.81000
2023-10-19,17:15:00,2023-10-19,18:00:00,SELL,1952.63,1954.12,1954.10,1948.30,LOSS,-99.61,-1.07,3,Bearish Order Block pineob_bearish_5250 touched at 1952.65000
2023-10-20,02:15:00,2023-10-20,02:30:00,BUY,1976.68,1974.27,1974.32,1983.56,LOSS,-99.30,-1.08,1,Bullish Order Block pineob_bullish_5256 touched at 1976.63000
2023-10-23,15:15:00,2023-10-23,15:30:00,SELL,1977.57,1979.04,1979.02,1973.30,LOSS,-97.61,-1.07,1,Bearish Order Block pineob_bearish_5289 touched at 1977.59000
2023-10-23,18:45:00,2023-10-23,19:15:00,SELL,1976.39,1977.47,1977.45,1973.29,LOSS,-97.08,-1.07,2,Bearish Order Block pineob_bearish_5292 touched at 1976.41000
2023-10-27,16:00:00,2023-10-27,16:30:00,SELL,1981.64,1983.60,1983.58,1975.90,LOSS,-95.32,-1.07,2,Bearish Order Block pineob_bearish_5341 touched at 1981.66000
2023-11-03,15:30:00,2023-11-06,05:30:00,SELL,1995.76,1982.56,2000.21,1982.53,WIN,257.76,2.91,48,Bearish Order Block pineob_bearish_5403 touched at 1995.79000
2023-11-06,15:30:00,2023-11-06,16:45:00,BUY,1985.91,1984.38,1984.41,1990.29,LOSS,-97.85,-1.07,5,Bullish Order Block pineob_bullish_5409 touched at 1985.88000
2023-11-09,16:00:00,2023-11-09,16:15:00,BUY,1949.00,1952.03,1947.94,1952.06,WIN,252.40,2.80,1,Bullish Order Block pineob_bullish_5446 touched at 1948.97000
2023-11-15,18:45:00,2023-11-15,19:30:00,SELL,1961.45,1962.57,1962.53,1958.33,LOSS,-101.00,-1.09,3,Bearish Order Block pineob_bearish_5492 touched at 1961.48000
