entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,result,pnl,r_multiple,bars_held,trigger_reason
2025-09-25,03:45:00,2025-09-25,04:00:00,SELL,3748.31,3750.00,3749.95,3743.51,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11021 touched at 3748.34000
2025-09-25,04:45:00,2025-09-25,05:00:00,SELL,3740.55,3738.38,3741.31,3738.35,WIN,0.00,2.83,1,Bearish Order Block pineob_bearish_11023 touched at 3740.57000
2025-09-25,11:45:00,2025-09-25,12:15:00,SELL,3756.27,3752.80,3757.49,3752.73,WIN,0.00,2.82,2,Bearish Order Block pineob_bearish_11024 touched at 3756.30000
2025-09-25,12:30:00,2025-09-25,12:45:00,SELL,3753.91,3756.29,3756.26,3747.18,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11025 touched at 3753.99000
2025-09-25,15:30:00,2025-09-25,15:45:00,BUY,3753.82,3752.52,3752.55,3757.51,LOSS,-0.00,-1.03,1,Bullish Order Block pineob_bullish_11027 touched at 3753.79000
2025-09-25,16:30:00,2025-09-25,16:45:00,BUY,3741.31,3738.82,3738.85,3748.57,LOSS,-0.00,-1.01,1,Bullish Order Block pineob_bullish_11028 touched at 3741.28000
2025-09-25,23:45:00,2025-09-26,01:00:00,BUY,3750.50,3749.35,3749.42,3753.62,LOSS,-0.00,-1.07,1,Bullish Order Block pineob_bullish_11032 touched at 3750.47000
2025-09-26,03:00:00,2025-09-26,03:15:00,BUY,3743.16,3742.99,3743.05,3743.21,LOSS,-0.00,-1.62,1,Bullish Order Block pineob_bullish_11033 touched at 3743.09000
2025-09-26,03:30:00,2025-09-26,03:45:00,SELL,3742.05,3744.62,3744.60,3734.48,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11034 touched at 3742.07000
2025-09-26,05:00:00,2025-09-26,05:15:00,SELL,3739.67,3741.12,3741.07,3735.63,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11035 touched at 3739.71000
2025-09-26,09:00:00,2025-09-26,09:15:00,SELL,3745.12,3746.84,3746.77,3740.37,LOSS,-0.00,-1.04,1,Bearish Order Block pineob_bearish_11037 touched at 3745.17000
2025-09-26,15:00:00,2025-09-26,15:15:00,SELL,3750.05,3751.19,3751.15,3746.99,LOSS,-0.00,-1.04,1,Bearish Order Block pineob_bearish_11042 touched at 3750.11000
2025-09-26,19:15:00,2025-09-26,19:30:00,SELL,3775.61,3776.07,3776.02,3774.50,LOSS,-0.00,-1.14,1,Bearish Order Block pineob_bearish_11043 touched at 3775.64000
2025-09-26,19:45:00,2025-09-26,20:00:00,BUY,3777.14,3775.11,3775.16,3783.00,LOSS,-0.00,-1.03,1,Bullish Order Block pineob_bullish_11044 touched at 3777.12000
2025-09-29,02:15:00,2025-09-29,02:30:00,SELL,3767.35,3768.38,3768.30,3764.78,LOSS,-0.00,-1.08,1,Bearish Order Block pineob_bearish_11049 touched at 3767.42000
2025-09-29,03:00:00,2025-09-29,03:15:00,SELL,3767.62,3768.59,3768.54,3765.14,LOSS,-0.00,-1.05,1,Bearish Order Block pineob_bearish_11050 touched at 3767.69000
2025-09-29,09:45:00,2025-09-29,10:00:00,BUY,3818.52,3816.62,3816.66,3823.98,LOSS,-0.00,-1.02,1,Bullish Order Block pineob_bullish_11053 touched at 3818.49000
2025-09-29,11:15:00,2025-09-29,11:30:00,BUY,3811.19,3812.74,3810.61,3812.77,WIN,0.00,2.68,1,Bullish Order Block pineob_bullish_11054 touched at 3811.15000
2025-09-29,15:15:00,2025-09-29,15:30:00,SELL,3824.32,3816.07,3827.16,3816.04,WIN,0.00,2.90,1,Bearish Order Block pineob_bearish_11055 touched at 3824.38000
2025-09-29,19:45:00,2025-09-29,20:00:00,SELL,3829.69,3831.18,3831.11,3825.71,LOSS,-0.00,-1.05,1,Bearish Order Block pineob_bearish_11056 touched at 3829.76000
2025-09-29,22:45:00,2025-09-30,01:15:00,BUY,3829.11,3826.87,3826.91,3835.59,LOSS,-0.00,-1.02,6,Bullish Order Block pineob_bullish_11058 touched at 3829.08000
2025-09-30,09:45:00,2025-09-30,10:00:00,BUY,3867.28,3866.65,3866.68,3868.96,LOSS,-0.00,-1.04,1,Bullish Order Block pineob_bullish_11062 touched at 3867.25000
2025-09-30,13:00:00,2025-09-30,13:15:00,SELL,3800.03,3801.70,3801.67,3795.23,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11064 touched at 3800.06000
2025-09-30,14:15:00,2025-09-30,14:30:00,SELL,3809.38,3809.53,3809.50,3809.14,LOSS,-0.00,-1.20,1,Bearish Order Block pineob_bearish_11065 touched at 3809.41000
2025-09-30,16:00:00,2025-09-30,16:15:00,BUY,3817.03,3812.91,3812.94,3829.18,LOSS,-0.00,-1.01,1,Bullish Order Block pineob_bullish_11066 touched at 3817.00000
2025-09-30,21:00:00,2025-09-30,21:15:00,SELL,3844.69,3845.66,3845.64,3842.00,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11071 touched at 3844.73000
2025-09-30,21:30:00,2025-09-30,21:45:00,BUY,3844.76,3846.79,3844.03,3846.83,WIN,0.00,2.81,1,Bullish Order Block pineob_bullish_11072 touched at 3844.73000
2025-09-30,23:15:00,2025-09-30,23:30:00,SELL,3854.41,3855.06,3854.99,3852.91,LOSS,-0.00,-1.12,1,Bearish Order Block pineob_bearish_11074 touched at 3854.47000
2025-10-01,01:30:00,2025-10-01,01:45:00,SELL,3856.70,3858.65,3858.58,3851.34,LOSS,-0.00,-1.04,1,Bearish Order Block pineob_bearish_11075 touched at 3856.77000
2025-10-01,03:30:00,2025-10-01,03:45:00,SELL,3862.35,3862.94,3862.87,3860.99,LOSS,-0.00,-1.13,1,Bearish Order Block pineob_bearish_11076 touched at 3862.40000
2025-10-01,07:45:00,2025-10-01,08:00:00,SELL,3860.02,3860.81,3860.76,3858.04,LOSS,-0.00,-1.07,1,Bearish Order Block pineob_bearish_11077 touched at 3860.08000
2025-10-01,10:00:00,2025-10-01,10:15:00,SELL,3859.24,3862.07,3862.04,3851.08,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11080 touched at 3859.30000
2025-10-01,15:00:00,2025-10-01,15:15:00,BUY,3882.68,3881.92,3881.96,3884.60,LOSS,-0.00,-1.06,1,Bullish Order Block pineob_bullish_11084 touched at 3882.62000
2025-10-01,18:00:00,2025-10-01,18:15:00,SELL,3874.59,3872.21,3875.42,3872.18,WIN,0.00,2.84,1,Bearish Order Block pineob_bearish_11086 touched at 3874.61000
2025-10-01,21:30:00,2025-10-01,21:45:00,BUY,3860.96,3860.45,3860.48,3862.24,LOSS,-0.00,-1.05,1,Bullish Order Block pineob_bullish_11089 touched at 3860.92000
2025-10-01,22:45:00,2025-10-01,23:00:00,BUY,3866.63,3865.77,3865.82,3868.94,LOSS,-0.00,-1.06,1,Bullish Order Block pineob_bullish_11090 touched at 3866.60000
2025-10-02,01:15:00,2025-10-02,01:30:00,SELL,3863.16,3861.63,3863.76,3861.56,WIN,0.00,2.55,1,Bearish Order Block pineob_bearish_11091 touched at 3863.21000
2025-10-02,02:45:00,2025-10-02,03:00:00,SELL,3861.80,3862.46,3862.43,3859.99,LOSS,-0.00,-1.06,1,Bearish Order Block pineob_bearish_11092 touched at 3861.82000
2025-10-02,04:00:00,2025-10-02,04:15:00,SELL,3857.04,3858.11,3858.04,3854.20,LOSS,-0.00,-1.07,1,Bearish Order Block pineob_bearish_11094 touched at 3857.08000
2025-10-02,13:30:00,2025-10-02,14:15:00,BUY,3880.42,3884.22,3879.09,3884.29,WIN,0.00,2.85,3,Bullish Order Block pineob_bullish_11100 touched at 3880.39000
2025-10-02,15:30:00,2025-10-02,15:45:00,SELL,3885.01,3881.24,3886.31,3881.19,WIN,0.00,2.89,1,Bearish Order Block pineob_bearish_11101 touched at 3885.03000
2025-10-02,16:45:00,2025-10-02,17:00:00,SELL,3887.17,3875.98,3890.95,3875.95,WIN,0.00,2.96,1,Bearish Order Block pineob_bearish_11102 touched at 3887.20000
2025-10-02,19:15:00,2025-10-02,19:30:00,BUY,3836.01,3838.83,3835.02,3838.86,WIN,0.00,2.87,1,Bullish Order Block pineob_bullish_11103 touched at 3835.98000
2025-10-02,23:15:00,2025-10-02,23:30:00,BUY,3857.04,3856.26,3856.31,3858.99,LOSS,-0.00,-1.07,1,Bullish Order Block pineob_bullish_11104 touched at 3856.98000
2025-10-03,01:15:00,2025-10-03,01:30:00,SELL,3853.48,3855.21,3855.18,3848.62,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11105 touched at 3853.54000
2025-10-03,03:15:00,2025-10-03,03:30:00,SELL,3861.39,3859.72,3862.05,3859.65,WIN,0.00,2.53,1,Bearish Order Block pineob_bearish_11106 touched at 3861.45000
2025-10-03,09:45:00,2025-10-03,10:00:00,SELL,3858.30,3859.35,3859.28,3855.44,LOSS,-0.00,-1.07,1,Bearish Order Block pineob_bearish_11108 touched at 3858.32000
2025-10-03,13:30:00,2025-10-03,13:45:00,SELL,3863.53,3864.31,3864.24,3861.68,LOSS,-0.00,-1.10,1,Bearish Order Block pineob_bearish_11110 touched at 3863.60000
2025-10-03,19:00:00,2025-10-03,19:15:00,BUY,3888.95,3888.03,3888.06,3891.50,LOSS,-0.00,-1.03,1,Bullish Order Block pineob_bullish_11113 touched at 3888.92000
2025-10-03,23:00:00,2025-10-03,23:15:00,SELL,3885.98,3883.86,3886.76,3883.80,WIN,0.00,2.72,1,Bearish Order Block pineob_bearish_11114 touched at 3886.02000
2025-10-06,04:00:00,2025-10-06,04:15:00,SELL,3900.51,3902.55,3902.52,3894.72,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11115 touched at 3900.57000
2025-10-06,09:15:00,2025-10-06,09:45:00,SELL,3928.45,3930.43,3930.40,3922.84,LOSS,-0.00,-1.01,2,Bearish Order Block pineob_bearish_11118 touched at 3928.51000
2025-10-06,10:30:00,2025-10-06,10:45:00,SELL,3932.61,3933.60,3933.57,3929.85,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11120 touched at 3932.64000
2025-10-06,12:45:00,2025-10-06,13:30:00,SELL,3938.96,3942.95,3942.92,3927.20,LOSS,-0.00,-1.01,3,Bearish Order Block pineob_bearish_11121 touched at 3938.99000
2025-10-06,16:00:00,2025-10-06,16:15:00,BUY,3932.46,3935.38,3931.44,3935.40,WIN,0.00,2.84,1,Bullish Order Block pineob_bullish_11123 touched at 3932.43000
2025-10-06,17:15:00,2025-10-06,17:30:00,BUY,3947.14,3954.09,3944.79,3954.11,WIN,0.00,2.95,1,Bullish Order Block pineob_bullish_11125 touched at 3947.12000
2025-10-06,19:15:00,2025-10-06,20:00:00,SELL,3954.66,3957.01,3956.99,3947.79,LOSS,-0.00,-1.01,3,Bearish Order Block pineob_bearish_11127 touched at 3954.69000
2025-10-07,01:00:00,2025-10-07,01:15:00,BUY,3959.91,3960.28,3959.71,3960.31,WIN,0.00,1.87,1,Bullish Order Block pineob_bullish_11130 touched at 3959.86000
2025-10-07,06:15:00,2025-10-07,06:30:00,BUY,3966.93,3966.30,3966.33,3968.53,LOSS,-0.00,-1.06,1,Bullish Order Block pineob_bullish_11134 touched at 3966.88000
2025-10-07,14:30:00,2025-10-07,14:45:00,SELL,3959.09,3960.27,3960.22,3955.98,LOSS,-0.00,-1.05,1,Bearish Order Block pineob_bearish_11139 touched at 3959.16000
2025-10-07,15:45:00,2025-10-07,16:00:00,BUY,3972.24,3977.68,3970.37,3977.73,WIN,0.00,2.90,1,Bullish Order Block pineob_bullish_11141 touched at 3972.21000
2025-10-07,17:15:00,2025-10-07,17:30:00,SELL,3972.17,3972.74,3972.71,3970.67,LOSS,-0.00,-1.05,1,Bearish Order Block pineob_bearish_11142 touched at 3972.20000
2025-10-07,20:45:00,2025-10-07,21:00:00,BUY,3984.45,3981.52,3981.55,3993.07,LOSS,-0.00,-1.01,1,Bullish Order Block pineob_bullish_11144 touched at 3984.43000
2025-10-08,02:30:00,2025-10-08,02:45:00,SELL,3989.42,3989.61,3989.58,3989.18,LOSS,-0.00,-1.22,1,Bearish Order Block pineob_bearish_11145 touched at 3989.48000
2025-10-08,03:45:00,2025-10-08,04:00:00,SELL,3996.29,3994.99,3996.84,3994.92,WIN,0.00,2.32,1,Bearish Order Block pineob_bearish_11146 touched at 3996.36000
2025-10-08,04:30:00,2025-10-08,04:45:00,BUY,3992.76,3993.93,3992.32,3993.96,WIN,0.00,2.63,1,Bullish Order Block pineob_bullish_11147 touched at 3992.73000
2025-10-08,05:00:00,2025-10-08,05:15:00,BUY,3996.08,4001.43,3994.21,4001.49,WIN,0.00,2.87,1,Bullish Order Block pineob_bullish_11148 touched at 3996.03000
2025-10-08,05:45:00,2025-10-08,06:00:00,BUY,4006.16,4010.62,4004.61,4010.65,WIN,0.00,2.86,1,Bullish Order Block pineob_bullish_11149 touched at 4006.12000
2025-10-08,12:00:00,2025-10-08,12:30:00,SELL,4036.49,4038.12,4038.10,4031.78,LOSS,-0.00,-1.02,2,Bearish Order Block pineob_bearish_11151 touched at 4036.52000
2025-10-08,16:30:00,2025-10-08,16:45:00,SELL,4039.17,4036.95,4039.96,4036.92,WIN,0.00,2.83,1,Bearish Order Block pineob_bearish_11153 touched at 4039.20000
2025-10-08,18:00:00,2025-10-08,18:15:00,BUY,4045.33,4044.75,4044.78,4046.86,LOSS,-0.00,-1.06,1,Bullish Order Block pineob_bullish_11154 touched at 4045.30000
2025-10-08,22:15:00,2025-10-08,22:30:00,SELL,4047.63,4047.24,4047.81,4047.21,WIN,0.00,2.26,1,Bearish Order Block pineob_bearish_11157 touched at 4047.66000
2025-10-08,23:00:00,2025-10-08,23:15:00,BUY,4044.86,4044.45,4044.51,4045.59,LOSS,-0.00,-1.19,1,Bullish Order Block pineob_bullish_11158 touched at 4044.78000
2025-10-09,01:45:00,2025-10-09,02:00:00,SELL,4023.22,4015.64,4025.81,4015.61,WIN,0.00,2.93,1,Bearish Order Block pineob_bearish_11159 touched at 4023.26000
2025-10-09,15:45:00,2025-10-09,16:00:00,BUY,4043.20,4049.97,4040.89,4050.01,WIN,0.00,2.94,1,Bullish Order Block pineob_bullish_11166 touched at 4043.17000
2025-10-09,17:30:00,2025-10-09,17:45:00,SELL,4012.86,4017.32,4017.29,3999.65,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11167 touched at 4012.88000
2025-10-09,18:30:00,2025-10-09,19:30:00,SELL,4018.11,4002.86,4023.23,4002.83,WIN,0.00,2.98,4,Bearish Order Block pineob_bearish_11168 touched at 4018.13000
2025-10-09,21:45:00,2025-10-09,22:00:00,SELL,3960.51,3961.74,3961.71,3957.03,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11170 touched at 3960.54000
2025-10-09,23:00:00,2025-10-09,23:15:00,SELL,3976.89,3978.10,3978.07,3973.47,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11172 touched at 3976.92000
2025-10-10,01:15:00,2025-10-10,01:30:00,SELL,3973.11,3974.73,3974.70,3968.46,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11173 touched at 3973.14000
2025-10-10,09:15:00,2025-10-10,09:30:00,SELL,3971.49,3974.53,3974.50,3962.58,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11176 touched at 3971.52000
2025-10-10,10:00:00,2025-10-10,10:15:00,SELL,3968.38,3958.35,3971.76,3958.32,WIN,0.00,2.96,1,Bearish Order Block pineob_bearish_11177 touched at 3968.40000
2025-10-10,12:45:00,2025-10-10,13:00:00,BUY,4001.24,4000.51,4000.54,4003.22,LOSS,-0.00,-1.04,1,Bullish Order Block pineob_bullish_11180 touched at 4001.21000
2025-10-10,13:30:00,2025-10-10,13:45:00,BUY,3997.54,3995.39,3995.47,4003.51,LOSS,-0.00,-1.04,1,Bullish Order Block pineob_bullish_11181 touched at 3997.48000
2025-10-10,15:45:00,2025-10-10,16:15:00,SELL,3986.84,3988.38,3988.35,3982.43,LOSS,-0.00,-1.02,2,Bearish Order Block pineob_bearish_11182 touched at 3986.87000
2025-10-10,18:00:00,2025-10-10,18:15:00,BUY,3988.43,4003.80,3983.26,4003.82,WIN,0.00,2.98,1,Bullish Order Block pineob_bullish_11184 touched at 3988.40000
2025-10-10,20:30:00,2025-10-10,20:45:00,BUY,3983.62,3984.20,3983.39,3984.23,WIN,0.00,2.47,1,Bullish Order Block pineob_bullish_11185 touched at 3983.60000
2025-10-10,21:45:00,2025-10-10,22:00:00,SELL,3995.52,3996.01,3995.99,3994.23,LOSS,-0.00,-1.05,1,Bearish Order Block pineob_bearish_11186 touched at 3995.55000
2025-10-13,01:15:00,2025-10-13,02:00:00,BUY,4020.64,4043.68,4012.91,4043.71,WIN,0.00,2.98,3,Bullish Order Block pineob_bullish_11188 touched at 4020.61000
2025-10-13,04:45:00,2025-10-13,05:00:00,BUY,4046.99,4044.32,4044.36,4054.68,LOSS,-0.00,-1.02,1,Bullish Order Block pineob_bullish_11191 touched at 4046.94000
2025-10-13,10:15:00,2025-10-13,10:30:00,BUY,4070.82,4069.55,4069.57,4074.29,LOSS,-0.00,-1.02,1,Bullish Order Block pineob_bullish_11194 touched at 4070.75000
2025-10-13,13:15:00,2025-10-13,13:30:00,SELL,4073.03,4073.41,4073.33,4072.45,LOSS,-0.00,-1.27,1,Bearish Order Block pineob_bearish_11195 touched at 4073.11000
2025-10-13,17:00:00,2025-10-13,17:15:00,BUY,4093.16,4092.32,4092.35,4095.51,LOSS,-0.00,-1.04,1,Bullish Order Block pineob_bullish_11196 touched at 4093.14000
2025-10-13,21:30:00,2025-10-13,21:45:00,BUY,4104.53,4103.82,4103.86,4106.42,LOSS,-0.00,-1.06,1,Bullish Order Block pineob_bullish_11198 touched at 4104.50000
2025-10-13,22:30:00,2025-10-13,22:45:00,BUY,4102.91,4106.27,4101.73,4106.29,WIN,0.00,2.84,1,Bullish Order Block pineob_bullish_11199 touched at 4102.87000
2025-10-14,01:30:00,2025-10-14,01:45:00,SELL,4109.25,4110.23,4110.21,4106.49,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11200 touched at 4109.28000
2025-10-14,04:00:00,2025-10-14,04:15:00,SELL,4124.93,4126.27,4126.25,4121.05,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11202 touched at 4124.95000
2025-10-14,05:15:00,2025-10-14,05:30:00,BUY,4140.28,4141.30,4139.84,4141.32,WIN,0.00,2.31,1,Bullish Order Block pineob_bullish_11203 touched at 4140.21000
2025-10-14,11:45:00,2025-10-14,12:00:00,SELL,4138.14,4141.00,4140.98,4129.70,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11207 touched at 4138.16000
2025-10-14,16:45:00,2025-10-14,18:30:00,BUY,4119.97,4141.60,4112.71,4141.67,WIN,0.00,2.98,7,Bullish Order Block pineob_bullish_11209 touched at 4119.95000
2025-10-14,21:30:00,2025-10-14,21:45:00,SELL,4147.12,4148.11,4148.09,4144.37,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11210 touched at 4147.16000
2025-10-14,23:45:00,2025-10-15,01:00:00,SELL,4142.93,4143.70,4143.62,4141.14,LOSS,-0.00,-1.12,1,Bearish Order Block pineob_bearish_11212 touched at 4143.00000
2025-10-15,03:00:00,2025-10-15,03:15:00,SELL,4162.31,4164.24,4164.18,4156.78,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11213 touched at 4162.33000
2025-10-15,03:30:00,2025-10-15,03:45:00,SELL,4158.18,4161.59,4161.51,4148.27,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11214 touched at 4158.20000
2025-10-15,09:15:00,2025-10-15,09:30:00,BUY,4192.01,4188.54,4188.56,4202.12,LOSS,-0.00,-1.01,1,Bullish Order Block pineob_bullish_11216 touched at 4191.95000
2025-10-15,12:00:00,2025-10-15,12:15:00,SELL,4210.52,4209.88,4210.77,4209.85,WIN,0.00,2.51,1,Bearish Order Block pineob_bearish_11218 touched at 4210.54000
2025-10-15,13:45:00,2025-10-15,14:00:00,SELL,4195.91,4199.13,4199.11,4186.55,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11220 touched at 4195.97000
2025-10-15,15:15:00,2025-10-15,15:30:00,SELL,4193.51,4179.88,4198.09,4179.85,WIN,0.00,2.97,1,Bearish Order Block pineob_bearish_11221 touched at 4193.53000
2025-10-15,18:45:00,2025-10-15,19:00:00,SELL,4196.73,4191.23,4198.60,4191.20,WIN,0.00,2.93,1,Bearish Order Block pineob_bearish_11223 touched at 4196.75000
2025-10-15,20:00:00,2025-10-15,20:15:00,BUY,4198.41,4197.06,4197.08,4202.08,LOSS,-0.00,-1.02,1,Bullish Order Block pineob_bullish_11224 touched at 4198.33000
2025-10-15,23:45:00,2025-10-16,01:00:00,BUY,4209.98,4209.04,4209.07,4212.63,LOSS,-0.00,-1.03,1,Bullish Order Block pineob_bullish_11225 touched at 4209.96000
2025-10-16,02:45:00,2025-10-16,03:00:00,SELL,4209.06,4210.84,4210.81,4204.13,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11226 touched at 4209.14000
2025-10-16,05:45:00,2025-10-16,06:00:00,BUY,4234.57,4234.53,4234.51,4234.55,WIN,-0.00,-0.75,1,Bullish Order Block pineob_bullish_11228 touched at 4234.52000
2025-10-16,07:45:00,2025-10-16,08:00:00,SELL,4234.35,4232.35,4235.07,4232.27,WIN,0.00,2.76,1,Bearish Order Block pineob_bearish_11229 touched at 4234.37000
2025-10-16,15:00:00,2025-10-16,15:15:00,SELL,4242.54,4244.55,4244.52,4236.68,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11232 touched at 4242.56000
2025-10-16,15:30:00,2025-10-16,15:45:00,SELL,4240.05,4238.13,4240.73,4238.09,WIN,0.00,2.80,1,Bearish Order Block pineob_bearish_11233 touched at 4240.07000
2025-10-16,17:15:00,2025-10-16,17:30:00,BUY,4256.75,4260.34,4255.52,4260.36,WIN,0.00,2.90,1,Bullish Order Block pineob_bullish_11235 touched at 4256.73000
2025-10-16,19:00:00,2025-10-16,19:15:00,BUY,4273.10,4275.52,4272.26,4275.54,WIN,0.00,2.85,1,Bullish Order Block pineob_bullish_11236 touched at 4273.08000
2025-10-16,19:45:00,2025-10-16,20:00:00,SELL,4278.12,4278.98,4278.96,4275.68,LOSS,-0.00,-1.03,1,Bearish Order Block pineob_bearish_11237 touched at 4278.14000
2025-10-16,21:15:00,2025-10-16,21:30:00,SELL,4287.43,4291.06,4291.00,4276.80,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11238 touched at 4287.45000
2025-10-16,23:45:00,2025-10-17,01:00:00,BUY,4318.00,4321.86,4316.67,4321.91,WIN,0.00,2.89,1,Bullish Order Block pineob_bullish_11239 touched at 4317.98000
2025-10-17,09:00:00,2025-10-17,09:15:00,BUY,4363.12,4360.09,4360.12,4371.96,LOSS,-0.00,-1.01,1,Bullish Order Block pineob_bullish_11242 touched at 4363.08000
2025-10-17,13:45:00,2025-10-17,14:00:00,SELL,4336.36,4331.06,4338.16,4331.04,WIN,0.00,2.93,1,Bearish Order Block pineob_bearish_11243 touched at 4336.38000
2025-10-17,15:15:00,2025-10-17,15:30:00,BUY,4314.23,4308.37,4308.39,4331.67,LOSS,-0.00,-1.00,1,Bullish Order Block pineob_bullish_11245 touched at 4314.21000
2025-10-20,05:30:00,2025-10-20,05:45:00,BUY,4265.35,4263.02,4263.07,4271.87,LOSS,-0.00,-1.02,1,Bullish Order Block pineob_bullish_11252 touched at 4265.27000
2025-10-20,09:30:00,2025-10-20,10:00:00,SELL,4231.11,4240.02,4239.99,4204.67,LOSS,-0.00,-1.00,2,Bearish Order Block pineob_bearish_11254 touched at 4231.16000
2025-10-20,13:15:00,2025-10-20,13:30:00,SELL,4257.45,4258.38,4258.33,4254.93,LOSS,-0.00,-1.06,1,Bearish Order Block pineob_bearish_11256 touched at 4257.48000
2025-10-20,16:45:00,2025-10-20,17:00:00,SELL,4315.44,4302.73,4319.71,4302.71,WIN,0.00,2.97,1,Bearish Order Block pineob_bearish_11257 touched at 4315.46000
2025-10-21,01:45:00,2025-10-21,02:00:00,SELL,4362.02,4362.26,4362.24,4361.60,LOSS,-0.00,-1.12,1,Bearish Order Block pineob_bearish_11262 touched at 4362.08000
2025-10-21,05:45:00,2025-10-21,06:00:00,SELL,4343.84,4345.88,4345.85,4337.89,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11265 touched at 4343.86000
2025-10-21,12:15:00,2025-10-21,12:30:00,SELL,4267.77,4271.99,4271.97,4255.25,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11269 touched at 4267.79000
2025-10-21,14:15:00,2025-10-21,14:30:00,BUY,4261.95,4260.16,4260.18,4267.18,LOSS,-0.00,-1.01,1,Bullish Order Block pineob_bullish_11270 touched at 4261.93000
2025-10-21,15:45:00,2025-10-21,16:00:00,SELL,4219.45,4204.17,4224.59,4204.15,WIN,0.00,2.98,1,Bearish Order Block pineob_bearish_11271 touched at 4219.48000
2025-10-21,18:00:00,2025-10-21,18:15:00,BUY,4137.45,4137.35,4137.40,4137.52,LOSS,-0.00,-1.82,1,Bullish Order Block pineob_bullish_11274 touched at 4137.43000
2025-10-21,20:30:00,2025-10-21,20:45:00,SELL,4101.21,4113.94,4113.89,4063.49,LOSS,-0.00,-1.00,1,Bearish Order Block pineob_bearish_11275 touched at 4101.29000
2025-10-22,12:45:00,2025-10-22,13:00:00,SELL,4064.39,4075.76,4075.74,4030.46,LOSS,-0.00,-1.00,1,Bearish Order Block pineob_bearish_11282 touched at 4064.42000
2025-10-22,16:15:00,2025-10-22,16:30:00,BUY,4053.16,4076.24,4045.42,4076.26,WIN,0.00,2.98,1,Bullish Order Block pineob_bullish_11284 touched at 4053.13000
2025-10-22,16:45:00,2025-10-22,17:00:00,BUY,4068.10,4064.94,4064.98,4077.34,LOSS,-0.00,-1.01,1,Bullish Order Block pineob_bullish_11285 touched at 4068.07000
2025-10-22,18:15:00,2025-10-22,18:30:00,BUY,4030.83,4029.97,4030.00,4033.12,LOSS,-0.00,-1.04,1,Bullish Order Block pineob_bullish_11286 touched at 4030.78000
2025-10-22,19:15:00,2025-10-22,19:30:00,SELL,4034.26,4034.96,4034.89,4032.45,LOSS,-0.00,-1.11,1,Bearish Order Block pineob_bearish_11287 touched at 4034.28000
2025-10-22,23:30:00,2025-10-22,23:45:00,SELL,4098.45,4102.24,4102.16,4087.44,LOSS,-0.00,-1.02,1,Bearish Order Block pineob_bearish_11288 touched at 4098.48000
2025-10-23,04:15:00,2025-10-23,04:30:00,SELL,4079.55,4081.38,4081.35,4074.43,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11291 touched at 4079.62000
2025-10-23,07:30:00,2025-10-23,07:45:00,SELL,4087.44,4091.22,4091.19,4076.31,LOSS,-0.00,-1.01,1,Bearish Order Block pineob_bearish_11292 touched at 4087.47000
2025-10-23,12:00:00,2025-10-23,12:15:00,BUY,4115.53,4119.72,4114.10,4119.74,WIN,0.00,2.91,1,Bullish Order Block pineob_bullish_11296 touched at 4115.51000
2025-10-23,12:45:00,2025-10-23,13:00:00,SELL,4117.52,4118.57,4118.53,4114.57,LOSS,-0.00,-1.04,1,Bearish Order Block pineob_bearish_11297 touched at 4117.54000
2025-10-23,14:15:00,2025-10-23,14:30:00,BUY,4113.13,4110.20,4110.29,4121.57,LOSS,-0.00,-1.03,1,Bullish Order Block pineob_bullish_11298 touched at 4113.11000
