task,symbol,setup_id,direction,signal_time,entry_time,exit_time,entry,stop,target,exit,exit_reason,volume,pnl_usd,swap_usd,commission_usd,risk_usd,r,balance_after,closed_on_entry_bar,both_levels_touched
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260715_180300,BUY,2026-07-15 18:03:00+00:00,2026-07-15 18:04:00+00:00,2026-07-15 19:20:00+00:00,4068.44,4054.96,4108.56,4054.96,SL,0.18,-243.54000000000033,0.0,-0.8999999999999999,242.64000000000033,-1.0037091988130564,49264.69877999999,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260716_152500,BUY,2026-07-16 15:25:00+00:00,2026-07-16 15:26:00+00:00,2026-07-16 17:36:00+00:00,4015.87,3981.78,4118.22,3981.78,SL,0.07,-238.97999999999786,0.0,-0.35000000000000003,238.62999999999786,-1.0014667057788207,49025.718779999996,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260717_150400,BUY,2026-07-17 15:04:00+00:00,2026-07-17 15:06:00+00:00,2026-07-17 20:40:00+00:00,4012.48,3963.66,4158.54,4010.69,WEEKEND_FLAT,0.05,-9.199999999999818,0.0,-0.25,244.10000000000082,-0.037689471528061395,49016.51878,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260720_150900,BUY,2026-07-20 15:09:00+00:00,2026-07-20 15:10:00+00:00,2026-07-21 06:48:00+00:00,4019.6499999999996,3998.28,4082.2,4082.2,TP,0.11,680.021540000002,-7.47846,-0.55,235.0699999999938,2.892846981750202,49696.54032,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260721_143000,BUY,2026-07-21 14:30:00+00:00,2026-07-21 14:32:00+00:00,2026-07-22 14:01:00+00:00,4071.95,4044.48,4156.76,4156.76,TP,0.08,672.6411200000032,-5.43888,-0.4,219.7599999999984,3.0607986894794688,50369.18144,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260722_154900,BUY,2026-07-22 15:49:00+00:00,2026-07-22 15:50:00+00:00,2026-07-22 19:21:00+00:00,4164.66,4131.89,4261.97,4131.89,SL,0.07,-229.7399999999967,0.0,-0.35000000000000003,229.38999999999672,-1.0015257857796764,50139.44144,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260724_151000,BUY,2026-07-24 15:10:00+00:00,2026-07-24 15:12:00+00:00,2026-07-24 20:40:00+00:00,4069.3199999999997,4044.77,4149.17,4054.13,WEEKEND_FLAT,0.09,-137.1599999999964,0.0,-0.44999999999999996,220.94999999999754,-0.6207739307535547,50002.281440000006,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260727_163100,BUY,2026-07-27 16:31:00+00:00,2026-07-27 16:32:00+00:00,2026-07-28 00:04:00+00:00,4092.3799999999997,4067.13,4168.01,4067.13,SL,0.09,-233.8187399999959,-6.11874,-0.44999999999999996,227.2499999999959,-1.028905346534654,49768.46270000001,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260728_151400,BUY,2026-07-28 15:14:00+00:00,2026-07-28 15:16:00+00:00,2026-07-29 01:04:00+00:00,4034.41,4011.55,4100.03,4011.55,SL,0.11,-259.4884599999964,-7.47846,-0.55,251.4599999999964,-1.031927384076991,49508.97424000002,False,False
OrbBreakoutwf_XAUUSD_Paper,XAUUSD,setup_nasdaq_orb_m1_XAUUSD_M1_BUY_20260729_165000,BUY,2026-07-29 16:50:00+00:00,2026-07-29 16:52:00+00:00,2026-07-29 18:46:00+00:00,4020.24,3995.94,4088.34,4088.34,TP,0.1,680.5000000000036,0.0,-0.5,242.99999999999727,2.8004115226337913,50189.474240000025,False,False
