entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2024-02-08 13:00:00-05:00,LONG,Breakout,17808.4,17783.059751439007,17884.420745682986,2024-02-08 14:00:00-05:00,17783.059751439007,SL,-1.0,-1000.0
2024-02-12 09:30:00-05:00,LONG,Bounce,17974.8,17946.983467053848,18058.249598838454,2024-02-12 13:30:00-05:00,17946.983467053848,SL,-1.0,-1000.0
2024-02-20 03:00:00-05:00,SHORT,Breakout,17611.3,17623.158212174967,17575.725363475096,2024-02-20 03:30:00-05:00,17623.158212174967,SL,-1.0,-1000.0
2024-02-20 05:00:00-05:00,SHORT,Breakout,17582.5,17623.877856047722,17458.366431856834,2024-02-20 07:00:00-05:00,17623.877856047722,SL,-1.0,-1000.0
2024-02-20 09:00:00-05:00,SHORT,Breakout,17610.6,17623.905807293453,17570.682578119635,2024-02-20 09:30:00-05:00,17623.905807293453,SL,-1.0,-1000.0
2024-02-29 08:30:00-05:00,LONG,Breakout,17971.0,17890.022049969088,18213.933850092737,2024-02-29 11:30:00-05:00,17890.022049969088,SL,-1.0,-1000.0
2024-03-07 03:00:00-05:00,LONG,Bounce,17956.0,17910.63781784861,18092.086546454175,2024-03-07 05:30:00-05:00,18092.086546454175,TP,3.0,3000.0
2024-03-07 09:00:00-05:00,LONG,Breakout,18164.8,18150.95499002674,18206.335029919774,2024-03-07 09:30:00-05:00,18150.95499002674,SL,-1.0,-1000.0
2024-03-12 08:30:00-04:00,LONG,Breakout,18070.3,18049.454716358276,18132.83585092517,2024-03-12 09:00:00-04:00,18049.454716358276,SL,-1.0,-1000.0
2024-03-12 10:00:00-04:00,LONG,Breakout,18119.6,18046.677693818925,18338.36691854322,2024-03-13 11:30:00-04:00,18046.677693818925,SL,-1.0,-1000.0
2024-03-19 07:00:00-04:00,SHORT,Breakout,17911.0,17935.533557126717,17837.39932861985,2024-03-19 09:30:00-04:00,17837.39932861985,TP,3.0,3000.0
2024-03-20 07:00:00-04:00,LONG,Breakout,18094.2,18061.905693602796,18191.082919191616,2024-03-20 08:30:00-04:00,18061.905693602796,SL,-1.0,-1000.0
2024-03-20 10:00:00-04:00,LONG,Breakout,18073.6,18060.325590314358,18113.42322905692,2024-03-20 10:30:00-04:00,18060.325590314358,SL,-1.0,-1000.0
2024-03-22 11:30:00-04:00,LONG,Bounce,18338.9,18309.10685978986,18428.279420630428,2024-03-25 06:00:00-04:00,18309.10685978986,SL,-1.0,-1000.0
2024-03-26 02:30:00-04:00,LONG,Breakout,18368.2,18358.24400160428,18398.067995187168,2024-03-26 03:00:00-04:00,18398.067995187168,TP,3.0,3000.0
2024-03-26 04:00:00-04:00,LONG,Breakout,18375.1,18357.704800118292,18427.285599645118,2024-03-26 08:30:00-04:00,18357.704800118292,SL,-1.0,-1000.0
2024-03-26 09:30:00-04:00,LONG,Breakout,18382.4,18356.976011149443,18458.671966551676,2024-03-26 10:00:00-04:00,18356.976011149443,SL,-1.0,-1000.0
2024-03-26 11:30:00-04:00,LONG,Breakout,18373.0,18356.25036064242,18423.248918072735,2024-03-26 12:00:00-04:00,18356.25036064242,SL,-1.0,-1000.0
2024-04-01 11:00:00-04:00,LONG,Bounce,18278.9,18237.431003607344,18403.306989177974,2024-04-01 11:30:00-04:00,18237.431003607344,SL,-1.0,-1000.0
2024-04-04 08:30:00-04:00,LONG,Breakout,18348.3,18293.208723085816,18513.57383074255,2024-04-04 11:00:00-04:00,18293.208723085816,SL,-1.0,-1000.0
2024-04-09 10:30:00-04:00,SHORT,Breakout,18045.6,18073.85107134056,17960.846785978316,2024-04-09 11:00:00-04:00,18073.85107134056,SL,-1.0,-1000.0
2024-04-10 04:30:00-04:00,LONG,Breakout,18233.1,18225.529227254836,18255.812318235487,2024-04-10 05:00:00-04:00,18225.529227254836,SL,-1.0,-1000.0
2024-04-10 08:00:00-04:00,LONG,Breakout,18237.7,18224.447590403946,18277.457228788164,2024-04-10 08:30:00-04:00,18224.447590403946,SL,-1.0,-1000.0
2024-04-10 11:00:00-04:00,LONG,Bounce,18012.4,17978.745212272057,18113.364363183835,2024-04-10 11:30:00-04:00,17978.745212272057,SL,-1.0,-1000.0
2024-04-15 13:00:00-04:00,SHORT,Breakout,17793.7,17969.8616858534,17265.2149424398,2024-04-18 21:00:00-04:00,17265.2149424398,TP,3.0,3000.0
2024-04-19 14:30:00-04:00,SHORT,Breakout,17018.4,17053.742640948716,16912.372077153857,2024-04-19 15:00:00-04:00,17053.742640948716,SL,-1.0,-1000.0
2024-04-22 10:00:00-04:00,SHORT,Breakout,17062.4,17108.49862328484,16924.10413014549,2024-04-22 11:30:00-04:00,17108.49862328484,SL,-1.0,-1000.0
2024-04-24 09:30:00-04:00,SHORT,Bounce,17606.5,17624.13805946599,17553.58582160203,2024-04-24 10:00:00-04:00,17624.13805946599,SL,-1.0,-1000.0
2024-04-24 10:00:00-04:00,SHORT,Bounce,17598.0,17624.586769504134,17518.239691487597,2024-04-24 11:00:00-04:00,17518.239691487597,TP,3.0,3000.0
2024-04-24 11:00:00-04:00,SHORT,Breakout,17528.5,17545.695428807136,17476.913713578593,2024-04-24 11:30:00-04:00,17545.695428807136,SL,-1.0,-1000.0
2024-04-24 14:00:00-04:00,SHORT,Breakout,17509.7,17547.19228914838,17397.22313255486,2024-04-24 15:00:00-04:00,17547.19228914838,SL,-1.0,-1000.0
2024-04-25 03:00:00-04:00,SHORT,Breakout,17312.9,17327.09376994149,17270.318690175536,2024-04-25 03:30:00-04:00,17327.09376994149,SL,-1.0,-1000.0
2024-04-25 08:30:00-04:00,SHORT,Breakout,17254.6,17289.51889077412,17149.84332767763,2024-04-25 10:00:00-04:00,17289.51889077412,SL,-1.0,-1000.0
2024-04-25 10:30:00-04:00,SHORT,Breakout,17226.9,17291.872341716982,17031.98297484906,2024-04-25 11:30:00-04:00,17291.872341716982,SL,-1.0,-1000.0
2024-04-26 08:30:00-04:00,SHORT,Bounce,17603.7,17677.360097466768,17382.7197075997,2024-04-26 09:30:00-04:00,17677.360097466768,SL,-1.0,-1000.0
2024-05-01 03:30:00-04:00,SHORT,Breakout,17361.0,17371.35081159389,17329.947565218332,2024-05-01 04:00:00-04:00,17371.35081159389,SL,-1.0,-1000.0
2024-05-01 05:00:00-04:00,SHORT,Breakout,17327.0,17371.608073276886,17193.175780169342,2024-05-01 08:00:00-04:00,17371.608073276886,SL,-1.0,-1000.0
2024-05-02 09:30:00-04:00,SHORT,Breakout,17393.5,17423.19586455971,17304.412406320866,2024-05-02 10:00:00-04:00,17304.412406320866,TP,3.0,3000.0
2024-05-06 08:00:00-04:00,LONG,Breakout,17968.1,17947.07623839253,18031.17128482241,2024-05-06 09:30:00-04:00,17947.07623839253,SL,-1.0,-1000.0
2024-05-07 09:00:00-04:00,LONG,Breakout,18114.5,18097.167631223474,18166.497106329578,2024-05-07 09:30:00-04:00,18097.167631223474,SL,-1.0,-1000.0
2024-05-07 10:30:00-04:00,LONG,Breakout,18153.5,18095.830796573602,18326.507610279194,2024-05-07 13:30:00-04:00,18095.830796573602,SL,-1.0,-1000.0
2024-05-08 06:00:00-04:00,LONG,Bounce,18103.3,18084.635707994956,18159.29287601513,2024-05-08 07:00:00-04:00,18084.635707994956,SL,-1.0,-1000.0
2024-05-10 04:00:00-04:00,LONG,Breakout,18170.0,18146.458135620207,18240.62559313938,2024-05-10 09:30:00-04:00,18240.62559313938,TP,3.0,3000.0
2024-05-14 10:00:00-04:00,LONG,Breakout,18279.5,18244.175799979832,18385.472600060504,2024-05-14 10:30:00-04:00,18244.175799979832,SL,-1.0,-1000.0
2024-05-15 08:30:00-04:00,LONG,Breakout,18427.8,18351.11075901349,18657.86772295953,2024-05-16 10:30:00-04:00,18657.86772295953,TP,3.0,3000.0
2024-05-17 08:30:00-04:00,LONG,Breakout,18603.9,18591.836337090535,18640.0909887284,2024-05-17 09:00:00-04:00,18591.836337090535,SL,-1.0,-1000.0
2024-05-17 11:30:00-04:00,LONG,Bounce,18574.4,18533.813171602556,18696.160485192337,2024-05-17 12:30:00-04:00,18533.813171602556,SL,-1.0,-1000.0
2024-05-20 09:30:00-04:00,LONG,Breakout,18679.4,18601.572542326066,18912.882373021806,2024-05-23 07:00:00-04:00,18912.882373021806,TP,3.0,3000.0
2024-05-24 04:30:00-04:00,LONG,Breakout,18679.5,18670.02826847655,18707.915194570345,2024-05-24 05:00:00-04:00,18670.02826847655,SL,-1.0,-1000.0
2024-05-24 08:30:00-04:00,LONG,Breakout,18696.2,18669.849572689636,18775.251281931094,2024-05-24 10:00:00-04:00,18775.251281931094,TP,3.0,3000.0
2024-05-27 10:30:00-04:00,LONG,Breakout,18863.4,18838.705470561814,18937.483588314564,2024-05-28 09:30:00-04:00,18838.705470561814,SL,-1.0,-1000.0
2024-05-29 04:30:00-04:00,LONG,Bounce,18783.9,18771.738049184456,18820.385852446638,2024-05-29 05:00:00-04:00,18771.738049184456,SL,-1.0,-1000.0
