day,setup_type,direction,signal_time,entry_time,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2025-02-20,reversal,LONG,2025-02-20 20:50:00-05:00,2025-02-20 21:10:00-05:00,2934.96,2926.425925443654,2952.0281491126925,2025-02-20 23:55:00-05:00,2928.39,EOD,-0.8156,-407.78
2025-02-21,reversal,SHORT,2025-02-21 09:55:00-05:00,2025-02-21 10:15:00-05:00,2928.98,2935.9861004518766,2914.967799096247,2025-02-21 11:30:00-05:00,2935.9861004518766,SL,-1.0557,-527.83
2025-02-24,reversal,SHORT,2025-02-24 09:45:00-05:00,2025-02-24 10:05:00-05:00,2935.19,2944.510792389849,2916.548415220302,2025-02-24 12:35:00-05:00,2944.510792389849,SL,-1.0418,-520.92
2025-02-25,reversal,SHORT,2025-02-25 09:35:00-05:00,2025-02-25 09:45:00-05:00,2939.87,2945.0378363087652,2929.534327382469,2025-02-25 10:05:00-05:00,2929.534327382469,TP,1.9245,962.27
2025-02-28,reversal,LONG,2025-02-28 10:30:00-05:00,2025-02-28 10:50:00-05:00,2844.98,2840.8638972979966,2853.212205404007,2025-02-28 11:05:00-05:00,2853.212205404007,TP,1.9053,952.63
2025-03-04,reversal,SHORT,2025-03-04 15:25:00-05:00,2025-03-04 15:35:00-05:00,2916.86,2920.070883700344,2910.4382325993124,2025-03-04 20:10:00-05:00,2910.4382325993124,TP,1.8785,939.27
2025-03-10,reversal,LONG,2025-03-10 09:45:00-04:00,2025-03-10 10:00:00-04:00,2906.03,2903.5650792852825,2910.9598414294355,2025-03-10 10:20:00-04:00,2903.5650792852825,SL,-1.1582,-579.11
2025-03-11,reversal,SHORT,2025-03-11 09:50:00-04:00,2025-03-11 10:05:00-04:00,2910.44,2914.5096920073015,2902.300615985397,2025-03-11 10:30:00-04:00,2914.5096920073015,SL,-1.0958,-547.92
2025-03-14,reversal,SHORT,2025-03-14 09:35:00-04:00,2025-03-14 09:50:00-04:00,2995.69,2999.842878246344,2987.3842435073125,2025-03-14 10:35:00-04:00,2987.3842435073125,TP,1.9061,953.04
2025-03-17,reversal,LONG,2025-03-17 10:50:00-04:00,2025-03-17 11:05:00-04:00,2990.82,2988.0556219752366,2996.3487560495273,2025-03-17 11:25:00-04:00,2996.3487560495273,TP,1.8589,929.46
2025-03-18,reversal,LONG,2025-03-18 10:40:00-04:00,2025-03-18 10:50:00-04:00,3034.48,3025.7875551258144,3051.8648897483713,2025-03-18 11:10:00-04:00,3025.7875551258144,SL,-1.0449,-522.43
2025-03-24,reversal,SHORT,2025-03-24 09:35:00-04:00,2025-03-24 09:50:00-04:00,3024.7,3027.6755613173596,3018.7488773652804,2025-03-24 10:15:00-04:00,3027.6755613173596,SL,-1.1311,-565.53
2025-03-25,reversal,LONG,2025-03-25 22:00:00-04:00,2025-03-25 22:15:00-04:00,3018.65,3016.1898891958585,3023.570221608283,2025-03-25 22:50:00-04:00,3023.570221608283,TP,1.8415,920.74
2025-03-27,reversal,SHORT,2025-03-27 10:05:00-04:00,2025-03-27 10:15:00-04:00,3046.48,3052.3622603773097,3034.7154792453807,2025-03-27 10:40:00-04:00,3034.7154792453807,TP,1.9337,966.85
2025-04-07,reversal,LONG,2025-04-07 09:55:00-04:00,2025-04-07 10:15:00-04:00,3026.47,3008.6013254382174,3062.2073491235647,2025-04-07 10:25:00-04:00,3008.6013254382174,SL,-1.0218,-510.91
2025-04-08,reversal,SHORT,2025-04-08 10:05:00-04:00,2025-04-08 10:15:00-04:00,3012.73,3018.3937139535888,3001.4025720928225,2025-04-08 11:55:00-04:00,3001.4025720928225,TP,1.9311,965.57
2025-04-14,reversal,SHORT,2025-04-14 09:50:00-04:00,2025-04-14 10:05:00-04:00,3200.92,3208.393580569188,3185.972838861624,2025-04-14 10:30:00-04:00,3208.393580569188,SL,-1.0522,-526.09
2025-04-17,reversal,SHORT,2025-04-17 09:45:00-04:00,2025-04-17 09:55:00-04:00,3318.51,3330.214251155774,3295.1014976884526,2025-04-17 10:30:00-04:00,3295.1014976884526,TP,1.9667,983.34
2025-04-28,reversal,LONG,2025-04-28 10:05:00-04:00,2025-04-28 10:20:00-04:00,3306.72,3296.7486265567286,3326.662746886542,2025-04-28 10:35:00-04:00,3326.662746886542,TP,1.9609,980.44
2025-04-29,reversal,SHORT,2025-04-29 09:40:00-04:00,2025-04-29 09:50:00-04:00,3307.27,3321.1504372012173,3279.5091255975653,2025-04-29 12:35:00-04:00,3321.1504372012173,SL,-1.0281,-514.05
2025-04-29,reversal,LONG,2025-04-29 18:00:00-04:00,2025-04-29 18:10:00-04:00,3320.18,3312.4943691090484,3335.5512617819027,2025-04-29 19:05:00-04:00,3312.4943691090484,SL,-1.0507,-525.37
2025-05-12,reversal,LONG,2025-05-12 09:35:00-04:00,2025-05-12 09:45:00-04:00,3240.58,3231.154566321389,3259.4308673572214,2025-05-12 12:15:00-04:00,3231.154566321389,SL,-1.0414,-520.69
2025-05-13,reversal,LONG,2025-05-13 10:25:00-04:00,2025-05-13 10:35:00-04:00,3242.91,3235.4150986963605,3257.8998026072786,2025-05-13 22:00:00-04:00,3235.4150986963605,SL,-1.052,-526.02
2025-05-21,reversal,SHORT,2025-05-21 09:35:00-04:00,2025-05-21 09:50:00-04:00,3301.44,3309.9337661951777,3284.452467609645,2025-05-21 11:05:00-04:00,3309.9337661951777,SL,-1.0459,-522.96
2025-05-29,reversal,LONG,2025-05-29 09:50:00-04:00,2025-05-29 10:10:00-04:00,3315.62,3313.536716514652,3319.7865669706953,2025-05-29 10:20:00-04:00,3313.536716514652,SL,-1.1872,-593.6
2025-05-30,reversal,SHORT,2025-05-30 09:40:00-04:00,2025-05-30 09:55:00-04:00,3281.51,3297.426109423706,3249.677781152589,2025-05-30 16:55:00-04:00,3288.76,EOD,-0.48,-240.01
2025-06-05,reversal,SHORT,2025-06-05 09:40:00-04:00,2025-06-05 09:50:00-04:00,3381.22,3388.9146658872846,3365.83066822543,2025-06-05 10:45:00-04:00,3365.83066822543,TP,1.9493,974.66
2025-06-09,reversal,LONG,2025-06-09 09:40:00-04:00,2025-06-09 09:50:00-04:00,3317.31,3312.0631576084465,3327.8036847831067,2025-06-09 11:20:00-04:00,3327.8036847831067,TP,1.9257,962.83
2025-06-10,reversal,LONG,2025-06-10 09:35:00-04:00,2025-06-10 09:45:00-04:00,3345.54,3342.1817820628557,3352.2564358742884,2025-06-10 10:00:00-04:00,3342.1817820628557,SL,-1.1161,-558.07
2025-06-12,reversal,LONG,2025-06-12 11:15:00-04:00,2025-06-12 11:25:00-04:00,3386.6,3377.300787111335,3405.1984257773297,2025-06-12 20:05:00-04:00,3405.1984257773297,TP,1.9581,979.03
2025-06-26,reversal,LONG,2025-06-26 09:40:00-04:00,2025-06-26 09:50:00-04:00,3324.67,3309.993478767655,3354.0230424646907,2025-06-26 22:45:00-04:00,3309.993478767655,SL,-1.0266,-513.29
2025-07-07,reversal,LONG,2025-07-07 09:40:00-04:00,2025-07-07 09:55:00-04:00,3314.27,3306.1495934044106,3330.510813191179,2025-07-07 13:10:00-04:00,3330.510813191179,TP,1.952,975.99
2025-07-09,reversal,LONG,2025-07-09 09:40:00-04:00,2025-07-09 09:55:00-04:00,3299.7,3291.5264039050185,3316.0471921899625,2025-07-09 15:10:00-04:00,3316.0471921899625,TP,1.9523,976.14
2025-07-15,reversal,SHORT,2025-07-15 11:20:00-04:00,2025-07-15 11:30:00-04:00,3334.2,3343.089017344275,3316.4219653114496,2025-07-15 23:55:00-04:00,3334.29,EOD,-0.054,-27.0
2025-07-22,reversal,SHORT,2025-07-22 09:40:00-04:00,2025-07-22 10:00:00-04:00,3412.79,3418.3283679144315,3401.713264171137,2025-07-22 10:15:00-04:00,3418.3283679144315,SL,-1.0704,-535.21
2025-08-01,reversal,SHORT,2025-08-01 10:15:00-04:00,2025-08-01 10:30:00-04:00,3346.63,3354.4318815046595,3331.0262369906814,2025-08-01 15:30:00-04:00,3354.4318815046595,SL,-1.05,-524.99
2025-08-04,reversal,LONG,2025-08-04 09:35:00-04:00,2025-08-04 09:50:00-04:00,3381.16,3373.164905736455,3397.15018852709,2025-08-04 10:50:00-04:00,3373.164905736455,SL,-1.0488,-524.39
2025-08-04,reversal,SHORT,2025-08-04 12:10:00-04:00,2025-08-04 12:30:00-04:00,3373.91,3378.3351873958763,3365.059625208247,2025-08-04 19:10:00-04:00,3378.3351873958763,SL,-1.0881,-544.07
2025-08-06,reversal,LONG,2025-08-06 09:35:00-04:00,2025-08-06 09:55:00-04:00,3371.02,3365.029091011459,3383.001817977082,2025-08-06 22:10:00-04:00,3383.001817977082,TP,1.9349,967.45
2025-08-14,reversal,LONG,2025-08-14 10:00:00-04:00,2025-08-14 10:20:00-04:00,3342.1,3341.3185272125675,3343.662945574865,2025-08-14 10:25:00-04:00,3343.662945574865,TP,1.5009,750.47
2025-08-21,reversal,SHORT,2025-08-21 10:35:00-04:00,2025-08-21 10:45:00-04:00,3343.5,3348.3687019789877,3333.7625960420246,2025-08-21 21:50:00-04:00,3333.7625960420246,TP,1.9199,959.95
2025-09-01,reversal,SHORT,2025-09-01 09:50:00-04:00,2025-09-01 10:00:00-04:00,3476.37,3479.3013643853533,3470.507271229293,2025-09-01 10:15:00-04:00,3479.3013643853533,SL,-1.133,-566.52
2025-09-03,reversal,LONG,2025-09-03 10:00:00-04:00,2025-09-03 10:20:00-04:00,3558.49,3553.080771047603,3569.3084579047936,2025-09-03 12:45:00-04:00,3569.3084579047936,TP,1.9279,963.95
2025-09-04,reversal,SHORT,2025-09-04 09:40:00-04:00,2025-09-04 09:50:00-04:00,3548.14,3558.6599632065654,3527.100073586869,2025-09-04 23:50:00-04:00,3558.6599632065654,SL,-1.0371,-518.54
2025-09-11,reversal,LONG,2025-09-11 09:35:00-04:00,2025-09-11 09:45:00-04:00,3626.66,3617.7195922961823,3644.540815407635,2025-09-11 21:30:00-04:00,3644.540815407635,TP,1.9564,978.19
2025-09-22,reversal,LONG,2025-09-22 09:35:00-04:00,2025-09-22 09:55:00-04:00,3719.29,3715.826376971093,3726.217246057814,2025-09-22 10:55:00-04:00,3726.217246057814,TP,1.8874,943.7
2025-09-23,reversal,SHORT,2025-09-23 09:40:00-04:00,2025-09-23 09:50:00-04:00,3779.29,3789.0038561585734,3759.862287682853,2025-09-23 14:55:00-04:00,3759.862287682853,TP,1.9599,979.93
2025-10-06,reversal,LONG,2025-10-06 09:35:00-04:00,2025-10-06 09:45:00-04:00,3940.68,3926.78215607098,3968.4756878580397,2025-10-06 12:05:00-04:00,3968.4756878580397,TP,1.9719,985.97
2025-10-10,reversal,SHORT,2025-10-10 09:35:00-04:00,2025-10-10 09:50:00-04:00,3987.19,3998.6276533078276,3964.314693384345,2025-10-10 11:05:00-04:00,3998.6276533078276,SL,-1.0341,-517.05
2025-10-16,reversal,LONG,2025-10-16 09:55:00-04:00,2025-10-16 10:05:00-04:00,4254.96,4242.801508754226,4279.276982491548,2025-10-16 12:10:00-04:00,4279.276982491548,TP,1.9679,983.96
2025-10-21,reversal,SHORT,2025-10-21 09:40:00-04:00,2025-10-21 09:50:00-04:00,4184.58,4226.493108132314,4100.753783735372,2025-10-21 10:40:00-04:00,4100.753783735372,TP,1.9907,995.35
2025-10-22,reversal,SHORT,2025-10-22 10:20:00-04:00,2025-10-22 10:35:00-04:00,4044.79,4068.4589463325983,3997.4521073348033,2025-10-22 13:50:00-04:00,4068.4589463325983,SL,-1.0165,-508.24
2025-10-24,reversal,LONG,2025-10-24 10:05:00-04:00,2025-10-24 10:15:00-04:00,4124.33,4105.390290095924,4162.209419808152,2025-10-24 14:00:00-04:00,4105.390290095924,SL,-1.0206,-510.3
2025-11-19,reversal,LONG,2025-11-19 18:45:00-05:00,2025-11-19 18:55:00-05:00,4103.46,4095.866362268117,4118.647275463766,2025-11-19 20:20:00-05:00,4095.866362268117,SL,-1.0514,-525.68
2025-12-03,reversal,SHORT,2025-12-03 09:35:00-05:00,2025-12-03 09:45:00-05:00,4226.94,4242.212806232806,4196.3943875343875,2025-12-03 11:55:00-05:00,4196.3943875343875,TP,1.9745,987.23
2025-12-05,reversal,LONG,2025-12-05 09:35:00-05:00,2025-12-05 09:45:00-05:00,4235.02,4227.90045775928,4249.259084481442,2025-12-05 10:30:00-05:00,4249.259084481442,TP,1.9452,972.61
2025-12-09,reversal,SHORT,2025-12-09 09:55:00-05:00,2025-12-09 10:05:00-05:00,4201.58,4208.708444848428,4187.323110303143,2025-12-09 10:55:00-05:00,4208.708444848428,SL,-1.0547,-527.36
2025-12-10,reversal,LONG,2025-12-10 09:35:00-05:00,2025-12-10 09:45:00-05:00,4196.95,4191.0746511279485,4208.700697744102,2025-12-10 10:15:00-05:00,4191.0746511279485,SL,-1.0664,-533.19
2025-12-12,reversal,LONG,2025-12-12 09:35:00-05:00,2025-12-12 09:55:00-05:00,4346.49,4330.284788868465,4378.90042226307,2025-12-12 10:15:00-05:00,4330.284788868465,SL,-1.0241,-512.03
2025-12-24,reversal,SHORT,2025-12-24 09:35:00-05:00,2025-12-24 09:55:00-05:00,4470.67,4489.488245353516,4433.033509292969,2025-12-24 13:45:00-05:00,4479.34,EOD,-0.4814,-240.72
2026-01-05,reversal,LONG,2026-01-05 09:35:00-05:00,2026-01-05 09:50:00-05:00,4432.83,4417.249490717401,4463.991018565197,2026-01-05 22:10:00-05:00,4463.991018565197,TP,1.975,987.48
2026-01-06,reversal,SHORT,2026-01-06 10:15:00-05:00,2026-01-06 10:35:00-05:00,4472.53,4484.081255730432,4449.427488539136,2026-01-06 11:25:00-05:00,4484.081255730432,SL,-1.0338,-516.88
2026-01-13,reversal,SHORT,2026-01-13 10:00:00-05:00,2026-01-13 10:20:00-05:00,4610.73,4630.981840859509,4570.22631828098,2026-01-13 15:35:00-05:00,4570.22631828098,TP,1.9807,990.37
2026-01-21,reversal,LONG,2026-01-21 09:50:00-05:00,2026-01-21 10:05:00-05:00,4860.68,4845.485714071704,4891.068571856593,2026-01-21 10:15:00-05:00,4845.485714071704,SL,-1.0257,-512.83
2026-02-09,reversal,LONG,2026-02-09 18:25:00-05:00,2026-02-09 18:45:00-05:00,5032.03,5006.611690151761,5082.866619696478,2026-02-09 23:55:00-05:00,5031.49,EOD,-0.0366,-18.29
2026-02-11,reversal,SHORT,2026-02-11 10:10:00-05:00,2026-02-11 10:25:00-05:00,5055.83,5083.121609593002,5001.246780813995,2026-02-11 12:10:00-05:00,5083.121609593002,SL,-1.0143,-507.15
2026-02-27,reversal,SHORT,2026-02-27 10:05:00-05:00,2026-02-27 10:20:00-05:00,5225.37,5237.600948665501,5200.908102668997,2026-02-27 10:50:00-05:00,5237.600948665501,SL,-1.0319,-515.94
2026-03-03,reversal,SHORT,2026-03-03 14:00:00-05:00,2026-03-03 14:15:00-05:00,5120.97,5150.082246636574,5062.745506726852,2026-03-03 20:00:00-05:00,5150.082246636574,SL,-1.0134,-506.7
2026-03-05,reversal,LONG,2026-03-05 20:35:00-05:00,2026-03-05 20:45:00-05:00,5117.58,5096.7010238915955,5159.337952216809,2026-03-05 23:55:00-05:00,5127.45,EOD,0.454,227.02
2026-03-06,reversal,LONG,2026-03-06 09:50:00-05:00,2026-03-06 10:00:00-05:00,5127.99,5088.972158529942,5206.025682940115,2026-03-06 16:55:00-05:00,5171.75,EOD,1.1115,555.77
2026-03-10,reversal,LONG,2026-03-10 15:20:00-04:00,2026-03-10 15:30:00-04:00,5196.38,5169.617992297596,5249.904015404808,2026-03-10 23:55:00-04:00,5217.35,EOD,0.769,384.5
2026-03-12,reversal,LONG,2026-03-12 09:40:00-04:00,2026-03-12 09:50:00-04:00,5181.28,5167.95112958201,5207.937740835979,2026-03-12 10:20:00-04:00,5167.95112958201,SL,-1.0293,-514.63
2026-03-17,reversal,SHORT,2026-03-17 09:35:00-04:00,2026-03-17 09:50:00-04:00,5013.99,5024.292918089962,4993.384163820076,2026-03-17 10:30:00-04:00,5024.292918089962,SL,-1.0379,-518.93
2026-03-19,reversal,SHORT,2026-03-19 09:35:00-04:00,2026-03-19 09:45:00-04:00,4564.63,4619.437552415243,4455.014895169515,2026-03-19 10:55:00-04:00,4619.437552415243,SL,-1.0071,-503.56
2026-03-25,reversal,LONG,2026-03-25 16:40:00-04:00,2026-03-25 17:00:00-04:00,4529.92,4510.04666922546,4569.666661549079,2026-03-25 17:35:00-04:00,4510.04666922546,SL,-1.0196,-509.81
2026-04-06,reversal,LONG,2026-04-06 10:10:00-04:00,2026-04-06 10:20:00-04:00,4677.56,4659.224127960782,4714.231744078436,2026-04-06 11:15:00-04:00,4659.224127960782,SL,-1.0213,-510.63
2026-05-04,reversal,LONG,2026-05-04 10:10:00-04:00,2026-05-04 10:20:00-04:00,4572.31,4552.959636558943,4611.010726882115,2026-05-04 11:10:00-04:00,4552.959636558943,SL,-1.0202,-510.08
2026-05-07,reversal,SHORT,2026-05-07 10:25:00-04:00,2026-05-07 10:35:00-04:00,4753.97,4760.233426886015,4741.443146227971,2026-05-07 10:50:00-04:00,4760.233426886015,SL,-1.0623,-531.13
2026-05-15,reversal,LONG,2026-05-15 10:10:00-04:00,2026-05-15 10:20:00-04:00,4556.12,4532.7682416315865,4602.823516736827,2026-05-15 12:05:00-04:00,4532.7682416315865,SL,-1.0167,-508.35
2026-05-18,reversal,SHORT,2026-05-18 09:55:00-04:00,2026-05-18 10:05:00-04:00,4567.35,4585.016270373061,4532.017459253879,2026-05-18 11:00:00-04:00,4532.017459253879,TP,1.9779,988.96
2026-05-19,reversal,LONG,2026-05-19 21:35:00-04:00,2026-05-19 21:55:00-04:00,4478.64,4459.631936576298,4516.656126847404,2026-05-19 22:45:00-04:00,4459.631936576298,SL,-1.0205,-510.26
2026-05-21,reversal,LONG,2026-05-21 09:35:00-04:00,2026-05-21 09:55:00-04:00,4511.8,4487.762444896625,4559.87511020675,2026-05-21 23:55:00-04:00,4529.36,EOD,0.7143,357.15
2026-05-25,reversal,SHORT,2026-05-25 09:35:00-04:00,2026-05-25 09:50:00-04:00,4563.39,4565.869134251414,4558.431731497173,2026-05-25 10:00:00-04:00,4565.869134251414,SL,-1.1573,-578.66
2026-05-25,reversal,LONG,2026-05-25 09:45:00-04:00,2026-05-25 10:05:00-04:00,4566.92,4559.717450090978,4581.325099818045,2026-05-25 19:35:00-04:00,4559.717450090978,SL,-1.0541,-527.07
2026-05-26,reversal,SHORT,2026-05-26 09:35:00-04:00,2026-05-26 09:55:00-04:00,4517.74,4529.3992831716705,4494.421433656658,2026-05-26 13:55:00-04:00,4494.421433656658,TP,1.9666,983.28
2026-06-01,reversal,SHORT,2026-06-01 09:40:00-04:00,2026-06-01 09:55:00-04:00,4455.48,4474.99053640763,4416.458927184738,2026-06-01 11:30:00-04:00,4474.99053640763,SL,-1.02,-509.99
2026-06-02,reversal,SHORT,2026-06-02 09:35:00-04:00,2026-06-02 09:55:00-04:00,4506.08,4512.536358162551,4493.1672836748985,2026-06-02 10:15:00-04:00,4493.1672836748985,TP,1.9396,969.8
2026-06-09,reversal,LONG,2026-06-09 09:40:00-04:00,2026-06-09 09:50:00-04:00,4333.58,4324.297560822563,4352.144878354873,2026-06-09 10:10:00-04:00,4324.297560822563,SL,-1.042,-521.01
2026-06-10,reversal,SHORT,2026-06-10 10:40:00-04:00,2026-06-10 10:50:00-04:00,4142.86,4162.4333786222405,4103.713242755518,2026-06-10 13:40:00-04:00,4103.713242755518,TP,1.9801,990.04
2026-06-26,reversal,LONG,2026-06-26 09:35:00-04:00,2026-06-26 09:45:00-04:00,4058.44,4044.346083831844,4086.6278323363117,2026-06-26 10:15:00-04:00,4086.6278323363117,TP,1.9723,986.16
2026-07-01,reversal,SHORT,2026-07-01 15:45:00-04:00,2026-07-01 15:55:00-04:00,4042.02,4054.592296625571,4016.8754067488576,2026-07-01 21:00:00-04:00,4054.592296625571,SL,-1.031,-515.51
2026-07-07,reversal,SHORT,2026-07-07 09:35:00-04:00,2026-07-07 09:55:00-04:00,4167.54,4180.49989820495,4141.6202035901,2026-07-07 11:50:00-04:00,4141.6202035901,TP,1.9699,984.95
2026-07-09,reversal,LONG,2026-07-09 09:55:00-04:00,2026-07-09 10:05:00-04:00,4125.94,4117.157137188223,4143.505725623553,2026-07-09 10:15:00-04:00,4117.157137188223,SL,-1.0444,-522.2
2026-07-14,reversal,SHORT,2026-07-14 09:45:00-04:00,2026-07-14 09:55:00-04:00,4078.83,4088.213676839986,4060.062646320028,2026-07-14 10:30:00-04:00,4088.213676839986,SL,-1.0416,-520.78
2026-07-21,reversal,SHORT,2026-07-21 09:35:00-04:00,2026-07-21 09:45:00-04:00,4050.44,4057.912254538371,4035.495490923258,2026-07-21 10:05:00-04:00,4057.912254538371,SL,-1.0522,-526.1
2026-07-29,reversal,SHORT,2026-07-29 09:35:00-04:00,2026-07-29 09:55:00-04:00,4009.07,4018.3824526113917,3990.445094777217,2026-07-29 12:30:00-04:00,4018.3824526113917,SL,-1.0419,-520.94
2026-08-05,reversal,LONG,2026-08-05 09:35:00-04:00,2026-08-05 09:55:00-04:00,4200.1,4191.8318399006575,4216.636320198686,2026-08-05 10:05:00-04:00,4216.636320198686,TP,1.9528,976.42
2026-08-10,reversal,SHORT,2026-08-10 09:35:00-04:00,2026-08-10 09:45:00-04:00,4331.92,4340.477041737789,4314.805916524423,2026-08-10 10:25:00-04:00,4340.477041737789,SL,-1.0456,-522.79
2026-08-12,reversal,LONG,2026-08-12 09:40:00-04:00,2026-08-12 09:50:00-04:00,4426.25,4407.497686564209,4463.754626871581,2026-08-12 12:45:00-04:00,4407.497686564209,SL,-1.0208,-510.4
2026-08-14,reversal,LONG,2026-08-14 09:50:00-04:00,2026-08-14 10:05:00-04:00,4388.76,4382.384013168207,4401.511973663586,2026-08-14 10:40:00-04:00,4382.384013168207,SL,-1.0612,-530.58
2026-08-17,reversal,LONG,2026-08-17 09:40:00-04:00,2026-08-17 09:50:00-04:00,4394.62,4384.317404565952,4415.225190868096,2026-08-17 09:55:00-04:00,4415.225190868096,TP,1.9621,981.07
