day,session,direction,entry_time,entry_price,stop,exit_reason,recorded_spread_at_entry,spread_cost_used,risk,r_multiple_gross,r_multiple_net,pnl_usd_gross,pnl_usd_net
2025-04-09,09:30,LONG,2025-04-09 10:05:00-04:00,17298.4,17291.4,SL,2.0,3.0,7.0,-1.0,-1.4286,-1000.0,-1428.57
2025-04-10,09:30,SHORT,2025-04-10 10:20:00-04:00,18565.2,18600.9,TP,2.0,3.0,35.7,3.0,2.916,3000.0,2915.97
2025-04-11,09:30,SHORT,2025-04-11 10:30:00-04:00,18287.2,18393.7,SL,2.0,3.0,106.5,-1.0,-1.0282,-1000.0,-1028.17
2025-04-14,09:30,SHORT,2025-04-14 10:00:00-04:00,18978.5,19054.5,SL,2.0,3.0,76.0,-1.0,-1.0395,-1000.0,-1039.47
2025-04-15,09:30,SHORT,2025-04-15 10:30:00-04:00,18906.2,18958.6,SL,2.0,3.0,52.4,-1.0,-1.0573,-1000.0,-1057.25
2025-04-16,09:30,SHORT,2025-04-16 10:10:00-04:00,18479.3,18510.8,SL,2.0,3.0,31.5,-1.0,-1.0952,-1000.0,-1095.24
2025-04-17,09:30,SHORT,2025-04-17 10:40:00-04:00,18217.5,18240.5,SL,2.0,3.0,23.0,-1.0,-1.1304,-1000.0,-1130.43
2025-04-22,09:30,LONG,2025-04-22 09:50:00-04:00,18104.3,18048.0,TP,2.0,3.0,56.3,3.0,2.9467,3000.0,2946.71
2025-04-23,09:30,LONG,2025-04-23 10:40:00-04:00,18984.6,18951.8,SL,2.0,3.0,32.8,-1.0,-1.0915,-1000.0,-1091.46
2025-04-25,09:30,LONG,2025-04-25 10:20:00-04:00,19190.7,19151.3,SL,2.0,3.0,39.4,-1.0,-1.0761,-1000.0,-1076.14
2025-04-28,09:30,LONG,2025-04-28 09:50:00-04:00,19461.3,19393.3,SL,2.0,3.0,68.0,-1.0,-1.0441,-1000.0,-1044.12
2025-04-29,09:30,LONG,2025-04-29 10:00:00-04:00,19374.3,19323.9,TP,2.0,3.0,50.4,3.0,2.9405,3000.0,2940.48
2025-04-30,09:30,SHORT,2025-04-30 09:45:00-04:00,19110.5,19194.2,SL,3.0,3.0,83.7,-1.0,-1.0358,-1000.0,-1035.84
2025-05-01,09:30,SHORT,2025-05-01 10:05:00-04:00,19839.7,19845.2,SL,3.0,3.0,5.5,-1.0,-1.5455,-1000.0,-1545.45
2025-05-05,09:30,LONG,2025-05-05 10:05:00-04:00,19963.2,19945.7,SL,3.0,3.0,17.5,-1.0,-1.1714,-1000.0,-1171.43
2025-05-06,09:30,SHORT,2025-05-06 10:00:00-04:00,19713.2,19760.0,SL,3.0,3.0,46.8,-1.0,-1.0641,-1000.0,-1064.1
2025-05-07,09:30,LONG,2025-05-07 10:05:00-04:00,19833.2,19823.5,TP,3.0,3.0,9.7,3.0,2.6907,3000.0,2690.72
2025-05-08,09:30,SHORT,2025-05-08 09:55:00-04:00,20017.3,20045.4,SL,3.0,3.0,28.1,-1.0,-1.1068,-1000.0,-1106.76
2025-05-09,09:30,SHORT,2025-05-09 09:55:00-04:00,20165.9,20171.9,SL,3.0,3.0,6.0,-1.0,-1.5,-1000.0,-1500.0
2025-05-12,09:30,SHORT,2025-05-12 10:55:00-04:00,20733.2,20745.5,TP,3.0,3.0,12.3,3.0,2.7561,3000.0,2756.1
2025-05-14,09:30,SHORT,2025-05-14 10:05:00-04:00,21270.8,21299.8,SL,3.2,3.0,29.0,-1.0,-1.1034,-1000.0,-1103.45
2025-05-15,09:30,LONG,2025-05-15 10:25:00-04:00,21237.1,21231.6,SL,3.2,3.0,5.5,-1.0,-1.5455,-1000.0,-1545.45
2025-05-16,09:30,SHORT,2025-05-16 11:30:00-04:00,21340.2,21364.7,SL,3.2,3.0,24.5,-1.0,-1.1224,-1000.0,-1122.45
2025-05-20,09:30,LONG,2025-05-20 10:25:00-04:00,21339.6,21328.6,SL,3.2,3.0,11.0,-1.0,-1.2727,-1000.0,-1272.73
2025-05-21,09:30,LONG,2025-05-21 13:15:00-04:00,21296.9,21282.7,TP,3.2,3.0,14.2,3.0,2.7887,3000.0,2788.73
2025-05-22,09:30,LONG,2025-05-22 10:20:00-04:00,21181.0,21128.2,SL,3.2,3.0,52.8,-1.0,-1.0568,-1000.0,-1056.82
2025-05-23,09:30,LONG,2025-05-23 10:10:00-04:00,20867.0,20836.7,SL,3.0,3.0,30.3,-1.0,-1.099,-1000.0,-1099.01
2025-05-26,09:30,SHORT,2025-05-26 12:10:00-04:00,21242.3,21256.5,TP,3.2,3.0,14.2,3.0,2.7887,3000.0,2788.73
2025-05-28,09:30,LONG,2025-05-28 09:45:00-04:00,21501.9,21491.1,SL,3.2,3.0,10.8,-1.0,-1.2778,-1000.0,-1277.78
2025-05-29,09:30,SHORT,2025-05-29 09:50:00-04:00,21503.9,21528.6,TP,3.2,3.0,24.7,3.0,2.8785,3000.0,2878.54
2025-05-30,09:30,SHORT,2025-05-30 10:00:00-04:00,21257.9,21265.8,SL,3.2,3.0,7.9,-1.0,-1.3797,-1000.0,-1379.75
2025-06-02,09:30,SHORT,2025-06-02 10:25:00-04:00,21352.7,21395.4,SL,3.2,3.0,42.7,-1.0,-1.0703,-1000.0,-1070.26
2025-06-04,09:30,SHORT,2025-06-04 10:10:00-04:00,21684.5,21724.3,SL,3.2,3.0,39.8,-1.0,-1.0754,-1000.0,-1075.38
2025-06-05,09:30,LONG,2025-06-05 10:30:00-04:00,21756.7,21707.4,SL,3.2,3.0,49.3,-1.0,-1.0609,-1000.0,-1060.85
2025-06-06,09:30,LONG,2025-06-06 09:50:00-04:00,21818.0,21799.5,SL,3.2,3.0,18.5,-1.0,-1.1622,-1000.0,-1162.16
2025-06-09,09:30,LONG,2025-06-09 09:55:00-04:00,21787.1,21783.6,SL,3.2,3.0,3.5,-1.0,-1.8571,-1000.0,-1857.14
2025-06-10,09:30,LONG,2025-06-10 10:20:00-04:00,21857.9,21843.1,SL,3.2,3.0,14.8,-1.0,-1.2027,-1000.0,-1202.7
2025-06-11,09:30,LONG,2025-06-11 10:30:00-04:00,22017.4,22009.4,TP,3.2,3.0,8.0,3.0,2.625,3000.0,2625.0
2025-06-12,09:30,LONG,2025-06-12 11:20:00-04:00,21881.1,21849.8,SL,3.2,3.0,31.3,-1.0,-1.0958,-1000.0,-1095.85
2025-06-13,09:30,SHORT,2025-06-13 10:35:00-04:00,21695.0,21719.5,SL,3.2,3.0,24.5,-1.0,-1.1224,-1000.0,-1122.45
2025-06-16,09:30,LONG,2025-06-16 18:30:00-04:00,21908.8,21886.6,SL,4.2,3.0,22.2,-1.0,-1.1351,-1000.0,-1135.14
2025-06-17,09:30,SHORT,2025-06-17 10:45:00-04:00,21883.1,21888.3,SL,3.2,3.0,5.2,-1.0,-1.5769,-1000.0,-1576.92
2025-06-18,09:30,LONG,2025-06-18 13:30:00-04:00,21755.1,21749.1,SL,3.2,3.0,6.0,-1.0,-1.5,-1000.0,-1500.0
2025-06-19,09:30,SHORT,2025-06-19 11:00:00-04:00,21524.8,21541.0,TP,3.2,3.0,16.2,3.0,2.8148,3000.0,2814.81
2025-06-23,09:30,LONG,2025-06-23 12:20:00-04:00,21690.2,21681.7,TP,3.2,3.0,8.5,3.0,2.6471,3000.0,2647.06
2025-06-24,09:30,LONG,2025-06-24 10:25:00-04:00,22101.1,22087.1,TP,3.2,3.0,14.0,3.0,2.7857,3000.0,2785.71
2025-06-25,09:30,SHORT,2025-06-25 09:55:00-04:00,22311.9,22333.2,TP,3.2,3.0,21.3,3.0,2.8592,3000.0,2859.15
2025-06-26,09:30,LONG,2025-06-26 10:05:00-04:00,22340.9,22306.0,TP,3.2,3.0,34.9,3.0,2.914,3000.0,2914.04
2025-06-27,09:30,LONG,2025-06-27 10:30:00-04:00,22566.1,22544.4,SL,3.2,3.0,21.7,-1.0,-1.1382,-1000.0,-1138.25
2025-06-30,09:30,LONG,2025-06-30 10:05:00-04:00,22628.6,22614.4,SL,3.2,3.0,14.2,-1.0,-1.2113,-1000.0,-1211.27
2025-07-01,09:30,LONG,2025-07-01 10:20:00-04:00,22624.7,22602.7,SL,3.2,3.0,22.0,-1.0,-1.1364,-1000.0,-1136.36
2025-07-02,09:30,LONG,2025-07-02 09:55:00-04:00,22510.6,22501.1,TP,3.2,3.0,9.5,3.0,2.6842,3000.0,2684.21
2025-07-04,09:30,LONG,2025-07-04 11:10:00-04:00,22742.7,22733.7,SL,3.2,3.0,9.0,-1.0,-1.3333,-1000.0,-1333.33
2025-07-07,09:30,SHORT,2025-07-07 10:20:00-04:00,22760.1,22762.8,SL,3.2,3.0,2.7,-1.0,-2.1111,-1000.0,-2111.11
2025-07-08,09:30,SHORT,2025-07-08 10:30:00-04:00,22697.6,22704.9,SL,3.2,3.0,7.3,-1.0,-1.411,-1000.0,-1410.96
2025-07-09,09:30,LONG,2025-07-09 10:30:00-04:00,22863.2,22846.0,SL,3.2,3.0,17.2,-1.0,-1.1744,-1000.0,-1174.42
2025-07-10,09:30,SHORT,2025-07-10 11:45:00-04:00,22838.7,22858.2,SL,3.2,3.0,19.5,-1.0,-1.1538,-1000.0,-1153.85
2025-07-11,09:30,SHORT,2025-07-11 09:45:00-04:00,22727.2,22757.4,SL,3.2,3.0,30.2,-1.0,-1.0993,-1000.0,-1099.34
2025-07-14,09:30,LONG,2025-07-14 10:25:00-04:00,22779.7,22771.0,SL,3.2,3.0,8.7,-1.0,-1.3448,-1000.0,-1344.83
2025-07-15,09:30,LONG,2025-07-15 10:25:00-04:00,22998.7,22975.7,SL,3.3,3.0,23.0,-1.0,-1.1304,-1000.0,-1130.43
2025-07-16,09:30,SHORT,2025-07-16 10:10:00-04:00,22842.7,22855.7,SL,3.2,3.0,13.0,-1.0,-1.2308,-1000.0,-1230.77
2025-07-17,09:30,LONG,2025-07-17 10:20:00-04:00,22960.5,22921.5,TP,3.2,3.0,39.0,3.0,2.9231,3000.0,2923.08
2025-07-18,09:30,SHORT,2025-07-18 10:00:00-04:00,23112.3,23132.5,SL,3.4,3.0,20.2,-1.0,-1.1485,-1000.0,-1148.51
2025-07-21,09:30,LONG,2025-07-21 23:45:00-04:00,23178.6,23154.9,EOD,4.4,3.0,23.7,0.3418,0.2152,341.77,215.19
2025-07-23,09:30,SHORT,2025-07-23 11:00:00-04:00,23072.1,23089.1,SL,3.4,3.0,17.0,-1.0,-1.1765,-1000.0,-1176.47
2025-07-24,09:30,LONG,2025-07-24 12:25:00-04:00,23215.1,23204.1,TP,3.4,3.0,11.0,3.0,2.7273,3000.0,2727.27
2025-07-28,09:30,SHORT,2025-07-28 11:25:00-04:00,23350.9,23370.1,SL,3.4,3.0,19.2,-1.0,-1.1563,-1000.0,-1156.25
2025-07-30,09:30,SHORT,2025-07-30 11:20:00-04:00,23373.9,23386.9,SL,3.4,3.0,13.0,-1.0,-1.2308,-1000.0,-1230.77
2025-07-31,09:30,LONG,2025-07-31 10:00:00-04:00,23552.2,23524.2,SL,3.4,3.0,28.0,-1.0,-1.1071,-1000.0,-1107.14
2025-08-01,09:30,SHORT,2025-08-01 10:30:00-04:00,22877.5,22898.0,SL,3.2,3.0,20.5,-1.0,-1.1463,-1000.0,-1146.34
2025-08-05,09:30,SHORT,2025-08-05 10:10:00-04:00,23247.0,23271.7,TP,3.4,3.0,24.7,3.0,2.8785,3000.0,2878.54
2025-08-06,09:30,LONG,2025-08-06 10:10:00-04:00,23161.7,23103.2,SL,3.4,3.0,58.5,-1.0,-1.0513,-1000.0,-1051.28
2025-08-07,09:30,SHORT,2025-08-07 10:15:00-04:00,23519.3,23545.3,TP,3.4,3.0,26.0,3.0,2.8846,3000.0,2884.62
2025-08-11,09:30,LONG,2025-08-11 11:20:00-04:00,23651.5,23634.5,SL,3.4,3.0,17.0,-1.0,-1.1765,-1000.0,-1176.47
2025-08-12,09:30,SHORT,2025-08-12 09:55:00-04:00,23625.1,23650.8,TP,3.4,3.0,25.7,3.0,2.8833,3000.0,2883.27
2025-08-14,09:30,LONG,2025-08-14 10:55:00-04:00,23878.2,23868.2,SL,3.4,3.0,10.0,-1.0,-1.3,-1000.0,-1300.0
2025-08-15,09:30,SHORT,2025-08-15 09:55:00-04:00,23725.0,23773.3,SL,3.4,3.0,48.3,-1.0,-1.0621,-1000.0,-1062.11
2025-08-18,09:30,SHORT,2025-08-18 10:00:00-04:00,23693.9,23718.9,SL,3.4,3.0,25.0,-1.0,-1.12,-1000.0,-1120.0
2025-08-19,09:30,LONG,2025-08-19 10:10:00-04:00,23634.0,23604.2,SL,3.4,3.0,29.8,-1.0,-1.1007,-1000.0,-1100.67
2025-08-20,09:30,SHORT,2025-08-20 15:15:00-04:00,23260.4,23295.6,SL,3.4,3.0,35.2,-1.0,-1.0852,-1000.0,-1085.23
2025-08-21,09:30,LONG,2025-08-21 10:35:00-04:00,23192.4,23120.0,SL,3.4,3.0,72.4,-1.0,-1.0414,-1000.0,-1041.44
2025-08-22,09:30,LONG,2025-08-22 09:55:00-04:00,23231.2,23209.0,SL,3.4,3.0,22.2,-1.0,-1.1351,-1000.0,-1135.14
2025-08-25,09:30,LONG,2025-08-25 15:55:00-04:00,23441.5,23426.0,SL,3.4,3.0,15.5,-1.0,-1.1935,-1000.0,-1193.55
2025-08-26,09:30,LONG,2025-08-26 10:30:00-04:00,23483.9,23465.2,SL,3.4,3.0,18.7,-1.0,-1.1604,-1000.0,-1160.43
2025-08-27,09:30,SHORT,2025-08-27 09:50:00-04:00,23482.2,23503.2,SL,3.4,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2025-08-28,09:30,SHORT,2025-08-28 10:05:00-04:00,23618.1,23656.6,SL,3.4,3.0,38.5,-1.0,-1.0779,-1000.0,-1077.92
2025-09-01,09:30,LONG,2025-09-01 11:55:00-04:00,23457.5,23452.0,SL,3.4,3.0,5.5,-1.0,-1.5455,-1000.0,-1545.45
2025-09-02,09:30,LONG,2025-09-02 11:05:00-04:00,23098.8,23050.8,SL,3.4,3.0,48.0,-1.0,-1.0625,-1000.0,-1062.5
2025-09-03,09:30,LONG,2025-09-03 10:10:00-04:00,23394.6,23344.9,SL,3.4,3.0,49.7,-1.0,-1.0604,-1000.0,-1060.36
2025-09-04,09:30,SHORT,2025-09-04 10:10:00-04:00,23425.0,23446.1,SL,3.4,3.0,21.1,-1.0,-1.1422,-1000.0,-1142.18
2025-09-08,09:30,SHORT,2025-09-08 10:25:00-04:00,23826.0,23833.7,SL,3.4,3.0,7.7,-1.0,-1.3896,-1000.0,-1389.61
2025-09-09,09:30,SHORT,2025-09-09 12:10:00-04:00,23802.5,23810.3,SL,3.4,3.0,7.8,-1.0,-1.3846,-1000.0,-1384.62
2025-09-10,09:30,LONG,2025-09-10 11:15:00-04:00,23934.0,23922.0,SL,3.4,3.0,12.0,-1.0,-1.25,-1000.0,-1250.0
2025-09-11,09:30,SHORT,2025-09-11 09:45:00-04:00,23940.1,23982.6,SL,3.4,3.0,42.5,-1.0,-1.0706,-1000.0,-1070.59
2025-09-12,09:30,LONG,2025-09-12 10:30:00-04:00,24064.3,24053.8,TP,3.4,3.0,10.5,3.0,2.7143,3000.0,2714.29
2025-09-15,09:30,LONG,2025-09-15 10:15:00-04:00,24251.9,24245.1,SL,3.4,3.0,6.8,-1.0,-1.4412,-1000.0,-1441.18
2025-09-16,09:30,SHORT,2025-09-16 10:00:00-04:00,24322.0,24340.3,EOD,3.4,3.0,18.3,1.459,1.2951,1459.02,1295.08
2025-09-17,09:30,SHORT,2025-09-17 09:45:00-04:00,24267.5,24279.3,SL,3.4,3.0,11.8,-1.0,-1.2542,-1000.0,-1254.24
2025-09-18,09:30,SHORT,2025-09-18 09:50:00-04:00,24434.2,24446.2,SL,3.4,3.0,12.0,-1.0,-1.25,-1000.0,-1250.0
2025-09-19,09:30,LONG,2025-09-19 09:55:00-04:00,24566.2,24544.8,SL,3.4,3.0,21.4,-1.0,-1.1402,-1000.0,-1140.19
2025-09-24,09:30,SHORT,2025-09-24 09:55:00-04:00,24607.7,24625.0,SL,3.4,3.0,17.3,-1.0,-1.1734,-1000.0,-1173.41
2025-09-25,09:30,SHORT,2025-09-25 09:45:00-04:00,24270.6,24313.4,SL,3.4,3.0,42.8,-1.0,-1.0701,-1000.0,-1070.09
2025-09-26,09:30,SHORT,2025-09-26 10:40:00-04:00,24431.9,24468.6,SL,3.4,3.0,36.7,-1.0,-1.0817,-1000.0,-1081.74
2025-09-29,09:30,LONG,2025-09-29 11:10:00-04:00,24718.3,24676.8,SL,3.4,3.0,41.5,-1.0,-1.0723,-1000.0,-1072.29
2025-09-30,09:30,SHORT,2025-09-30 10:15:00-04:00,24583.4,24609.9,SL,3.4,3.0,26.5,-1.0,-1.1132,-1000.0,-1113.21
2025-10-01,09:30,SHORT,2025-10-01 09:55:00-04:00,24590.4,24631.7,SL,3.4,3.0,41.3,-1.0,-1.0726,-1000.0,-1072.64
2025-10-02,09:30,SHORT,2025-10-02 10:15:00-04:00,24893.8,24930.6,SL,3.4,3.0,36.8,-1.0,-1.0815,-1000.0,-1081.52
2025-10-03,09:30,SHORT,2025-10-03 10:25:00-04:00,24917.5,24948.9,SL,3.4,3.0,31.4,-1.0,-1.0955,-1000.0,-1095.54
2025-10-06,09:30,SHORT,2025-10-06 10:45:00-04:00,24970.1,24975.3,SL,3.4,3.0,5.2,-1.0,-1.5769,-1000.0,-1576.92
2025-10-07,09:30,SHORT,2025-10-07 10:45:00-04:00,25031.9,25042.4,TP,3.6,3.0,10.5,3.0,2.7143,3000.0,2714.29
2025-10-08,09:30,LONG,2025-10-08 10:55:00-04:00,24997.2,24987.8,TP,3.5,3.0,9.4,3.0,2.6809,3000.0,2680.85
2025-10-09,09:30,SHORT,2025-10-09 10:40:00-04:00,25059.6,25080.6,SL,3.6,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2025-10-10,09:30,LONG,2025-10-10 09:45:00-04:00,25182.1,25155.1,SL,3.6,3.0,27.0,-1.0,-1.1111,-1000.0,-1111.11
2025-10-13,09:30,LONG,2025-10-13 10:20:00-04:00,24677.1,24669.1,SL,3.4,3.0,8.0,-1.0,-1.375,-1000.0,-1375.0
2025-10-14,09:30,SHORT,2025-10-14 09:50:00-04:00,24363.9,24404.7,SL,3.4,3.0,40.8,-1.0,-1.0735,-1000.0,-1073.53
2025-10-15,09:30,LONG,2025-10-15 11:30:00-04:00,24857.7,24820.4,SL,3.4,3.0,37.3,-1.0,-1.0804,-1000.0,-1080.43
2025-10-16,09:30,LONG,2025-10-16 10:25:00-04:00,24914.7,24888.7,TP,3.4,3.0,26.0,3.0,2.8846,3000.0,2884.62
2025-10-17,09:30,LONG,2025-10-17 10:55:00-04:00,24616.1,24545.6,SL,3.4,3.0,70.5,-1.0,-1.0426,-1000.0,-1042.55
2025-10-21,09:30,SHORT,2025-10-21 09:50:00-04:00,25125.8,25140.1,TP,3.6,3.0,14.3,3.0,2.7902,3000.0,2790.21
2025-10-22,09:30,LONG,2025-10-22 10:10:00-04:00,25102.1,25093.3,SL,3.6,3.0,8.8,-1.0,-1.3409,-1000.0,-1340.91
2025-10-24,09:30,LONG,2025-10-24 09:45:00-04:00,25369.0,25362.8,SL,3.6,3.0,6.2,-1.0,-1.4839,-1000.0,-1483.87
2025-10-27,09:30,LONG,2025-10-27 10:10:00-04:00,25743.3,25733.5,SL,3.6,3.0,9.8,-1.0,-1.3061,-1000.0,-1306.12
2025-10-29,09:30,SHORT,2025-10-29 16:00:00-04:00,26174.8,26186.3,SL,3.6,3.0,11.5,-1.0,-1.2609,-1000.0,-1260.87
2025-10-30,09:30,SHORT,2025-10-30 09:45:00-04:00,25882.2,25929.8,SL,3.6,3.0,47.6,-1.0,-1.063,-1000.0,-1063.03
2025-10-31,09:30,SHORT,2025-10-31 10:30:00-04:00,26024.4,26036.4,SL,3.6,3.0,12.0,-1.0,-1.25,-1000.0,-1250.0
2025-11-04,09:30,LONG,2025-11-04 11:50:00-05:00,25644.5,25599.3,SL,3.6,3.0,45.2,-1.0,-1.0664,-1000.0,-1066.37
2025-11-07,09:30,SHORT,2025-11-07 09:45:00-05:00,24918.7,24986.0,TP,3.4,3.0,67.3,3.0,2.9554,3000.0,2955.42
2025-11-10,09:30,LONG,2025-11-10 09:50:00-05:00,25539.2,25504.0,SL,3.6,3.0,35.2,-1.0,-1.0852,-1000.0,-1085.23
2025-11-11,09:30,SHORT,2025-11-11 09:55:00-05:00,25523.4,25545.4,SL,3.6,3.0,22.0,-1.0,-1.1364,-1000.0,-1136.36
2025-11-12,09:30,SHORT,2025-11-12 10:05:00-05:00,25595.7,25618.8,TP,3.6,3.0,23.1,3.0,2.8701,3000.0,2870.13
2025-11-13,09:30,SHORT,2025-11-13 09:50:00-05:00,25317.3,25373.5,SL,3.6,3.0,56.2,-1.0,-1.0534,-1000.0,-1053.38
2025-11-17,09:30,LONG,2025-11-17 10:00:00-05:00,25089.4,25043.7,SL,3.6,3.0,45.7,-1.0,-1.0656,-1000.0,-1065.65
2025-11-18,09:30,SHORT,2025-11-18 11:25:00-05:00,24594.8,24605.6,SL,3.4,3.0,10.8,-1.0,-1.2778,-1000.0,-1277.78
2025-11-19,09:30,LONG,2025-11-19 11:25:00-05:00,24615.9,24584.2,SL,3.4,3.0,31.7,-1.0,-1.0946,-1000.0,-1094.64
2025-11-20,09:30,SHORT,2025-11-20 10:15:00-05:00,25178.1,25238.3,SL,3.6,3.0,60.2,-1.0,-1.0498,-1000.0,-1049.83
2025-11-21,09:30,SHORT,2025-11-21 10:40:00-05:00,23975.5,23995.5,SL,3.4,3.0,20.0,-1.0,-1.15,-1000.0,-1150.0
2025-11-24,09:30,LONG,2025-11-24 10:10:00-05:00,24659.1,24638.1,SL,3.4,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2025-11-25,09:30,SHORT,2025-11-25 09:50:00-05:00,24683.2,24790.4,SL,3.4,3.0,107.2,-1.0,-1.028,-1000.0,-1027.99
2025-11-26,09:30,SHORT,2025-11-26 10:35:00-05:00,25197.1,25229.4,SL,3.6,3.0,32.3,-1.0,-1.0929,-1000.0,-1092.88
2025-11-27,09:30,SHORT,2025-11-27 09:45:00-05:00,25266.8,25277.8,SL,3.6,3.0,11.0,-1.0,-1.2727,-1000.0,-1272.73
2025-11-28,09:30,LONG,2025-11-28 10:20:00-05:00,25351.3,25344.1,TP,4.5,3.0,7.2,3.0,2.5833,3000.0,2583.33
2025-12-01,09:30,LONG,2025-12-01 10:30:00-05:00,25279.2,25233.7,TP,3.6,3.0,45.5,3.0,2.9341,3000.0,2934.07
2025-12-02,09:30,LONG,2025-12-02 09:45:00-05:00,25563.9,25513.7,SL,3.6,3.0,50.2,-1.0,-1.0598,-1000.0,-1059.76
2025-12-03,09:30,LONG,2025-12-03 10:10:00-05:00,25502.2,25484.5,TP,3.6,3.0,17.7,3.0,2.8305,3000.0,2830.51
2025-12-04,09:30,LONG,2025-12-04 10:45:00-05:00,25605.5,25586.8,SL,3.6,3.0,18.7,-1.0,-1.1604,-1000.0,-1160.43
2025-12-05,09:30,LONG,2025-12-05 10:55:00-05:00,25733.2,25698.3,SL,3.6,3.0,34.9,-1.0,-1.086,-1000.0,-1085.96
2025-12-08,09:30,SHORT,2025-12-08 10:30:00-05:00,25705.9,25732.4,TP,3.6,3.0,26.5,3.0,2.8868,3000.0,2886.79
2025-12-09,09:30,LONG,2025-12-09 11:05:00-05:00,25684.8,25676.0,TP,3.6,3.0,8.8,3.0,2.6591,3000.0,2659.09
2025-12-10,09:30,SHORT,2025-12-10 10:45:00-05:00,25616.4,25639.6,TP,3.6,3.0,23.2,3.0,2.8707,3000.0,2870.69
2025-12-11,09:30,SHORT,2025-12-11 10:05:00-05:00,25517.7,25600.0,SL,3.6,3.0,82.3,-1.0,-1.0365,-1000.0,-1036.45
2025-12-15,09:30,SHORT,2025-12-15 10:05:00-05:00,25259.2,25287.6,TP,3.6,3.0,28.4,3.0,2.8944,3000.0,2894.37
2025-12-16,09:30,SHORT,2025-12-16 10:30:00-05:00,25064.9,25106.4,SL,3.6,3.0,41.5,-1.0,-1.0723,-1000.0,-1072.29
2025-12-18,09:30,SHORT,2025-12-18 09:45:00-05:00,25013.2,25055.7,SL,3.4,3.0,42.5,-1.0,-1.0706,-1000.0,-1070.59
2025-12-19,09:30,LONG,2025-12-19 09:55:00-05:00,25312.3,25235.8,EOD,3.6,3.0,76.5,0.8627,0.8235,862.75,823.53
2025-12-22,09:30,LONG,2025-12-22 10:00:00-05:00,25535.8,25517.0,SL,3.6,3.0,18.8,-1.0,-1.1596,-1000.0,-1159.57
2025-12-23,09:30,SHORT,2025-12-23 10:40:00-05:00,25499.0,25525.5,SL,3.6,3.0,26.5,-1.0,-1.1132,-1000.0,-1113.21
2025-12-24,09:30,LONG,2025-12-24 10:20:00-05:00,25620.4,25614.9,SL,3.6,3.0,5.5,-1.0,-1.5455,-1000.0,-1545.45
2025-12-26,09:30,SHORT,2025-12-26 10:30:00-05:00,25695.9,25720.4,EOD,3.6,3.0,24.5,1.0939,0.9714,1093.88,971.43
2025-12-29,09:30,LONG,2025-12-29 09:45:00-05:00,25592.1,25534.4,SL,3.6,3.0,57.7,-1.0,-1.052,-1000.0,-1051.99
2025-12-30,09:30,LONG,2025-12-30 10:05:00-05:00,25541.3,25511.1,SL,3.6,3.0,30.2,-1.0,-1.0993,-1000.0,-1099.34
2025-12-31,09:30,SHORT,2025-12-31 09:55:00-05:00,25452.3,25483.3,TP,3.6,3.0,31.0,3.0,2.9032,3000.0,2903.23
2026-01-02,09:30,LONG,2026-01-02 09:55:00-05:00,25555.0,25515.0,SL,3.6,3.0,40.0,-1.0,-1.075,-1000.0,-1075.0
2026-01-05,09:30,LONG,2026-01-05 10:35:00-05:00,25501.6,25495.4,SL,3.6,3.0,6.2,-1.0,-1.4839,-1000.0,-1483.87
2026-01-06,09:30,LONG,2026-01-06 10:50:00-05:00,25543.3,25502.9,SL,3.6,3.0,40.4,-1.0,-1.0743,-1000.0,-1074.26
2026-01-07,09:30,LONG,2026-01-07 10:00:00-05:00,25680.4,25674.7,SL,3.6,3.0,5.7,-1.0,-1.5263,-1000.0,-1526.32
2026-01-08,09:30,SHORT,2026-01-08 10:05:00-05:00,25458.5,25493.3,SL,3.6,3.0,34.8,-1.0,-1.0862,-1000.0,-1086.21
2026-01-09,09:30,LONG,2026-01-09 09:45:00-05:00,25575.8,25520.8,SL,3.6,3.0,55.0,-1.0,-1.0545,-1000.0,-1054.55
2026-01-12,09:30,LONG,2026-01-12 10:00:00-05:00,25743.7,25727.0,SL,3.6,3.0,16.7,-1.0,-1.1796,-1000.0,-1179.64
2026-01-13,09:30,SHORT,2026-01-13 10:50:00-05:00,25741.1,25769.6,SL,3.6,3.0,28.5,-1.0,-1.1053,-1000.0,-1105.26
2026-01-14,09:30,SHORT,2026-01-14 10:10:00-05:00,25530.7,25549.7,TP,3.6,3.0,19.0,3.0,2.8421,3000.0,2842.11
2026-01-15,09:30,SHORT,2026-01-15 10:55:00-05:00,25714.1,25763.1,SL,3.6,3.0,49.0,-1.0,-1.0612,-1000.0,-1061.22
2026-01-20,09:30,LONG,2026-01-20 10:50:00-05:00,25192.3,25131.5,SL,3.6,3.0,60.8,-1.0,-1.0493,-1000.0,-1049.34
2026-01-21,09:30,LONG,2026-01-21 11:55:00-05:00,25103.0,25079.8,SL,3.6,3.0,23.2,-1.0,-1.1293,-1000.0,-1129.31
2026-01-22,09:30,LONG,2026-01-22 10:50:00-05:00,25488.8,25469.3,TP,3.6,3.0,19.5,3.0,2.8462,3000.0,2846.15
2026-01-26,09:30,LONG,2026-01-26 10:10:00-05:00,25690.8,25680.3,TP,3.6,3.0,10.5,3.0,2.7143,3000.0,2714.29
