entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2023-03-09 09:00:00-05:00,SHORT,Bounce,1.05704,1.0575024379640212,1.05372,2023-03-09 09:30:00-05:00,1.0575024379640212,SL,0.000189,-1.0,-1.408,-1407.98
2023-03-09 10:30:00-05:00,SHORT,Bounce,1.05677,1.0575290554690069,1.05372,2023-03-09 11:00:00-05:00,1.0575290554690069,SL,0.000187,-1.0,-1.2464,-1246.36
2023-03-10 02:30:00-05:00,SHORT,Bounce,1.05939,1.0600350583632026,1.05372,2023-03-10 05:30:00-05:00,1.0600350583632026,SL,0.000188,-1.0,-1.292,-1291.96
2023-03-21 04:00:00-04:00,LONG,Breakout,1.0732,1.0723603902042007,1.07591,2023-03-21 06:30:00-04:00,1.07591,TP,0.000181,3.2277,3.0121,3012.11
2023-03-22 04:00:00-04:00,LONG,Breakout,1.07776,1.0774601628315197,1.07878,2023-03-22 04:30:00-04:00,1.0774601628315197,SL,0.000181,-1.0,-1.6037,-1603.66
2023-03-22 10:00:00-04:00,LONG,Retest,1.07833,1.0774228899678608,1.08037,2023-03-22 14:00:00-04:00,1.08037,TP,0.00018,2.2489,2.0508,2050.84
2023-03-23 02:00:00-04:00,LONG,Breakout,1.09231,1.0909183967904064,1.09394,2023-03-23 03:30:00-04:00,1.0909183967904064,SL,0.000184,-1.0,-1.132,-1131.98
2023-03-28 03:00:00-04:00,LONG,Breakout,1.08238,1.081697352815592,1.08363,2023-03-28 04:30:00-04:00,1.081697352815592,SL,0.000182,-1.0,-1.2661,-1266.12
2023-03-29 05:30:00-04:00,LONG,Breakout,1.0859,1.0846862369325343,1.0907,2023-03-29 08:00:00-04:00,1.0846862369325343,SL,0.00018,-1.0,-1.1486,-1148.57
2023-03-29 08:30:00-04:00,LONG,Breakout,1.08528,1.0846573024282091,1.0907,2023-03-29 09:00:00-04:00,1.0846573024282091,SL,0.000181,-1.0,-1.2907,-1290.67
2023-03-30 03:00:00-04:00,LONG,Bounce,1.0842,1.0820793834105746,1.08704,2023-03-30 04:30:00-04:00,1.08704,TP,0.000181,1.3392,1.2539,1253.88
2023-04-03 10:00:00-04:00,LONG,Breakout,1.0908,1.08979887443002,1.09249,2023-04-03 10:30:00-04:00,1.08979887443002,SL,0.000182,-1.0,-1.1815,-1181.46
2023-04-03 16:00:00-04:00,LONG,Retest,1.09051,1.0898695468004467,1.09158,2023-04-03 20:30:00-04:00,1.0898695468004467,SL,0.000177,-1.0,-1.2758,-1275.85
2023-04-04 03:30:00-04:00,LONG,Breakout,1.09243,1.0906854973173565,1.09394,2023-04-04 07:00:00-04:00,1.0906854973173565,SL,0.000184,-1.0,-1.1055,-1105.47
2023-04-04 10:00:00-04:00,LONG,Breakout,1.09546,1.0934411191522686,1.10321,2023-04-05 07:00:00-04:00,1.0934411191522686,SL,0.00018,-1.0,-1.0893,-1089.32
2023-04-06 01:30:00-04:00,LONG,Bounce,1.08939,1.0889038779873699,1.09096,2023-04-06 03:00:00-04:00,1.09096,TP,0.00018,3.2296,2.8601,2860.05
