entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2021-10-22 09:00:00-04:00,LONG,Bounce,1.3786100000000001,1.3772233169484207,1.3827700491547383,2021-10-22 10:00:00-04:00,1.3772233169484207,SL,0.000171,-1.0,-1.1232,-1123.2
2021-10-26 06:00:00-04:00,LONG,Breakout,1.38243,1.3788234795799126,1.3932495612602624,2021-10-26 09:00:00-04:00,1.3788234795799126,SL,0.000162,-1.0,-1.0449,-1044.87
2021-11-02 04:00:00-04:00,SHORT,Breakout,1.36318,1.3643772585188014,1.359588224443596,2021-11-02 05:00:00-04:00,1.3643772585188014,SL,0.000203,-1.0,-1.1691,-1169.14
2021-11-02 09:00:00-04:00,SHORT,Breakout,1.36318,1.3644202558220186,1.3594592325339443,2021-11-03 07:00:00-04:00,1.3644202558220186,SL,0.000196,-1.0,-1.1578,-1157.76
2021-11-04 08:00:00-04:00,SHORT,Breakout,1.35439,1.3610848118456678,1.3343055644629966,2021-11-23 07:00:00-05:00,1.3343055644629966,TP,0.000192,3.0,2.9714,2971.37
2021-11-24 09:00:00-05:00,SHORT,Breakout,1.3338,1.3344914837248427,1.3317255488254722,2021-11-24 10:00:00-05:00,1.3344914837248427,SL,0.000169,-1.0,-1.2442,-1244.16
2021-11-25 09:00:00-05:00,SHORT,Breakout,1.33115,1.3317450548870071,1.3293648353389789,2021-11-25 10:00:00-05:00,1.3317450548870071,SL,0.000192,-1.0,-1.3224,-1322.38
2021-11-26 02:00:00-05:00,SHORT,Breakout,1.33015,1.3306529436548562,1.3286411690354312,2021-11-26 03:00:00-05:00,1.3306529436548562,SL,0.000188,-1.0,-1.3741,-1374.13
2021-11-29 04:00:00-05:00,SHORT,Bounce,1.3338999999999999,1.3358561637782163,1.3280315086653507,2021-11-29 06:00:00-05:00,1.3358561637782163,SL,0.000185,-1.0,-1.0947,-1094.66
2021-11-30 10:00:00-05:00,SHORT,Breakout,1.32328,1.3291870173006584,1.305558948098025,2021-11-30 15:00:00-05:00,1.3291870173006584,SL,0.000161,-1.0,-1.0273,-1027.28
2021-12-03 09:00:00-05:00,SHORT,Breakout,1.32478,1.3265299860978963,1.3195300417063114,2021-12-06 04:00:00-05:00,1.3265299860978963,SL,0.000161,-1.0,-1.0918,-1091.81
2021-12-08 07:00:00-05:00,SHORT,Breakout,1.31925,1.3212069482296203,1.3133791553111394,2021-12-08 08:00:00-05:00,1.3212069482296203,SL,0.000188,-1.0,-1.0962,-1096.15
2021-12-08 09:00:00-05:00,SHORT,Breakout,1.32008,1.321222215565336,1.316653353303992,2021-12-08 10:00:00-05:00,1.321222215565336,SL,0.000167,-1.0,-1.1458,-1145.77
2021-12-08 21:00:00-05:00,SHORT,Retest,1.31952,1.3211496532048397,1.314631040385481,2021-12-08 23:00:00-05:00,1.3211496532048397,SL,0.000181,-1.0,-1.1109,-1110.86
2021-12-27 11:00:00-05:00,LONG,Breakout,1.34363,1.3414220654559914,1.3502538036320262,2021-12-28 10:00:00-05:00,1.3414220654559914,SL,0.000189,-1.0,-1.0856,-1085.6
2021-12-29 03:00:00-05:00,LONG,Bounce,1.34232,1.341179825997314,1.3457405220080578,2021-12-29 04:00:00-05:00,1.341179825997314,SL,0.000199,-1.0,-1.1741,-1174.1
2021-12-29 09:00:00-05:00,LONG,Breakout,1.34744,1.3457637851036597,1.3524686446890208,2021-12-30 03:00:00-05:00,1.3457637851036597,SL,0.000178,-1.0,-1.1061,-1106.09
2021-12-30 05:00:00-05:00,LONG,Breakout,1.34808,1.3458260098592045,1.3548419704223862,2021-12-31 10:00:00-05:00,1.3548419704223862,TP,0.000199,3.0,2.9119,2911.93
2021-12-31 10:00:00-05:00,LONG,Breakout,1.35434,1.3516595427255442,1.3623813718233677,2022-01-02 19:00:00-05:00,1.3516595427255442,SL,0.000184,-1.0,-1.0686,-1068.58
2022-01-04 10:00:00-05:00,LONG,Breakout,1.35524,1.3545233985459126,1.357389804362262,2022-01-04 11:00:00-05:00,1.3545233985459126,SL,0.000175,-1.0,-1.2437,-1243.74
2022-01-05 10:00:00-05:00,LONG,Breakout,1.35649,1.3553702501999771,1.3598492494000685,2022-01-05 15:00:00-05:00,1.3553702501999771,SL,0.000173,-1.0,-1.1542,-1154.2
2022-01-07 09:00:00-05:00,LONG,Breakout,1.35622,1.355457069255465,1.3585087922336048,2022-01-07 13:00:00-05:00,1.3585087922336048,TP,0.000161,3.0,2.7894,2789.41
2022-01-10 11:00:00-05:00,LONG,Breakout,1.35648,1.3554590248141511,1.3595429255575462,2022-01-10 22:00:00-05:00,1.3595429255575462,TP,0.000172,3.0,2.8314,2831.37
2022-01-11 03:00:00-05:00,LONG,Breakout,1.36096,1.3600140271174828,1.3637979186475515,2022-01-11 05:00:00-05:00,1.3600140271174828,SL,0.000181,-1.0,-1.1908,-1190.81
