entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,spread_price,r_multiple_gross,r_multiple_net,pnl_usd_net
2023-10-20 03:15:00-04:00,SHORT,Breakout,14706.8,14716.168505827098,14525.1,2023-10-20 03:30:00-04:00,14716.168505827098,SL,3.0,-1.0,-1.3202,-1320.22
2023-10-20 09:45:00-04:00,SHORT,Bounce,14733.1,14788.234650688317,14691.5,2023-10-20 10:00:00-04:00,14691.5,TP,3.0,0.7545,0.7001,700.1
2023-10-20 10:00:00-04:00,SHORT,Breakout,14680.2,14697.763604210579,14525.1,2023-10-20 10:15:00-04:00,14697.763604210579,SL,3.0,-1.0,-1.1708,-1170.81
2023-10-23 03:15:00-04:00,SHORT,Breakout,14577.8,14588.834162620162,14548.1,2023-10-23 03:30:00-04:00,14548.1,TP,3.0,2.6916,2.4198,2419.76
2023-10-25 09:30:00-04:00,SHORT,Breakout,14539.8,14627.336412236013,14417.4,2023-10-25 13:15:00-04:00,14417.4,TP,3.0,1.3983,1.364,1364.0
2023-10-26 03:00:00-04:00,SHORT,Breakout,14193.6,14217.752254346426,13910.0,2023-10-26 03:45:00-04:00,14217.752254346426,SL,3.0,-1.0,-1.1242,-1124.21
2023-11-01 03:30:00-04:00,SHORT,Bounce,14392.6,14404.334129252638,14364.9,2023-11-01 04:15:00-04:00,14364.9,TP,3.0,2.3606,2.105,2104.97
2023-11-01 05:15:00-04:00,SHORT,Breakout,14359.1,14367.809419271267,14235.4,2023-11-01 06:30:00-04:00,14367.809419271267,SL,3.0,-1.0,-1.3445,-1344.45
2023-11-01 07:30:00-04:00,SHORT,Retest,14347.3,14367.684490741542,14235.4,2023-11-01 08:15:00-04:00,14367.684490741542,SL,3.0,-1.0,-1.1472,-1147.17
2023-11-01 14:30:00-04:00,SHORT,Bounce,14507.5,14582.518615900119,14337.1,2023-11-01 14:45:00-04:00,14582.518615900119,SL,3.0,-1.0,-1.04,-1039.99
2023-11-02 03:45:00-04:00,LONG,Breakout,14747.5,14741.526593503937,14767.3,2023-11-02 04:00:00-04:00,14741.526593503937,SL,3.0,-1.0,-1.5022,-1502.23
2023-11-02 04:15:00-04:00,LONG,Breakout,14764.2,14741.263542357987,14783.2,2023-11-02 05:15:00-04:00,14783.2,TP,3.0,0.8284,0.6976,697.58
2023-11-03 08:30:00-04:00,LONG,Breakout,14983.8,14892.498085939145,15030.8,2023-11-03 09:45:00-04:00,15030.8,TP,3.0,0.5148,0.4819,481.92
