day,session,direction,entry_time,entry_price,stop,exit_reason,recorded_spread_at_entry,spread_cost_used,risk,r_multiple_gross,r_multiple_net,pnl_usd_gross,pnl_usd_net
2025-06-13,09:30,SHORT,2025-06-13 10:30:00-04:00,21695.0,21721.7,SL,3.2,3.0,26.7,-1.0,-1.1124,-1000.0,-1112.36
2025-06-16,09:30,LONG,2025-06-16 14:45:00-04:00,21923.9,21869.1,SL,3.2,3.0,54.8,-1.0,-1.0547,-1000.0,-1054.74
2025-06-18,09:30,LONG,2025-06-18 11:15:00-04:00,21824.6,21788.8,SL,3.2,3.0,35.8,-1.0,-1.0838,-1000.0,-1083.8
2025-06-19,09:30,LONG,2025-06-19 12:45:00-04:00,21507.8,21501.0,SL,3.2,3.0,6.8,-1.0,-1.4412,-1000.0,-1441.18
2025-06-23,09:30,LONG,2025-06-23 11:30:00-04:00,21725.7,21681.7,SL,3.2,3.0,44.0,-1.0,-1.0682,-1000.0,-1068.18
2025-06-25,09:30,SHORT,2025-06-25 16:00:00-04:00,22268.2,22289.4,SL,3.2,3.0,21.2,-1.0,-1.1415,-1000.0,-1141.51
2025-06-27,09:30,LONG,2025-06-27 10:30:00-04:00,22566.1,22532.9,SL,3.2,3.0,33.2,-1.0,-1.0904,-1000.0,-1090.36
2025-06-30,09:30,LONG,2025-06-30 12:15:00-04:00,22640.6,22621.9,SL,3.2,3.0,18.7,-1.0,-1.1604,-1000.0,-1160.43
2025-07-04,09:30,LONG,2025-07-04 11:00:00-04:00,22742.7,22732.0,SL,3.2,3.0,10.7,-1.0,-1.2804,-1000.0,-1280.37
2025-07-07,09:30,SHORT,2025-07-07 11:15:00-04:00,22731.8,22738.1,SL,3.2,3.0,6.3,-1.0,-1.4762,-1000.0,-1476.19
2025-07-08,09:30,LONG,2025-07-08 12:30:00-04:00,22719.6,22702.9,TP,3.2,3.0,16.7,2.0,1.8204,2000.0,1820.36
2025-07-09,09:30,LONG,2025-07-09 10:15:00-04:00,22902.2,22880.0,SL,3.2,3.0,22.2,-1.0,-1.1351,-1000.0,-1135.14
2025-07-10,09:30,SHORT,2025-07-10 10:15:00-04:00,22787.5,22858.2,SL,3.2,3.0,70.7,-1.0,-1.0424,-1000.0,-1042.43
2025-07-11,09:30,LONG,2025-07-11 10:45:00-04:00,22798.4,22791.9,SL,3.2,3.0,6.5,-1.0,-1.4615,-1000.0,-1461.54
2025-07-15,09:30,LONG,2025-07-15 14:45:00-04:00,22972.2,22958.7,SL,3.2,3.0,13.5,-1.0,-1.2222,-1000.0,-1222.22
2025-07-16,09:30,SHORT,2025-07-16 11:45:00-04:00,22825.5,22885.7,SL,2.8,3.0,60.2,-1.0,-1.0498,-1000.0,-1049.83
2025-07-17,09:30,LONG,2025-07-17 10:15:00-04:00,22985.8,22968.0,SL,3.2,3.0,17.8,-1.0,-1.1685,-1000.0,-1168.54
2025-07-18,09:30,SHORT,2025-07-18 11:45:00-04:00,23086.5,23120.5,EOD,3.4,3.0,34.0,0.5029,0.4147,502.94,414.71
2025-07-21,09:30,LONG,2025-07-21 12:00:00-04:00,23229.1,23194.4,SL,3.4,3.0,34.7,-1.0,-1.0865,-1000.0,-1086.46
2025-07-22,09:30,SHORT,2025-07-22 10:15:00-04:00,23046.7,23133.9,EOD,3.4,3.0,87.2,-0.6101,-0.6445,-610.09,-644.5
2025-07-23,09:30,LONG,2025-07-23 12:15:00-04:00,23084.9,23072.6,SL,3.4,3.0,12.3,-1.0,-1.2439,-1000.0,-1243.9
2025-07-24,09:30,SHORT,2025-07-24 10:30:00-04:00,23208.6,23232.7,SL,3.4,3.0,24.1,-1.0,-1.1245,-1000.0,-1124.48
2025-07-30,09:30,LONG,2025-07-30 11:00:00-04:00,23382.4,23359.9,SL,3.4,3.0,22.5,-1.0,-1.1333,-1000.0,-1133.33
2025-07-31,09:30,SHORT,2025-07-31 11:45:00-04:00,23467.7,23500.2,TP,3.4,3.0,32.5,2.0,1.9077,2000.0,1907.69
2025-08-01,09:30,LONG,2025-08-01 10:45:00-04:00,22837.2,22789.7,SL,3.2,3.0,47.5,-1.0,-1.0632,-1000.0,-1063.16
2025-08-04,09:30,LONG,2025-08-04 10:45:00-04:00,23106.0,23081.2,TP,3.4,3.0,24.8,2.0,1.879,2000.0,1879.03
2025-08-07,09:30,SHORT,2025-08-07 13:45:00-04:00,23328.8,23343.8,TP,3.4,3.0,15.0,2.0,1.8,2000.0,1800.0
2025-08-08,09:30,LONG,2025-08-08 10:15:00-04:00,23536.1,23510.1,TP,3.4,3.0,26.0,2.0,1.8846,2000.0,1884.62
2025-08-11,09:30,LONG,2025-08-11 12:30:00-04:00,23668.7,23641.0,SL,3.4,3.0,27.7,-1.0,-1.1083,-1000.0,-1108.3
2025-08-12,09:30,LONG,2025-08-12 10:45:00-04:00,23659.1,23636.9,TP,3.4,3.0,22.2,2.0,1.8649,2000.0,1864.86
2025-08-14,09:30,LONG,2025-08-14 10:45:00-04:00,23867.7,23828.0,SL,3.4,3.0,39.7,-1.0,-1.0756,-1000.0,-1075.57
2025-08-15,09:30,SHORT,2025-08-15 13:45:00-04:00,23753.3,23775.5,TP,3.4,3.0,22.2,2.0,1.8649,2000.0,1864.86
2025-08-18,09:30,SHORT,2025-08-18 11:45:00-04:00,23681.4,23683.7,SL,3.4,3.0,2.3,-1.0,-2.3043,-1000.0,-2304.35
2025-08-20,09:30,SHORT,2025-08-20 11:15:00-04:00,23148.9,23260.4,SL,3.4,3.0,111.5,-1.0,-1.0269,-1000.0,-1026.91
2025-08-21,09:30,LONG,2025-08-21 10:30:00-04:00,23205.4,23120.0,SL,3.4,3.0,85.4,-1.0,-1.0351,-1000.0,-1035.13
2025-08-25,09:30,LONG,2025-08-25 11:30:00-04:00,23518.7,23505.5,TP,3.4,3.0,13.2,2.0,1.7727,2000.0,1772.73
2025-08-26,09:30,LONG,2025-08-26 12:45:00-04:00,23486.2,23466.4,SL,3.4,3.0,19.8,-1.0,-1.1515,-1000.0,-1151.52
2025-08-27,09:30,LONG,2025-08-27 12:15:00-04:00,23515.0,23483.7,TP,3.4,3.0,31.3,2.0,1.9042,2000.0,1904.15
2025-08-28,09:30,LONG,2025-08-28 11:15:00-04:00,23637.2,23583.0,TP,3.4,3.0,54.2,2.0,1.9446,2000.0,1944.65
2025-09-01,09:30,LONG,2025-09-01 11:45:00-04:00,23463.2,23452.0,SL,3.4,3.0,11.2,-1.0,-1.2679,-1000.0,-1267.86
2025-09-02,09:30,LONG,2025-09-02 10:15:00-04:00,23165.8,23116.6,SL,3.4,3.0,49.2,-1.0,-1.061,-1000.0,-1060.98
2025-09-03,09:30,LONG,2025-09-03 11:00:00-04:00,23463.8,23402.9,SL,3.4,3.0,60.9,-1.0,-1.0493,-1000.0,-1049.26
2025-09-08,09:30,SHORT,2025-09-08 22:30:00-04:00,23821.0,23826.7,SL,4.4,3.0,5.7,-1.0,-1.5263,-1000.0,-1526.32
2025-09-09,09:30,SHORT,2025-09-09 11:00:00-04:00,23787.9,23798.3,TP,3.4,3.0,10.4,2.0,1.7115,2000.0,1711.54
2025-09-10,09:30,SHORT,2025-09-10 11:45:00-04:00,23946.5,23958.0,SL,3.4,3.0,11.5,-1.0,-1.2609,-1000.0,-1260.87
2025-09-11,09:30,SHORT,2025-09-11 13:00:00-04:00,24014.3,24022.1,TP,3.4,3.0,7.8,2.0,1.6154,2000.0,1615.38
2025-09-15,09:30,LONG,2025-09-15 10:15:00-04:00,24253.4,24220.4,TP,3.4,3.0,33.0,2.0,1.9091,2000.0,1909.09
2025-09-16,09:30,LONG,2025-09-16 15:15:00-04:00,24311.8,24305.8,TP,3.4,3.0,6.0,2.0,1.5,2000.0,1500.0
2025-09-17,09:30,SHORT,2025-09-17 11:15:00-04:00,24213.6,24221.8,TP,3.4,3.0,8.2,2.0,1.6341,2000.0,1634.15
2025-09-18,09:30,LONG,2025-09-18 10:45:00-04:00,24520.2,24469.2,SL,3.0,3.0,51.0,-1.0,-1.0588,-1000.0,-1058.82
2025-09-24,09:30,SHORT,2025-09-24 20:00:00-04:00,24554.7,24582.2,SL,4.4,3.0,27.5,-1.0,-1.1091,-1000.0,-1109.09
2025-09-25,09:30,LONG,2025-09-25 13:15:00-04:00,24368.9,24244.4,EOD,3.4,3.0,124.5,0.1663,0.1422,166.27,142.17
2025-09-26,09:30,SHORT,2025-09-26 10:30:00-04:00,24409.4,24500.3,SL,3.4,3.0,90.9,-1.0,-1.033,-1000.0,-1033.0
2025-09-29,09:30,LONG,2025-09-29 10:15:00-04:00,24723.3,24718.8,TP,3.4,3.0,4.5,2.0,1.3333,2000.0,1333.33
2025-09-30,09:30,LONG,2025-09-30 11:15:00-04:00,24633.9,24601.4,SL,3.4,3.0,32.5,-1.0,-1.0923,-1000.0,-1092.31
2025-10-02,09:30,SHORT,2025-10-02 11:15:00-04:00,24864.1,24875.3,TP,3.4,3.0,11.2,2.0,1.7321,2000.0,1732.14
2025-10-03,09:30,SHORT,2025-10-03 10:15:00-04:00,24917.5,24942.4,SL,3.4,3.0,24.9,-1.0,-1.1205,-1000.0,-1120.48
2025-10-08,09:30,LONG,2025-10-08 10:45:00-04:00,24997.2,24953.7,TP,3.5,3.0,43.5,2.0,1.931,2000.0,1931.03
2025-10-09,09:30,SHORT,2025-10-09 10:45:00-04:00,25080.6,25096.3,TP,3.6,3.0,15.7,2.0,1.8089,2000.0,1808.92
2025-10-13,09:30,LONG,2025-10-13 10:15:00-04:00,24704.3,24649.6,SL,3.4,3.0,54.7,-1.0,-1.0548,-1000.0,-1054.84
2025-10-15,09:30,LONG,2025-10-15 11:30:00-04:00,24857.7,24785.2,SL,3.4,3.0,72.5,-1.0,-1.0414,-1000.0,-1041.38
2025-10-17,09:30,SHORT,2025-10-17 11:45:00-04:00,24721.6,24760.6,TP,3.4,3.0,39.0,2.0,1.9231,2000.0,1923.08
2025-10-21,09:30,LONG,2025-10-21 11:15:00-04:00,25131.8,25108.3,SL,3.6,3.0,23.5,-1.0,-1.1277,-1000.0,-1127.66
2025-10-22,09:30,SHORT,2025-10-22 10:45:00-04:00,25006.1,25073.6,TP,3.4,3.0,67.5,2.0,1.9556,2000.0,1955.56
2025-10-23,09:30,LONG,2025-10-23 10:15:00-04:00,24968.9,24962.4,SL,3.4,3.0,6.5,-1.0,-1.4615,-1000.0,-1461.54
2025-10-24,09:30,LONG,2025-10-24 11:45:00-04:00,25386.5,25375.8,SL,3.6,3.0,10.7,-1.0,-1.2804,-1000.0,-1280.37
2025-10-29,09:30,SHORT,2025-10-29 19:15:00-04:00,26103.3,26096.2,SL,4.6,3.0,7.1,1.0,0.5775,1000.0,577.46
2025-10-30,09:30,SHORT,2025-10-30 12:00:00-04:00,25906.3,25951.0,SL,3.6,3.0,44.7,-1.0,-1.0671,-1000.0,-1067.11
2025-10-31,09:30,LONG,2025-10-31 11:15:00-04:00,26037.4,25998.2,SL,3.6,3.0,39.2,-1.0,-1.0765,-1000.0,-1076.53
2025-11-03,09:30,SHORT,2025-11-03 14:45:00-05:00,26028.7,26036.9,TP,3.6,3.0,8.2,2.0,1.6341,2000.0,1634.15
2025-11-04,09:30,LONG,2025-11-04 10:45:00-05:00,25734.0,25687.3,SL,3.6,3.0,46.7,-1.0,-1.0642,-1000.0,-1064.24
2025-11-05,09:30,LONG,2025-11-05 10:15:00-05:00,25555.8,25442.3,TP,3.6,3.0,113.5,2.0,1.9736,2000.0,1973.57
2025-11-06,09:30,SHORT,2025-11-06 10:15:00-05:00,25426.1,25527.6,TP,3.6,3.0,101.5,2.0,1.9704,2000.0,1970.44
2025-11-07,09:30,SHORT,2025-11-07 13:15:00-05:00,24822.3,24887.8,SL,3.4,3.0,65.5,-1.0,-1.0458,-1000.0,-1045.8
2025-11-10,09:30,SHORT,2025-11-10 12:00:00-05:00,25471.7,25547.2,SL,3.6,3.0,75.5,-1.0,-1.0397,-1000.0,-1039.74
2025-11-12,09:30,LONG,2025-11-12 15:45:00-05:00,25533.3,25502.6,SL,3.6,3.0,30.7,-1.0,-1.0977,-1000.0,-1097.72
2025-11-17,09:30,LONG,2025-11-17 12:15:00-05:00,25074.6,25009.6,SL,3.6,3.0,65.0,-1.0,-1.0462,-1000.0,-1046.15
2025-11-18,09:30,SHORT,2025-11-18 10:15:00-05:00,24522.1,24605.6,TP,3.4,3.0,83.5,2.0,1.9641,2000.0,1964.07
2025-11-19,09:30,LONG,2025-11-19 10:45:00-05:00,24833.2,24696.4,SL,3.4,3.0,136.8,-1.0,-1.0219,-1000.0,-1021.93
2025-11-25,09:30,LONG,2025-11-25 11:45:00-05:00,24802.9,24740.6,TP,3.4,3.0,62.3,2.0,1.9518,2000.0,1951.85
2025-11-28,09:30,LONG,2025-11-28 11:15:00-05:00,25367.9,25358.2,SL,3.6,3.0,9.7,-1.0,-1.3093,-1000.0,-1309.28
2025-12-01,09:30,LONG,2025-12-01 10:15:00-05:00,25314.4,25233.7,TP,3.6,3.0,80.7,2.0,1.9628,2000.0,1962.83
2025-12-02,09:30,SHORT,2025-12-02 12:15:00-05:00,25543.2,25636.7,SL,3.6,3.0,93.5,-1.0,-1.0321,-1000.0,-1032.09
2025-12-03,09:30,LONG,2025-12-03 15:45:00-05:00,25648.9,25646.9,SL,3.6,3.0,2.0,-1.0,-2.5,-1000.0,-2500.0
2025-12-04,09:30,LONG,2025-12-04 12:15:00-05:00,25591.3,25562.0,SL,3.6,3.0,29.3,-1.0,-1.1024,-1000.0,-1102.39
2025-12-05,09:30,LONG,2025-12-05 10:30:00-05:00,25818.5,25780.6,SL,3.6,3.0,37.9,-1.0,-1.0792,-1000.0,-1079.16
2025-12-08,09:30,SHORT,2025-12-08 18:00:00-05:00,25722.4,25741.4,TP,3.6,3.0,19.0,2.0,1.8421,2000.0,1842.11
2025-12-09,09:30,LONG,2025-12-09 11:30:00-05:00,25691.8,25686.5,SL,3.6,3.0,5.3,-1.0,-1.566,-1000.0,-1566.04
2025-12-10,09:30,LONG,2025-12-10 11:45:00-05:00,25626.4,25617.6,SL,3.6,3.0,8.8,-1.0,-1.3409,-1000.0,-1340.91
2025-12-11,09:30,LONG,2025-12-11 12:45:00-05:00,25619.3,25582.5,TP,3.1,3.0,36.8,2.0,1.9185,2000.0,1918.48
2025-12-15,09:30,SHORT,2025-12-15 11:15:00-05:00,25264.8,25315.3,TP,3.6,3.0,50.5,2.0,1.9406,2000.0,1940.59
2025-12-16,09:30,SHORT,2025-12-16 10:45:00-05:00,25072.4,25106.4,SL,3.6,3.0,34.0,-1.0,-1.0882,-1000.0,-1088.24
2025-12-18,09:30,LONG,2025-12-18 12:00:00-05:00,25091.2,24980.3,SL,3.6,3.0,110.9,-1.0,-1.0271,-1000.0,-1027.05
2025-12-19,09:30,LONG,2025-12-19 11:45:00-05:00,25301.8,25271.3,TP,3.6,3.0,30.5,2.0,1.9016,2000.0,1901.64
2025-12-22,09:30,LONG,2025-12-22 11:30:00-05:00,25498.8,25471.0,SL,3.6,3.0,27.8,-1.0,-1.1079,-1000.0,-1107.91
2025-12-26,09:30,LONG,2025-12-26 14:15:00-05:00,25691.6,25678.6,SL,3.6,3.0,13.0,-1.0,-1.2308,-1000.0,-1230.77
2025-12-29,09:30,SHORT,2025-12-29 11:30:00-05:00,25528.9,25566.1,SL,3.6,3.0,37.2,-1.0,-1.0806,-1000.0,-1080.65
2025-12-30,09:30,LONG,2025-12-30 11:30:00-05:00,25554.7,25511.5,SL,3.6,3.0,43.2,-1.0,-1.0694,-1000.0,-1069.44
2025-12-31,09:30,SHORT,2025-12-31 11:15:00-05:00,25390.8,25409.3,SL,3.6,3.0,18.5,-1.0,-1.1622,-1000.0,-1162.16
2026-01-02,09:30,SHORT,2026-01-02 10:30:00-05:00,25433.2,25561.4,TP,3.6,3.0,128.2,2.0,1.9766,2000.0,1976.6
2026-01-05,09:30,SHORT,2026-01-05 12:45:00-05:00,25467.9,25507.6,TP,3.6,3.0,39.7,2.0,1.9244,2000.0,1924.43
2026-01-06,09:30,LONG,2026-01-06 10:30:00-05:00,25558.8,25502.9,SL,3.6,3.0,55.9,-1.0,-1.0537,-1000.0,-1053.67
2026-01-07,09:30,LONG,2026-01-07 11:15:00-05:00,25741.2,25691.7,SL,3.6,3.0,49.5,-1.0,-1.0606,-1000.0,-1060.61
2026-01-08,09:30,SHORT,2026-01-08 13:45:00-05:00,25512.0,25521.3,TP,3.6,3.0,9.3,2.0,1.6774,2000.0,1677.42
2026-01-09,09:30,LONG,2026-01-09 10:45:00-05:00,25623.5,25593.8,TP,3.6,3.0,29.7,2.0,1.899,2000.0,1898.99
2026-01-12,09:30,LONG,2026-01-12 11:45:00-05:00,25782.9,25768.5,TP,3.6,3.0,14.4,2.0,1.7917,2000.0,1791.67
2026-01-13,09:30,SHORT,2026-01-13 11:15:00-05:00,25769.6,25798.7,TP,3.1,3.0,29.1,2.0,1.8969,2000.0,1896.91
2026-01-14,09:30,SHORT,2026-01-14 11:15:00-05:00,25425.2,25464.2,TP,3.6,3.0,39.0,2.0,1.9231,2000.0,1923.08
2026-01-15,09:30,SHORT,2026-01-15 12:45:00-05:00,25742.1,25759.6,TP,3.6,3.0,17.5,2.0,1.8286,2000.0,1828.57
2026-01-19,09:30,LONG,2026-01-19 10:15:00-05:00,25180.0,25116.3,TP,3.6,3.0,63.7,2.0,1.9529,2000.0,1952.9
2026-01-20,09:30,LONG,2026-01-20 10:45:00-05:00,25218.3,25153.3,SL,3.6,3.0,65.0,-1.0,-1.0462,-1000.0,-1046.15
2026-01-21,09:30,LONG,2026-01-21 11:30:00-05:00,25169.5,25079.8,SL,3.6,3.0,89.7,-1.0,-1.0334,-1000.0,-1033.44
2026-01-22,09:30,SHORT,2026-01-22 10:15:00-05:00,25458.6,25525.3,SL,3.6,3.0,66.7,-1.0,-1.045,-1000.0,-1044.98
2026-01-26,09:30,SHORT,2026-01-26 16:15:00-05:00,25746.3,25771.1,SL,3.6,3.0,24.8,-1.0,-1.121,-1000.0,-1120.97
2026-01-28,09:30,SHORT,2026-01-28 11:00:00-05:00,26082.5,26110.3,TP,3.6,3.0,27.8,2.0,1.8921,2000.0,1892.09
2026-01-29,09:30,SHORT,2026-01-29 12:30:00-05:00,25759.4,25838.6,SL,3.6,3.0,79.2,-1.0,-1.0379,-1000.0,-1037.88
2026-01-30,09:30,SHORT,2026-01-30 12:15:00-05:00,25657.8,25729.1,TP,3.6,3.0,71.3,2.0,1.9579,2000.0,1957.92
2026-02-04,09:30,SHORT,2026-02-04 13:15:00-05:00,24854.6,24938.5,SL,3.4,3.0,83.9,-1.0,-1.0358,-1000.0,-1035.76
2026-02-05,09:30,SHORT,2026-02-05 10:30:00-05:00,24579.2,24683.3,SL,3.4,3.0,104.1,-1.0,-1.0288,-1000.0,-1028.82
2026-02-11,09:30,SHORT,2026-02-11 10:45:00-05:00,25124.7,25236.3,SL,3.6,3.0,111.6,-1.0,-1.0269,-1000.0,-1026.88
2026-02-12,09:30,SHORT,2026-02-12 10:15:00-05:00,25184.3,25241.5,TP,3.6,3.0,57.2,2.0,1.9476,2000.0,1947.55
2026-02-13,09:30,SHORT,2026-02-13 15:45:00-05:00,24718.6,24756.9,SL,3.4,3.0,38.3,-1.0,-1.0783,-1000.0,-1078.33
2026-02-16,09:30,SHORT,2026-02-16 10:45:00-05:00,24660.9,24697.5,SL,3.4,3.0,36.6,-1.0,-1.082,-1000.0,-1081.97
2026-02-17,09:30,SHORT,2026-02-17 10:15:00-05:00,24510.6,24639.4,SL,3.4,3.0,128.8,-1.0,-1.0233,-1000.0,-1023.29
2026-02-18,09:30,LONG,2026-02-18 14:30:00-05:00,24879.7,24793.0,EOD,3.4,3.0,86.7,0.1649,0.1303,164.94,130.33
2026-02-19,09:30,LONG,2026-02-19 14:15:00-05:00,24753.9,24726.8,SL,3.4,3.0,27.1,-1.0,-1.1107,-1000.0,-1110.7
2026-02-20,09:30,LONG,2026-02-20 11:15:00-05:00,25015.1,25010.1,SL,3.4,3.0,5.0,-1.0,-1.6,-1000.0,-1600.0
2026-02-23,09:30,SHORT,2026-02-23 21:15:00-05:00,24807.5,24825.0,SL,4.4,3.0,17.5,-1.0,-1.1714,-1000.0,-1171.43
2026-02-24,09:30,LONG,2026-02-24 10:45:00-05:00,24945.3,24829.3,EOD,3.4,3.0,116.0,0.5802,0.5543,580.17,554.31
2026-02-25,09:30,LONG,2026-02-25 10:15:00-05:00,25264.5,25232.7,SL,3.6,3.0,31.8,-1.0,-1.0943,-1000.0,-1094.34
2026-02-27,09:30,LONG,2026-02-27 15:30:00-05:00,24931.2,24858.9,EOD,3.4,3.0,72.3,-0.2835,-0.325,-283.54,-325.03
2026-03-02,09:30,LONG,2026-03-02 13:45:00-05:00,24968.5,24841.8,SL,3.4,3.0,126.7,-1.0,-1.0237,-1000.0,-1023.68
2026-03-03,09:30,LONG,2026-03-03 11:30:00-05:00,24550.9,24427.2,TP,3.4,3.0,123.7,2.0,1.9757,2000.0,1975.75
2026-03-05,09:30,SHORT,2026-03-05 10:45:00-05:00,25058.8,25161.7,TP,3.6,3.0,102.9,2.0,1.9708,2000.0,1970.85
2026-03-06,09:30,LONG,2026-03-06 10:45:00-05:00,24747.9,24677.2,TP,3.4,3.0,70.7,2.0,1.9576,2000.0,1957.57
2026-03-10,09:30,LONG,2026-03-10 14:15:00-04:00,24998.7,24927.1,EOD,3.5,3.0,71.6,1.6243,1.5824,1624.3,1582.4
2026-03-11,09:30,SHORT,2026-03-11 10:45:00-04:00,25048.7,25097.3,TP,3.6,3.0,48.6,2.0,1.9383,2000.0,1938.27
2026-03-12,09:30,SHORT,2026-03-12 10:45:00-04:00,24647.2,24734.1,SL,3.4,3.0,86.9,-1.0,-1.0345,-1000.0,-1034.52
2026-03-13,09:30,SHORT,2026-03-13 10:30:00-04:00,24702.6,24726.5,SL,3.4,3.0,23.9,-1.0,-1.1255,-1000.0,-1125.52
2026-03-16,09:30,SHORT,2026-03-16 11:00:00-04:00,24706.6,24726.2,TP,3.4,3.0,19.6,2.0,1.8469,2000.0,1846.94
2026-03-17,09:30,SHORT,2026-03-17 14:00:00-04:00,24852.2,24871.5,TP,3.4,3.0,19.3,2.0,1.8446,2000.0,1844.56
2026-03-18,09:30,SHORT,2026-03-18 11:00:00-04:00,24724.7,24770.2,TP,3.4,3.0,45.5,2.0,1.9341,2000.0,1934.07
2026-03-19,09:30,LONG,2026-03-19 10:15:00-04:00,24277.7,24236.6,SL,3.4,3.0,41.1,-1.0,-1.073,-1000.0,-1072.99
2026-03-20,09:30,SHORT,2026-03-20 11:15:00-04:00,24137.2,24259.7,TP,3.4,3.0,122.5,2.0,1.9755,2000.0,1975.51
2026-03-23,09:30,SHORT,2026-03-23 14:30:00-04:00,24345.5,24418.9,TP,3.4,3.0,73.4,2.0,1.9591,2000.0,1959.13
2026-03-24,09:30,SHORT,2026-03-24 13:30:00-04:00,24017.1,24093.0,SL,3.4,3.0,75.9,-1.0,-1.0395,-1000.0,-1039.53
2026-03-25,09:30,SHORT,2026-03-25 11:30:00-04:00,24244.7,24297.3,SL,3.4,3.0,52.6,-1.0,-1.057,-1000.0,-1057.03
2026-03-26,09:30,LONG,2026-03-26 10:30:00-04:00,23984.7,23972.9,SL,3.4,3.0,11.8,-1.0,-1.2542,-1000.0,-1254.24
2026-03-27,09:30,SHORT,2026-03-27 13:00:00-04:00,23345.1,23376.1,TP,3.4,3.0,31.0,2.0,1.9032,2000.0,1903.23
2026-03-30,09:30,LONG,2026-03-30 12:00:00-04:00,23203.5,23168.8,SL,3.4,3.0,34.7,-1.0,-1.0865,-1000.0,-1086.46
2026-03-31,09:30,LONG,2026-03-31 10:30:00-04:00,23331.6,23255.3,SL,3.4,3.0,76.3,-1.0,-1.0393,-1000.0,-1039.32
2026-04-01,09:30,LONG,2026-04-01 10:30:00-04:00,23989.4,23959.2,TP,3.4,3.0,30.2,2.0,1.9007,2000.0,1900.66
2026-04-06,09:30,SHORT,2026-04-06 11:00:00-04:00,24175.0,24211.5,TP,3.4,3.0,36.5,2.0,1.9178,2000.0,1917.81
2026-04-07,09:30,SHORT,2026-04-07 10:15:00-04:00,23984.3,24050.4,TP,3.4,3.0,66.1,2.0,1.9546,2000.0,1954.61
2026-04-08,09:30,SHORT,2026-04-08 11:00:00-04:00,24893.6,24907.8,TP,3.4,3.0,14.2,2.0,1.7887,2000.0,1788.73
2026-04-09,09:30,SHORT,2026-04-09 10:45:00-04:00,24853.1,24863.6,SL,3.4,3.0,10.5,-1.0,-1.2857,-1000.0,-1285.71
2026-04-10,09:30,SHORT,2026-04-10 16:30:00-04:00,25170.9,25204.4,EOD,3.6,3.0,33.5,0.0209,-0.0687,20.9,-68.66
2026-04-13,09:30,LONG,2026-04-13 10:15:00-04:00,25139.3,25045.3,TP,3.6,3.0,94.0,2.0,1.9681,2000.0,1968.09
2026-04-14,09:30,LONG,2026-04-14 11:00:00-04:00,25644.5,25640.2,SL,3.6,3.0,4.3,-1.0,-1.6977,-1000.0,-1697.67
2026-04-16,09:30,LONG,2026-04-16 14:15:00-04:00,26253.4,26222.9,TP,3.6,3.0,30.5,2.0,1.9016,2000.0,1901.64
2026-04-17,09:30,LONG,2026-04-17 10:15:00-04:00,26594.2,26577.6,TP,3.6,3.0,16.6,2.0,1.8193,2000.0,1819.28
2026-04-20,09:30,SHORT,2026-04-20 11:15:00-04:00,26539.4,26572.9,SL,3.6,3.0,33.5,-1.0,-1.0896,-1000.0,-1089.55
2026-04-21,09:30,SHORT,2026-04-21 11:15:00-04:00,26649.5,26704.5,TP,3.6,3.0,55.0,2.0,1.9455,2000.0,1945.45
2026-04-22,09:30,LONG,2026-04-22 20:15:00-04:00,26804.8,26744.4,SL,4.6,3.0,60.4,-1.0,-1.0497,-1000.0,-1049.67
2026-04-23,09:30,LONG,2026-04-23 13:00:00-04:00,26911.1,26890.1,SL,3.6,3.0,21.0,-1.0,-1.1429,-1000.0,-1142.86
2026-04-27,09:30,SHORT,2026-04-27 15:00:00-04:00,27296.9,27310.3,SL,3.8,3.0,13.4,-1.0,-1.2239,-1000.0,-1223.88
2026-04-28,09:30,SHORT,2026-04-28 11:00:00-04:00,26998.7,27054.0,SL,3.6,3.0,55.3,-1.0,-1.0542,-1000.0,-1054.25
2026-04-29,09:30,LONG,2026-04-29 11:00:00-04:00,27135.8,27104.4,SL,3.8,3.0,31.4,-1.0,-1.0955,-1000.0,-1095.54
2026-04-30,09:30,LONG,2026-04-30 11:30:00-04:00,27247.0,27135.3,TP,3.8,3.0,111.7,2.0,1.9731,2000.0,1973.14
2026-05-01,09:30,LONG,2026-05-01 10:30:00-04:00,27742.7,27677.3,SL,3.8,3.0,65.4,-1.0,-1.0459,-1000.0,-1045.87
2026-05-05,09:30,LONG,2026-05-05 11:30:00-04:00,28015.7,27995.4,SL,3.8,3.0,20.3,-1.0,-1.1478,-1000.0,-1147.78
2026-05-06,09:30,LONG,2026-05-06 12:45:00-04:00,28421.5,28323.2,TP,3.8,3.0,98.3,2.0,1.9695,2000.0,1969.48
2026-05-07,09:30,LONG,2026-05-07 11:45:00-04:00,28728.7,28689.4,SL,3.8,3.0,39.3,-1.0,-1.0763,-1000.0,-1076.34
2026-05-08,09:30,LONG,2026-05-08 10:30:00-04:00,28980.7,28903.3,TP,3.8,3.0,77.4,2.0,1.9612,2000.0,1961.24
2026-05-11,09:30,LONG,2026-05-11 12:15:00-04:00,29366.4,29332.3,SL,4.0,3.0,34.1,-1.0,-1.088,-1000.0,-1087.98
2026-05-12,09:30,SHORT,2026-05-12 14:15:00-04:00,28882.4,28929.4,SL,3.8,3.0,47.0,-1.0,-1.0638,-1000.0,-1063.83
