entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2023-06-27 10:00:00-04:00,SHORT,Breakout,1917.12,1921.7450754090148,1909.84,2023-06-28 02:00:00-04:00,1909.84,TP,1.574,1574.03
2023-06-29 08:00:00-04:00,SHORT,Breakout,1895.97,1903.5106832817746,1885.6,2023-06-29 10:00:00-04:00,1903.5106832817746,SL,-1.0,-1000.0
2023-06-29 11:00:00-04:00,SHORT,Bounce,1908.87,1914.2615660240738,1885.6,2023-06-30 09:00:00-04:00,1914.2615660240738,SL,-1.0,-1000.0
2023-07-05 09:00:00-04:00,SHORT,Bounce,1924.96,1931.293334344044,1909.82,2023-07-06 08:00:00-04:00,1909.82,TP,2.391,2390.53
2023-07-06 08:00:00-04:00,SHORT,Breakout,1906.13,1915.9241370507352,1900.41,2023-07-07 03:00:00-04:00,1915.9241370507352,SL,-1.0,-1000.0
2023-07-07 08:00:00-04:00,SHORT,Bounce,1918.71,1928.2095829693183,1902.44,2023-07-07 10:00:00-04:00,1928.2095829693183,SL,-1.0,-1000.0
2023-07-12 08:00:00-04:00,LONG,Breakout,1943.07,1937.5365223803074,1956.64,2023-07-12 09:00:00-04:00,1956.64,TP,2.452,2452.35
2023-07-14 10:00:00-04:00,LONG,Bounce,1960.09,1951.4044877855642,1963.63,2023-07-16 19:00:00-04:00,1951.4044877855642,SL,-1.0,-1000.0
2023-07-17 11:00:00-04:00,LONG,Bounce,1954.49,1950.0283893919518,1963.63,2023-07-18 03:00:00-04:00,1963.63,TP,2.049,2048.59
2023-07-24 10:00:00-04:00,LONG,Bounce,1961.22,1955.8805552116246,1987.27,2023-07-24 14:00:00-04:00,1955.8805552116246,SL,-1.0,-1000.0
2023-07-25 07:00:00-04:00,LONG,Bounce,1960.59,1952.319232629956,1967.7,2023-07-25 10:00:00-04:00,1952.319232629956,SL,-1.0,-1000.0
2023-07-25 10:00:00-04:00,LONG,Bounce,1961.61,1952.1511297696843,1967.7,2023-07-26 02:00:00-04:00,1967.7,TP,0.644,643.84
2023-07-26 02:00:00-04:00,LONG,Breakout,1969.44,1967.0377193696931,1987.27,2023-07-26 09:00:00-04:00,1967.0377193696931,SL,-1.0,-1000.0
2023-07-26 10:00:00-04:00,LONG,Breakout,1968.86,1966.9937598056733,1987.27,2023-07-26 14:00:00-04:00,1966.9937598056733,SL,-1.0,-1000.0
2023-08-02 10:00:00-04:00,SHORT,Breakout,1935.79,1941.9894509568771,1933.36,2023-08-02 11:00:00-04:00,1933.36,TP,0.392,391.97
2023-08-09 10:00:00-04:00,SHORT,Breakout,1917.25,1923.3581158269187,1912.54,2023-08-10 08:00:00-04:00,1923.3581158269187,SL,-1.0,-1000.0
2023-08-16 14:00:00-04:00,SHORT,Breakout,1894.88,1896.9325723178588,1892.8,2023-08-16 15:00:00-04:00,1892.8,TP,1.013,1013.36
2023-08-17 12:00:00-04:00,SHORT,Breakout,1888.23,1890.1485017927366,1885.6,2023-08-17 13:00:00-04:00,1885.6,TP,1.371,1370.86
2023-08-23 08:00:00-04:00,SHORT,Bounce,1903.62,1904.9556040381094,1888.96,2023-08-23 09:00:00-04:00,1904.9556040381094,SL,-1.0,-1000.0
2023-08-29 10:00:00-04:00,LONG,Breakout,1934.02,1925.1982512023496,1941.58,2023-08-30 08:00:00-04:00,1941.58,TP,0.857,856.97
2023-09-01 08:00:00-04:00,LONG,Breakout,1949.81,1947.250690999675,1954.7,2023-09-01 09:00:00-04:00,1947.250690999675,SL,-1.0,-1000.0
2023-09-01 10:00:00-04:00,LONG,Bounce,1939.95,1934.1077998925768,1954.7,2023-09-05 04:00:00-04:00,1934.1077998925768,SL,-1.0,-1000.0
2023-09-14 08:00:00-04:00,SHORT,Breakout,1904.29,1906.0078587919918,1888.96,2023-09-14 09:00:00-04:00,1906.0078587919918,SL,-1.0,-1000.0
2023-09-20 09:00:00-04:00,LONG,Breakout,1940.47,1936.7155543812078,1946.13,2023-09-20 12:00:00-04:00,1946.13,TP,1.508,1507.55
2023-09-28 10:00:00-04:00,SHORT,Breakout,1865.22,1873.2015172782048,1811.68,2023-09-29 03:00:00-04:00,1873.2015172782048,SL,-1.0,-1000.0
2023-09-29 09:00:00-04:00,SHORT,Bounce,1870.53,1880.3086783424937,1857.54,2023-09-29 11:00:00-04:00,1857.54,TP,1.328,1328.4
2023-09-29 11:00:00-04:00,SHORT,Breakout,1854.64,1858.5266461218441,1811.68,2023-10-06 08:00:00-04:00,1811.68,TP,11.053,11053.23
2023-10-06 10:00:00-04:00,SHORT,Bounce,1823.49,1830.0734309720306,1809.15,2023-10-06 11:00:00-04:00,1830.0734309720306,SL,-1.0,-1000.0
