entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2023-05-10 02:00:00-04:00,LONG,Breakout,135.376,135.31881768736937,137.763,2023-05-10 03:00:00-04:00,135.31881768736937,SL,-1.0,-1000.0
2023-05-11 05:00:00-04:00,SHORT,Breakout,134.681,134.7501926627097,133.873,2023-05-11 08:00:00-04:00,133.873,TP,11.678,11677.54
2023-05-11 08:00:00-04:00,SHORT,Breakout,133.828,133.93418260931966,133.487,2023-05-11 09:00:00-04:00,133.93418260931966,SL,-1.0,-1000.0
2023-05-16 04:00:00-04:00,LONG,Bounce,135.836,135.67020668052746,136.314,2023-05-16 08:00:00-04:00,135.67020668052746,SL,-1.0,-1000.0
2023-05-17 01:00:00-04:00,LONG,Breakout,136.783,136.64265723979935,137.763,2023-05-18 03:00:00-04:00,137.763,TP,6.983,6982.9
2023-05-23 08:00:00-04:00,LONG,Breakout,138.85,138.5939128761398,139.884,2023-05-23 09:00:00-04:00,138.5939128761398,SL,-1.0,-1000.0
2023-05-24 10:00:00-04:00,LONG,Breakout,138.979,138.85689366230096,139.884,2023-05-24 18:00:00-04:00,138.85689366230096,SL,-1.0,-1000.0
2023-05-26 09:00:00-04:00,LONG,Breakout,140.336,140.17028905978916,141.601,2023-05-26 10:00:00-04:00,140.17028905978916,SL,-1.0,-1000.0
2023-05-31 08:00:00-04:00,LONG,Bounce,139.793,139.51046307576846,140.92,2023-05-31 13:00:00-04:00,139.51046307576846,SL,-1.0,-1000.0
2023-06-12 06:00:00-04:00,LONG,Bounce,139.181,138.98393724449747,139.714,2023-06-12 09:00:00-04:00,139.714,TP,2.705,2704.72
2023-06-13 10:00:00-04:00,LONG,Breakout,139.804,139.70370530167702,140.23,2023-06-13 14:00:00-04:00,140.23,TP,4.247,4247.48
2023-06-19 20:00:00-04:00,LONG,Breakout,142.086,141.9607299517045,142.244,2023-06-19 22:00:00-04:00,141.9607299517045,SL,-1.0,-1000.0
2023-06-20 00:00:00-04:00,LONG,Breakout,142.049,141.9516871551081,142.244,2023-06-20 02:00:00-04:00,141.9516871551081,SL,-1.0,-1000.0
2023-06-20 05:00:00-04:00,LONG,Bounce,141.631,141.38539416924783,142.244,2023-06-20 06:00:00-04:00,141.38539416924783,SL,-1.0,-1000.0
2023-06-20 09:00:00-04:00,LONG,Bounce,141.567,141.3841632931041,142.241,2023-06-20 10:00:00-04:00,141.3841632931041,SL,-1.0,-1000.0
2023-06-22 10:00:00-04:00,LONG,Breakout,142.777,142.31195083578547,146.581,2023-07-07 10:00:00-04:00,142.31195083578547,SL,-1.0,-1000.0
2023-07-13 20:00:00-04:00,SHORT,Breakout,137.669,138.10891913547098,137.413,2023-07-13 21:00:00-04:00,137.413,TP,0.582,581.93
2023-07-14 09:00:00-04:00,SHORT,Bounce,138.644,139.00390302615287,137.23,2023-07-14 10:00:00-04:00,139.00390302615287,SL,-1.0,-1000.0
2023-07-14 10:00:00-04:00,SHORT,Bounce,138.491,139.01038138142766,137.23,2023-07-17 08:00:00-04:00,139.01038138142766,SL,-1.0,-1000.0
2023-07-28 00:00:00-04:00,SHORT,Breakout,138.76,139.51220122938767,137.67,2023-07-28 02:00:00-04:00,139.51220122938767,SL,-1.0,-1000.0
2023-08-03 00:00:00-04:00,LONG,Breakout,143.686,143.42411722843,144.642,2023-08-03 02:00:00-04:00,143.42411722843,SL,-1.0,-1000.0
2023-08-07 20:00:00-04:00,LONG,Breakout,143.004,142.85320343219186,143.884,2023-08-08 03:00:00-04:00,142.85320343219186,SL,-1.0,-1000.0
2023-08-09 10:00:00-04:00,LONG,Breakout,143.703,143.4474233294076,143.884,2023-08-09 12:00:00-04:00,143.4474233294076,SL,-1.0,-1000.0
2023-08-11 11:00:00-04:00,LONG,Breakout,144.934,144.84974152275635,145.059,2023-08-11 12:00:00-04:00,144.84974152275635,SL,-1.0,-1000.0
2023-08-13 20:00:00-04:00,LONG,Breakout,144.983,144.8528689400485,146.581,2023-08-13 21:00:00-04:00,144.8528689400485,SL,-1.0,-1000.0
2023-08-14 08:00:00-04:00,LONG,Breakout,145.34,145.1811465224149,146.581,2023-08-14 12:00:00-04:00,145.1811465224149,SL,-1.0,-1000.0
2023-08-15 02:00:00-04:00,LONG,Breakout,145.715,145.5377965984052,146.581,2023-08-15 05:00:00-04:00,145.5377965984052,SL,-1.0,-1000.0
2023-08-25 10:00:00-04:00,LONG,Breakout,146.55,146.08013290478752,146.785,2023-08-29 07:00:00-04:00,146.785,TP,0.5,500.14
2023-08-31 11:00:00-04:00,LONG,Bounce,145.681,145.4984342995562,146.528,2023-08-31 12:00:00-04:00,145.4984342995562,SL,-1.0,-1000.0
2023-09-14 09:00:00-04:00,LONG,Bounce,147.296,146.97532654191252,147.742,2023-09-15 03:00:00-04:00,147.742,TP,1.391,1390.82
