entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2021-12-01 12:55:00-05:00,SHORT,Breakout,16244.7,16284.601560824553,16184.5,2021-12-01 13:40:00-05:00,16184.5,TP,1.509,1508.71
2021-12-02 03:30:00-05:00,SHORT,Breakout,15923.4,15938.020785025194,15892.7,2021-12-02 03:40:00-05:00,15938.020785025194,SL,-1.0,-1000.0
2021-12-02 08:40:00-05:00,SHORT,Breakout,15798.0,15806.601815302278,15782.7,2021-12-02 08:45:00-05:00,15806.601815302278,SL,-1.0,-1000.0
2021-12-02 20:40:00-05:00,SHORT,Breakout,15893.4,15914.124650627657,15763.7,2021-12-02 21:00:00-05:00,15914.124650627657,SL,-1.0,-1000.0
2021-12-06 02:25:00-05:00,SHORT,Breakout,15708.4,15727.426874706878,15540.7,2021-12-06 02:50:00-05:00,15727.426874706878,SL,-1.0,-1000.0
2021-12-06 03:30:00-05:00,SHORT,Bounce,15751.1,15778.453675403316,15693.5,2021-12-06 04:00:00-05:00,15778.453675403316,SL,-1.0,-1000.0
2021-12-06 09:35:00-05:00,SHORT,Breakout,15577.4,15599.127800175052,15540.7,2021-12-06 09:40:00-05:00,15599.127800175052,SL,-1.0,-1000.0
2021-12-06 09:50:00-05:00,SHORT,Bounce,15646.0,15702.283198609546,15540.7,2021-12-06 10:10:00-05:00,15702.283198609546,SL,-1.0,-1000.0
2021-12-07 05:50:00-05:00,LONG,Breakout,16146.7,16132.87774379441,16429.0,2021-12-07 06:10:00-05:00,16132.87774379441,SL,-1.0,-1000.0
2021-12-07 09:00:00-05:00,LONG,Bounce,16125.0,16112.798744105337,16168.7,2021-12-07 09:10:00-05:00,16112.798744105337,SL,-1.0,-1000.0
2021-12-07 09:30:00-05:00,LONG,Breakout,16158.0,16152.634523253006,16168.7,2021-12-07 09:35:00-05:00,16152.634523253006,SL,-1.0,-1000.0
2021-12-07 09:40:00-05:00,LONG,Breakout,16163.3,16151.783032804888,16429.0,2021-12-08 06:45:00-05:00,16429.0,TP,23.07,23070.31
2021-12-08 15:50:00-05:00,LONG,Breakout,16394.4,16377.603294475404,16436.5,2021-12-08 18:50:00-05:00,16377.603294475404,SL,-1.0,-1000.0
2021-12-08 21:25:00-05:00,LONG,Breakout,16401.9,16397.90095146972,16436.5,2021-12-08 21:35:00-05:00,16397.90095146972,SL,-1.0,-1000.0
2021-12-09 02:10:00-05:00,LONG,Breakout,16385.1,16382.594004996323,16421.4,2021-12-09 02:15:00-05:00,16382.594004996323,SL,-1.0,-1000.0
2021-12-09 09:30:00-05:00,LONG,Breakout,16390.9,16341.703294489718,16400.0,2021-12-09 09:35:00-05:00,16400.0,TP,0.185,184.97
2021-12-09 20:15:00-05:00,LONG,Bounce,16152.4,16144.569145662148,16311.0,2021-12-10 08:35:00-05:00,16311.0,TP,20.253,20253.22
2021-12-13 00:25:00-05:00,SHORT,Breakout,16391.0,16403.438277491463,16241.8,2021-12-13 01:35:00-05:00,16403.438277491463,SL,-1.0,-1000.0
2021-12-13 02:10:00-05:00,SHORT,Breakout,16385.1,16389.26586758978,16241.8,2021-12-13 02:15:00-05:00,16389.26586758978,SL,-1.0,-1000.0
2021-12-13 09:10:00-05:00,SHORT,Breakout,16393.3,16398.865963865253,16363.7,2021-12-13 09:25:00-05:00,16363.7,TP,5.318,5318.04
2021-12-13 22:35:00-05:00,SHORT,Breakout,16099.9,16109.256789239433,15846.9,2021-12-13 22:50:00-05:00,16109.256789239433,SL,-1.0,-1000.0
2021-12-14 00:30:00-05:00,SHORT,Bounce,16114.5,16119.659620382039,16091.5,2021-12-14 01:45:00-05:00,16119.659620382039,SL,-1.0,-1000.0
2021-12-14 04:25:00-05:00,SHORT,Breakout,16105.2,16109.45189899917,16091.5,2021-12-14 04:35:00-05:00,16091.5,TP,3.222,3222.09
2021-12-14 04:35:00-05:00,SHORT,Breakout,16067.6,16109.923014953365,15846.9,2021-12-14 10:45:00-05:00,15846.9,TP,5.215,5214.66
