entry_time,direction,entry_type,entry_price,stop,target,exit_time,exit_price,exit_reason,r_multiple,pnl_usd
2024-01-16 17:50:00-05:00,SHORT,Bounce,1.08746,1.087677352864188,1.08618,2024-01-16 18:00:00-05:00,1.087677352864188,SL,-1.0,-1000.0
2024-01-16 22:15:00-05:00,SHORT,Breakout,1.08674,1.087277378580196,1.08618,2024-01-17 00:15:00-05:00,1.08618,TP,1.042,1042.1
2024-01-17 00:35:00-05:00,SHORT,Breakout,1.08613,1.0864052675071858,1.0779,2024-01-17 00:55:00-05:00,1.0864052675071858,SL,-1.0,-1000.0
2024-01-17 01:00:00-05:00,SHORT,Breakout,1.08609,1.0864072968788034,1.0779,2024-01-17 02:00:00-05:00,1.0864072968788034,SL,-1.0,-1000.0
2024-01-17 08:30:00-05:00,SHORT,Breakout,1.08599,1.0867363268205061,1.0779,2024-01-17 09:15:00-05:00,1.0867363268205061,SL,-1.0,-1000.0
2024-01-18 07:45:00-05:00,SHORT,Breakout,1.0875,1.0876657241713665,1.08693,2024-01-18 07:50:00-05:00,1.0876657241713665,SL,-1.0,-1000.0
2024-01-18 08:00:00-05:00,SHORT,Breakout,1.08741,1.0876688236167975,1.08693,2024-01-18 08:05:00-05:00,1.0876688236167975,SL,-1.0,-1000.0
2024-01-18 17:15:00-05:00,SHORT,Bounce,1.08678,1.0869111848371655,1.08593,2024-01-18 17:20:00-05:00,1.0869111848371655,SL,-1.0,-1000.0
2024-01-21 17:35:00-05:00,SHORT,Breakout,1.08858,1.0887895073065628,1.08792,2024-01-21 17:40:00-05:00,1.0887895073065628,SL,-1.0,-1000.0
2024-01-22 03:00:00-05:00,SHORT,Breakout,1.08942,1.0897780009833198,1.08829,2024-01-22 03:20:00-05:00,1.0897780009833198,SL,-1.0,-1000.0
2024-01-22 14:15:00-05:00,SHORT,Breakout,1.08806,1.0881723877595917,1.0879,2024-01-22 14:20:00-05:00,1.0881723877595917,SL,-1.0,-1000.0
2024-01-22 18:15:00-05:00,SHORT,Breakout,1.0878700000000001,1.0879712998338715,1.08647,2024-01-22 18:35:00-05:00,1.0879712998338715,SL,-1.0,-1000.0
2024-01-23 08:45:00-05:00,SHORT,Bounce,1.08702,1.0873430844718095,1.08594,2024-01-23 08:55:00-05:00,1.0873430844718095,SL,-1.0,-1000.0
2024-01-23 09:30:00-05:00,SHORT,Breakout,1.08569,1.0860358566512325,1.08533,2024-01-23 09:35:00-05:00,1.0860358566512325,SL,-1.0,-1000.0
2024-01-24 07:05:00-05:00,SHORT,Breakout,1.08894,1.089336044505924,1.08619,2024-01-24 07:15:00-05:00,1.089336044505924,SL,-1.0,-1000.0
2024-01-24 07:25:00-05:00,SHORT,Breakout,1.08872,1.089337714211102,1.08619,2024-01-24 07:35:00-05:00,1.089337714211102,SL,-1.0,-1000.0
2024-01-24 19:05:00-05:00,SHORT,Breakout,1.08762,1.087734183811823,1.08619,2024-01-24 20:55:00-05:00,1.087734183811823,SL,-1.0,-1000.0
2024-01-25 07:05:00-05:00,SHORT,Breakout,1.08901,1.089158830629661,1.08822,2024-01-25 07:10:00-05:00,1.089158830629661,SL,-1.0,-1000.0
2024-01-29 19:15:00-05:00,SHORT,Bounce,1.08344,1.0836313592497429,1.08278,2024-01-29 19:20:00-05:00,1.0836313592497429,SL,-1.0,-1000.0
2024-01-29 23:40:00-05:00,SHORT,Breakout,1.08283,1.0829403837821563,1.08083,2024-01-30 03:00:00-05:00,1.0829403837821563,SL,-1.0,-1000.0
2024-01-30 19:00:00-05:00,SHORT,Bounce,1.08432,1.0844442866568096,1.08385,2024-01-30 19:05:00-05:00,1.0844442866568096,SL,-1.0,-1000.0
2024-01-30 19:55:00-05:00,SHORT,Bounce,1.08419,1.084450871246485,1.08385,2024-01-30 20:30:00-05:00,1.08385,TP,1.303,1303.32
2024-01-31 02:45:00-05:00,SHORT,Breakout,1.08077,1.0817111060351734,1.0795,2024-01-31 03:00:00-05:00,1.0817111060351734,SL,-1.0,-1000.0
2024-01-31 07:05:00-05:00,SHORT,Bounce,1.08353,1.0836610585015192,1.08206,2024-01-31 07:10:00-05:00,1.0836610585015192,SL,-1.0,-1000.0
2024-01-31 14:00:00-05:00,SHORT,Breakout,1.08238,1.0842250253994445,1.08054,2024-01-31 14:30:00-05:00,1.0842250253994445,SL,-1.0,-1000.0
2024-01-31 15:00:00-05:00,SHORT,Breakout,1.08037,1.081772786852261,1.0795,2024-01-31 15:30:00-05:00,1.0795,TP,0.62,620.19
2024-01-31 18:55:00-05:00,SHORT,Breakout,1.08032,1.080780559736248,1.0794,2024-01-31 19:25:00-05:00,1.080780559736248,SL,-1.0,-1000.0
2024-02-04 18:00:00-05:00,SHORT,Breakout,1.07776,1.0780211151241355,1.07724,2024-02-04 18:05:00-05:00,1.07724,TP,1.991,1991.46
2024-02-05 00:05:00-05:00,SHORT,Breakout,1.07729,1.0774065194465268,1.07664,2024-02-05 00:10:00-05:00,1.0774065194465268,SL,-1.0,-1000.0
2024-02-05 08:05:00-05:00,SHORT,Breakout,1.0745,1.0747061555145312,1.07413,2024-02-05 08:10:00-05:00,1.0747061555145312,SL,-1.0,-1000.0
2024-02-05 19:05:00-05:00,SHORT,Bounce,1.07419,1.0743319240557296,1.07357,2024-02-05 19:40:00-05:00,1.0743319240557296,SL,-1.0,-1000.0
2024-02-06 03:00:00-05:00,SHORT,Bounce,1.0752,1.0754080782892954,1.07473,2024-02-06 03:05:00-05:00,1.0754080782892954,SL,-1.0,-1000.0
2024-02-07 07:10:00-05:00,SHORT,Bounce,1.07693,1.0770887875775097,1.07615,2024-02-07 07:50:00-05:00,1.0770887875775097,SL,-1.0,-1000.0
2024-02-07 13:00:00-05:00,SHORT,Bounce,1.07645,1.0771483950257434,1.0755,2024-02-07 13:10:00-05:00,1.0771483950257434,SL,-1.0,-1000.0
2024-02-07 20:30:00-05:00,SHORT,Bounce,1.07757,1.0779052361542294,1.07678,2024-02-07 21:00:00-05:00,1.0779052361542294,SL,-1.0,-1000.0
2024-02-08 02:20:00-05:00,SHORT,Bounce,1.07847,1.0788170663821692,1.07775,2024-02-08 02:45:00-05:00,1.07775,TP,2.075,2074.53
2024-02-08 03:05:00-05:00,SHORT,Breakout,1.0777,1.0778112086550549,1.07743,2024-02-08 03:10:00-05:00,1.0778112086550549,SL,-1.0,-1000.0
2024-02-08 19:00:00-05:00,SHORT,Bounce,1.07763,1.077823871585681,1.0773,2024-02-08 19:35:00-05:00,1.0773,TP,1.702,1702.16
2024-02-12 03:15:00-05:00,SHORT,Breakout,1.07867,1.0789076818066743,1.07789,2024-02-12 03:20:00-05:00,1.0789076818066743,SL,-1.0,-1000.0
2024-02-12 20:50:00-05:00,SHORT,Breakout,1.0765,1.076642973445116,1.07549,2024-02-12 20:55:00-05:00,1.076642973445116,SL,-1.0,-1000.0
2024-02-12 21:00:00-05:00,SHORT,Breakout,1.07639,1.0766441148582888,1.07549,2024-02-13 00:15:00-05:00,1.0766441148582888,SL,-1.0,-1000.0
2024-02-13 08:30:00-05:00,SHORT,Breakout,1.0729,1.075736240031817,1.07217,2024-02-13 08:40:00-05:00,1.07217,TP,0.257,257.38
2024-02-13 19:20:00-05:00,SHORT,Bounce,1.07094,1.0710943817554313,1.06995,2024-02-13 19:25:00-05:00,1.0710943817554313,SL,-1.0,-1000.0
2024-02-14 02:20:00-05:00,SHORT,Breakout,1.07077,1.070897651306411,1.07022,2024-02-14 02:25:00-05:00,1.070897651306411,SL,-1.0,-1000.0
2024-02-14 20:00:00-05:00,SHORT,Bounce,1.07317,1.0733309629862544,1.07242,2024-02-14 22:45:00-05:00,1.07242,TP,4.659,4659.46
2024-02-15 19:15:00-05:00,SHORT,Breakout,1.07676,1.0768428378416592,1.0754299999999999,2024-02-16 03:45:00-05:00,1.0768428378416592,SL,-1.0,-1000.0
2024-02-19 03:55:00-05:00,SHORT,Breakout,1.07774,1.0780842761417964,1.07738,2024-02-19 04:00:00-05:00,1.0780842761417964,SL,-1.0,-1000.0
2024-02-19 07:55:00-05:00,SHORT,Breakout,1.07695,1.0773015767356267,1.07616,2024-02-19 08:05:00-05:00,1.0773015767356267,SL,-1.0,-1000.0
2024-02-19 08:20:00-05:00,SHORT,Breakout,1.07715,1.0773068204671064,1.07616,2024-02-19 10:15:00-05:00,1.07616,TP,6.313,6312.95
2024-02-19 17:45:00-05:00,SHORT,Breakout,1.07762,1.0776877791638773,1.0761,2024-02-19 17:50:00-05:00,1.0776877791638773,SL,-1.0,-1000.0
2024-02-19 18:00:00-05:00,SHORT,Breakout,1.07759,1.0776922393669965,1.0761,2024-02-19 18:05:00-05:00,1.0776922393669965,SL,-1.0,-1000.0
2024-02-19 18:45:00-05:00,SHORT,Breakout,1.07733,1.0774549775972213,1.0761,2024-02-19 18:55:00-05:00,1.0774549775972213,SL,-1.0,-1000.0
2024-02-20 02:00:00-05:00,LONG,Breakout,1.0773,1.0769715833539295,1.07815,2024-02-20 02:30:00-05:00,1.0769715833539295,SL,-1.0,-1000.0
2024-02-20 02:50:00-05:00,LONG,Breakout,1.07711,1.0769620633932249,1.07815,2024-02-20 02:55:00-05:00,1.0769620633932249,SL,-1.0,-1000.0
2024-02-20 08:30:00-05:00,LONG,Breakout,1.08122,1.080795647894367,1.08163,2024-02-20 08:45:00-05:00,1.08163,TP,0.966,966.18
2024-02-21 08:00:00-05:00,LONG,Breakout,1.08062,1.0801856451029925,1.08141,2024-02-21 09:10:00-05:00,1.08141,TP,1.819,1818.79
2024-02-21 13:05:00-05:00,LONG,Bounce,1.08022,1.0799210081096455,1.08183,2024-02-21 14:00:00-05:00,1.08183,TP,5.385,5384.76
2024-02-22 07:45:00-05:00,LONG,Bounce,1.08443,1.0843062301515105,1.08582,2024-02-22 07:55:00-05:00,1.0843062301515105,SL,-1.0,-1000.0
2024-02-22 13:25:00-05:00,LONG,Breakout,1.08219,1.0818012494543063,1.08578,2024-02-22 15:30:00-05:00,1.0818012494543063,SL,-1.0,-1000.0
2024-02-22 19:05:00-05:00,LONG,Breakout,1.08259,1.0825185327750464,1.08578,2024-02-22 19:35:00-05:00,1.0825185327750464,SL,-1.0,-1000.0
2024-02-22 20:40:00-05:00,LONG,Breakout,1.08293,1.082670388110878,1.08578,2024-02-22 20:55:00-05:00,1.082670388110878,SL,-1.0,-1000.0
2024-02-26 00:55:00-05:00,LONG,Breakout,1.08222,1.0821486886204326,1.08287,2024-02-26 01:00:00-05:00,1.0821486886204326,SL,-1.0,-1000.0
2024-02-27 02:10:00-05:00,LONG,Breakout,1.08568,1.0854239153902856,1.08582,2024-02-27 02:20:00-05:00,1.08582,TP,0.547,546.69
2024-02-27 19:30:00-05:00,LONG,Bounce,1.08425,1.0841176763608797,1.08469,2024-02-27 20:00:00-05:00,1.0841176763608797,SL,-1.0,-1000.0
2024-02-28 19:50:00-05:00,LONG,Bounce,1.08355,1.0833701860678275,1.08397,2024-02-28 20:45:00-05:00,1.0833701860678275,SL,-1.0,-1000.0
2024-03-03 19:15:00-05:00,LONG,Breakout,1.08429,1.0842158334058827,1.08552,2024-03-03 20:05:00-05:00,1.0842158334058827,SL,-1.0,-1000.0
2024-03-04 01:00:00-05:00,LONG,Bounce,1.08428,1.0841830031876158,1.08458,2024-03-04 01:35:00-05:00,1.08458,TP,3.093,3092.89
2024-03-04 02:00:00-05:00,LONG,Breakout,1.0849199999999999,1.084545397872329,1.08552,2024-03-04 02:30:00-05:00,1.084545397872329,SL,-1.0,-1000.0
2024-03-04 02:35:00-05:00,LONG,Breakout,1.08477,1.0845321225803253,1.08552,2024-03-04 03:00:00-05:00,1.08552,TP,3.153,3152.88
2024-03-05 03:10:00-05:00,LONG,Bounce,1.08487,1.084305854602693,1.08532,2024-03-05 03:45:00-05:00,1.084305854602693,SL,-1.0,-1000.0
