day,setup_id,direction,range_high,range_low,range_points,atr,break_time,morning_extreme,entry_time,entry,stop,target,exit_time,exit_price,reason,bars_held,r_gross,r_net
2018-01-22,setup_or_fib_XAUUSD_20180122_BUY,LONG,1333.74,1332.58,1.1600000000000819,1.07323336153287,2018-01-22 14:59:00+00:00,1334.39,2018-01-22 15:22:00+00:00,1333.02312,1332.58,1334.0555200000001,2018-01-22 15:34:00+00:00,1332.58,SL,12,-1.0,-1.368974544141429
2018-01-23,setup_or_fib_XAUUSD_20180123_SELL,SHORT,1337.13,1335.97,1.1600000000000819,0.8623623535679092,2018-01-23 15:02:00+00:00,1331.24,2018-01-23 16:27:00+00:00,1336.68688,1337.13,1335.65448,2018-01-23 16:37:00+00:00,1337.13,SL,10,-1.0,-1.368974544141429
2018-01-25,setup_or_fib_XAUUSD_20180125_BUY,LONG,1360.02,1358.25,1.7699999999999818,1.3343421994797795,2018-01-25 14:46:00+00:00,1360.27,2018-01-25 14:49:00+00:00,1358.92614,1358.25,1360.50144,2018-01-25 14:49:00+00:00,1358.25,SL,0,-1.0,-1.241813825539078
2018-01-26,setup_or_fib_XAUUSD_20180126_SELL,SHORT,1353.85,1351.28,2.5699999999999363,1.3957721760478625,2018-01-26 14:48:00+00:00,1348.71,2018-01-26 15:46:00+00:00,1352.86826,1353.85,1350.58096,2018-01-26 16:00:00+00:00,1353.85,SL,14,-1.0,-1.166541039379071
2018-01-29,setup_or_fib_XAUUSD_20180129_BUY,LONG,1344.86,1342.99,1.8699999999998909,1.4899015996838298,2018-01-29 14:52:00+00:00,1345.55,2018-01-29 15:18:00+00:00,1343.70434,1342.99,1345.36864,2018-01-29 15:40:00+00:00,1342.99,SL,22,-1.0,-1.2288826049220283
2018-02-07,setup_or_fib_XAUUSD_20180207_SELL,SHORT,1324.27,1322.74,1.5299999999999727,1.4626190605786267,2018-02-07 14:50:00+00:00,1320.05,2018-02-07 15:34:00+00:00,1323.68554,1324.27,1322.32384,2018-02-07 15:35:00+00:00,1324.27,SL,1,-1.0,-1.2797454060157925
2018-02-08,setup_or_fib_XAUUSD_20180208_BUY,LONG,1314.89,1312.78,2.1100000000001273,1.8837281688241208,2018-02-08 14:51:00+00:00,1315.59,2018-02-08 15:04:00+00:00,1313.58602,1312.78,1315.4639200000001,2018-02-08 15:15:00+00:00,1315.4639200000001,TP,11,2.3298429319374283,2.1269943673856777
2018-02-09,setup_or_fib_XAUUSD_20180209_SELL,SHORT,1316.09,1314.59,1.5,1.36311172801322,2018-02-09 14:45:00+00:00,1313.5,2018-02-09 14:50:00+00:00,1315.5169999999998,1316.09,1314.182,2018-02-09 14:58:00+00:00,1316.09,SL,8,-1.0,-1.2853403141360795
2018-02-12,setup_or_fib_XAUUSD_20180212_BUY,LONG,1318.86,1317.39,1.4699999999998,1.3226648693137828,2018-02-12 14:46:00+00:00,1319.21,2018-02-12 14:53:00+00:00,1317.95154,1317.39,1319.25984,2018-02-12 14:58:00+00:00,1319.25984,TP,5,2.3298429319373466,2.038679346084117
2018-02-13,setup_or_fib_XAUUSD_20180213_SELL,SHORT,1326.9,1325.3,1.6000000000001364,1.217607933063612,2018-02-13 15:12:00+00:00,1322.88,2018-02-13 16:22:00+00:00,1326.2888,1326.9,1324.8647999999998,2018-02-13 16:33:00+00:00,1326.9,SL,11,-1.0,-1.2675065445025944
2018-02-15,setup_or_fib_XAUUSD_20180215_BUY,LONG,1353.89,1350.4,3.490000000000009,1.5062975095053055,2018-02-15 15:15:00+00:00,1354.36,2018-02-15 16:04:00+00:00,1351.7331800000002,1350.4,1354.8392800000001,2018-02-15 16:07:00+00:00,1350.4,SL,3,-1.0,-1.1226391034968943
2018-02-16,setup_or_fib_XAUUSD_20180216_BUY,LONG,1356.01,1354.29,1.7200000000000273,1.4286361445422202,2018-02-16 14:50:00+00:00,1356.3,2018-02-16 15:00:00+00:00,1354.94704,1354.29,1356.47784,2018-02-16 15:00:00+00:00,1354.29,SL,0,-1.0,-1.2488432972117178
2018-02-19,setup_or_fib_XAUUSD_20180219_SELL,SHORT,1347.37,1346.03,1.3399999999999181,0.9310182370533201,2018-02-19 15:04:00+00:00,1345.78,2018-02-19 15:08:00+00:00,1346.8581199999999,1347.37,1345.66552,2018-02-19 15:20:00+00:00,1347.37,SL,12,-1.0,-1.3194107994060988
2018-02-20,setup_or_fib_XAUUSD_20180220_SELL,SHORT,1340.27,1338.74,1.5299999999999727,1.229002333219573,2018-02-20 14:48:00+00:00,1335.41,2018-02-20 15:15:00+00:00,1339.68554,1340.27,1338.32384,2018-02-20 15:18:00+00:00,1340.27,SL,3,-1.0,-1.2797454060157925
2018-02-21,setup_or_fib_XAUUSD_20180221_BUY,LONG,1329.17,1327.94,1.2300000000000182,1.0401098530458524,2018-02-21 14:45:00+00:00,1332.88,2018-02-21 16:49:00+00:00,1328.40986,1327.94,1329.50456,2018-02-21 16:54:00+00:00,1329.50456,TP,5,2.329842931937758,1.9818669390887693
2018-02-23,setup_or_fib_XAUUSD_20180223_BUY,LONG,1329.58,1328.24,1.3399999999999181,1.0078677736769903,2018-02-23 14:45:00+00:00,1330.36,2018-02-23 15:01:00+00:00,1328.75188,1328.24,1329.9444799999999,2018-02-23 15:05:00+00:00,1329.9444799999999,TP,4,2.3298429319368053,2.010432132530706
2018-02-28,setup_or_fib_XAUUSD_20180228_SELL,SHORT,1319.33,1316.72,2.6099999999999,0.9962662066835442,2018-02-28 14:45:00+00:00,1316.05,2018-02-28 15:02:00+00:00,1318.33298,1319.33,1316.01008,2018-02-28 15:03:00+00:00,1319.33,SL,1,-1.0,-1.1639886862851263
2018-03-01,setup_or_fib_XAUUSD_20180301_BUY,LONG,1306.29,1304.68,1.6099999999999,1.316505950721293,2018-03-01 14:47:00+00:00,1311.44,2018-03-01 16:06:00+00:00,1305.29502,1304.68,1306.72792,2018-03-01 16:20:00+00:00,1304.68,SL,14,-1.0,-1.2658450131703214
2018-03-02,setup_or_fib_XAUUSD_20180302_BUY,LONG,1323.94,1321.84,2.1000000000001364,1.5694155570235315,2018-03-02 14:57:00+00:00,1325.42,2018-03-02 15:37:00+00:00,1322.6422,1321.84,1324.5112000000001,2018-03-02 15:39:00+00:00,1321.84,SL,2,-1.0,-1.203814510097211
2018-03-05,setup_or_fib_XAUUSD_20180305_SELL,SHORT,1323.23,1321.64,1.5899999999999181,0.8943392047397428,2018-03-05 14:48:00+00:00,1319.69,2018-03-05 16:29:00+00:00,1322.62262,1323.23,1321.2075200000002,2018-03-05 16:56:00+00:00,1321.2075200000002,TP,27,2.3298429319373746,2.060653956337221
2018-03-06,setup_or_fib_XAUUSD_20180306_BUY,LONG,1330.96,1329.17,1.7899999999999636,1.2434795526023,2018-03-06 14:51:00+00:00,1332.77,2018-03-06 15:37:00+00:00,1329.8537800000001,1329.17,1331.44688,2018-03-06 15:44:00+00:00,1331.44688,TP,7,2.3298429319366747,2.0907309368505604
2018-03-08,setup_or_fib_XAUUSD_20180308_SELL,SHORT,1326.7,1324.66,2.0399999999999636,1.0665397442356983,2018-03-08 14:48:00+00:00,1323.61,2018-03-08 15:05:00+00:00,1325.92072,1326.7,1324.1051200000002,2018-03-08 15:34:00+00:00,1324.1051200000002,TP,29,2.3298429319371348,2.12003387742527
2018-03-13,setup_or_fib_XAUUSD_20180313_BUY,LONG,1326.22,1313.73,12.490000000000009,0.9251088589206137,2018-03-13 14:10:00+00:00,1327.62,2018-03-13 15:19:00+00:00,1318.50118,1313.73,1329.61728,2018-03-13 16:00:00+00:00,1323.24,TIME,41,0.9932176107378203,0.9589493584396465
2018-03-15,setup_or_fib_XAUUSD_20180315_SELL,SHORT,1320.75,1319.16,1.5899999999999181,1.0518853114368014,2018-03-15 14:02:00+00:00,1317.8,2018-03-15 14:35:00+00:00,1320.14262,1320.75,1318.7275200000001,2018-03-15 14:39:00+00:00,1318.7275200000001,TP,4,2.3298429319373746,2.060653956337221
2018-03-20,setup_or_fib_XAUUSD_20180320_BUY,LONG,1311.25,1309.56,1.6900000000000546,0.9938054333149535,2018-03-20 13:50:00+00:00,1312.2,2018-03-20 14:09:00+00:00,1310.20558,1309.56,1311.70968,2018-03-20 14:29:00+00:00,1311.70968,TP,20,2.329842931936594,2.076582298088004
2018-03-22,setup_or_fib_XAUUSD_20180322_SELL,SHORT,1332.3,1330.83,1.4700000000000273,1.3773850847664142,2018-03-22 13:51:00+00:00,1327.84,2018-03-22 14:17:00+00:00,1331.73846,1332.3,1330.43016,2018-03-22 14:17:00+00:00,1332.3,SL,0,-1.0,-1.2911635858532295
2018-03-23,setup_or_fib_XAUUSD_20180323_BUY,LONG,1347.15,1345.06,2.0900000000001455,1.6600026520397448,2018-03-23 13:56:00+00:00,1347.23,2018-03-23 13:58:00+00:00,1345.85838,1345.06,1347.7184800000002,2018-03-23 14:09:00+00:00,1347.7184800000002,TP,11,2.329842931937726,2.1250532327969536
2018-03-26,setup_or_fib_XAUUSD_20180326_BUY,LONG,1348.47,1347.45,1.0199999999999818,0.9475186208185509,2018-03-26 14:00:00+00:00,1349.44,2018-03-26 14:11:00+00:00,1347.8396400000001,1347.45,1348.74744,2018-03-26 14:15:00+00:00,1348.74744,TP,4,2.329842931936455,1.9102248229128478
2018-03-27,setup_or_fib_XAUUSD_20180327_SELL,SHORT,1343.15,1341.31,1.8400000000001455,1.8192978026908624,2018-03-27 14:39:00+00:00,1339.84,2018-03-27 14:46:00+00:00,1342.44712,1343.15,1340.8095199999998,2018-03-27 15:09:00+00:00,1343.15,SL,23,-1.0,-1.232614386523999
2018-03-28,setup_or_fib_XAUUSD_20180328_BUY,LONG,1335.05,1332.93,2.119999999999891,1.317926678800629,2018-03-28 13:59:00+00:00,1336.3,2018-03-28 14:25:00+00:00,1333.73984,1332.93,1335.62664,2018-03-28 14:26:00+00:00,1332.93,SL,1,-1.0,-1.2018917317001152
2018-03-29,setup_or_fib_XAUUSD_20180329_BUY,LONG,1324.31,1321.63,2.6799999999998363,1.06715674158553,2018-03-29 14:32:00+00:00,1325.23,2018-03-29 14:56:00+00:00,1322.6537600000001,1321.63,1325.0389599999999,2018-03-29 16:00:00+00:00,1322.39,TIME,64,-0.2576385090255896,-0.417343908728639
2018-04-02,setup_or_fib_XAUUSD_20180402_BUY,LONG,1334.71,1333.63,1.0799999999999272,0.8689058231130912,2018-04-02 13:45:00+00:00,1336.52,2018-04-02 14:35:00+00:00,1334.04256,1333.63,1335.00376,2018-04-02 14:36:00+00:00,1333.63,SL,1,-1.0,-1.3963059918557446
2018-04-05,setup_or_fib_XAUUSD_20180405_SELL,SHORT,1327.92,1325.59,2.3300000000001546,1.211962593311446,2018-04-05 13:51:00+00:00,1322.72,2018-04-05 14:38:00+00:00,1327.0299400000001,1327.92,1324.95624,2018-04-05 14:44:00+00:00,1327.92,SL,6,-1.0,-1.183695481203525
2018-04-10,setup_or_fib_XAUUSD_20180410_SELL,SHORT,1338.78,1336.11,2.6700000000000728,1.2067991817406902,2018-04-10 13:51:00+00:00,1335.57,2018-04-10 13:55:00+00:00,1337.7600599999998,1338.78,1335.38376,2018-04-10 14:11:00+00:00,1338.78,SL,16,-1.0,-1.1603035472674654
2018-04-11,setup_or_fib_XAUUSD_20180411_SELL,SHORT,1355.19,1351.57,3.6200000000001182,1.5770987459481525,2018-04-11 14:20:00+00:00,1349.72,2018-04-11 14:51:00+00:00,1353.80716,1355.19,1350.5853599999998,2018-04-11 15:48:00+00:00,1355.19,SL,57,-1.0,-1.1182349367967381
2018-04-12,setup_or_fib_XAUUSD_20180412_BUY,LONG,1344.94,1342.79,2.150000000000091,1.9605325987123365,2018-04-12 14:03:00+00:00,1345.56,2018-04-12 14:11:00+00:00,1343.6113,1342.79,1345.5248000000001,2018-04-12 14:16:00+00:00,1342.79,SL,5,-1.0,-1.1990746377693744
2018-04-13,setup_or_fib_XAUUSD_20180413_BUY,LONG,1339.7,1336.43,3.269999999999982,1.4810656190293936,2018-04-13 14:00:00+00:00,1340.44,2018-04-13 14:15:00+00:00,1337.67914,1336.43,1340.58944,2018-04-13 14:31:00+00:00,1340.58944,TP,16,2.3298429319373692,2.198952879581338
2018-04-17,setup_or_fib_XAUUSD_20180417_SELL,SHORT,1342.62,1338.72,3.8999999999998636,1.2478740302760012,2018-04-17 13:45:00+00:00,1337.65,2018-04-17 14:26:00+00:00,1341.1301999999998,1342.62,1337.6592,2018-04-17 14:41:00+00:00,1342.62,SL,15,-1.0,-1.1097462746677362
2018-04-18,setup_or_fib_XAUUSD_20180418_SELL,SHORT,1353.38,1351.43,1.9500000000000455,1.4894469730018673,2018-04-18 14:02:00+00:00,1351.27,2018-04-18 14:06:00+00:00,1352.6351000000002,1353.38,1350.8996,2018-04-18 14:25:00+00:00,1353.38,SL,19,-1.0,-1.219492549335506
2018-04-23,setup_or_fib_XAUUSD_20180423_BUY,LONG,1325.7,1323.88,1.8199999999999363,1.3669008353340988,2018-04-23 13:53:00+00:00,1326.54,2018-04-23 14:47:00+00:00,1324.5752400000001,1323.88,1326.19504,2018-04-23 14:48:00+00:00,1323.88,SL,1,-1.0,-1.2351705885737256
2018-04-24,setup_or_fib_XAUUSD_20180424_SELL,SHORT,1325.19,1323.82,1.3700000000001182,1.0721361147598107,2018-04-24 13:45:00+00:00,1323.4,2018-04-24 13:49:00+00:00,1324.66666,1325.19,1323.44736,2018-04-24 13:52:00+00:00,1325.19,SL,3,-1.0,-1.3124164023388465
2018-04-25,setup_or_fib_XAUUSD_20180425_BUY,LONG,1320.25,1318.76,1.490000000000009,1.1879385601172985,2018-04-25 13:45:00+00:00,1322.85,2018-04-25 15:32:00+00:00,1319.32918,1318.76,1320.65528,2018-04-25 15:51:00+00:00,1320.65528,TP,19,2.3298429319373297,2.042587582135841
2018-04-26,setup_or_fib_XAUUSD_20180426_BUY,LONG,1324.41,1321.7,2.7100000000000364,1.223647192780886,2018-04-26 13:55:00+00:00,1325.68,2018-04-26 14:10:00+00:00,1322.73522,1321.7,1325.14712,2018-04-26 14:11:00+00:00,1321.7,SL,1,-1.0,-1.157937443248781
2018-04-30,setup_or_fib_XAUUSD_20180430_BUY,LONG,1313.8,1312.6,1.2000000000000455,1.0952878009243159,2018-04-30 13:49:00+00:00,1314.9,2018-04-30 14:13:00+00:00,1313.0584,1312.6,1314.1263999999999,2018-04-30 14:18:00+00:00,1312.6,SL,5,-1.0,-1.3566753926701702
2018-05-04,setup_or_fib_XAUUSD_20180504_SELL,SHORT,1315.32,1310.16,5.1599999999998545,0.9015481909625978,2018-05-04 14:06:00+00:00,1307.93,2018-05-04 15:32:00+00:00,1313.34888,1315.32,1308.75648,2018-05-04 16:00:00+00:00,1311.23,TIME,28,1.074962457891994,0.9920146921547452
2018-05-07,setup_or_fib_XAUUSD_20180507_BUY,LONG,1313.65,1312.02,1.6300000000001091,1.0691298832157696,2018-05-07 13:54:00+00:00,1314.04,2018-05-07 14:19:00+00:00,1312.64266,1312.02,1314.09336,2018-05-07 14:20:00+00:00,1312.02,SL,1,-1.0,-1.2625831111682153
2018-05-10,setup_or_fib_XAUUSD_20180510_BUY,LONG,1322.47,1318.05,4.420000000000073,1.1870885183530766,2018-05-10 14:34:00+00:00,1322.82,2018-05-10 14:44:00+00:00,1319.73844,1318.05,1323.67224,2018-05-10 15:06:00+00:00,1318.05,SL,22,-1.0,-1.0968349482362345
2018-05-11,setup_or_fib_XAUUSD_20180511_BUY,LONG,1325.64,1324.31,1.3300000000001546,0.9633676701172162,2018-05-11 13:54:00+00:00,1325.76,2018-05-11 13:58:00+00:00,1324.81806,1324.31,1326.00176,2018-05-11 14:02:00+00:00,1324.31,SL,4,-1.0,-1.3218123843639793
2018-05-16,setup_or_fib_XAUUSD_20180516_SELL,SHORT,1288.65,1287.13,1.5199999999999818,1.3572895443361193,2018-05-16 13:49:00+00:00,1286.59,2018-05-16 14:01:00+00:00,1288.09,1288.65,1286.71656,2018-05-16 14:01:00+00:00,1288.65,SL,0,-1.0,-1.2919642857141955
2018-05-18,setup_or_fib_XAUUSD_20180518_SELL,SHORT,1288.51,1286.26,2.25,0.9409039536399966,2018-05-18 13:51:00+00:00,1286.06,2018-05-18 14:13:00+00:00,1287.6505,1288.51,1285.648,2018-05-18 14:23:00+00:00,1288.51,SL,10,-1.0,-1.1902268760907448
2018-05-25,setup_or_fib_XAUUSD_20180525_BUY,LONG,1306.05,1303.19,2.8599999999999,1.0324600587868604,2018-05-25 13:47:00+00:00,1307.75,2018-05-25 14:35:00+00:00,1304.28252,1303.19,1306.82792,2018-05-25 14:48:00+00:00,1303.19,SL,13,-1.0,-1.1496540109105662
2018-05-28,setup_or_fib_XAUUSD_20180528_SELL,SHORT,1299.72,1298.58,1.1400000000001,0.9423347303989582,2018-05-28 13:45:00+00:00,1296.93,2018-05-28 15:31:00+00:00,1299.28452,1299.72,1298.26992,2018-05-28 16:00:00+00:00,1298.74,TIME,29,1.2503903738398965,0.8749425920819207
2018-05-29,setup_or_fib_XAUUSD_20180529_SELL,SHORT,1299.33,1296.93,2.3999999999998636,1.8451998524824247,2018-05-29 13:50:00+00:00,1292.48,2018-05-29 15:44:00+00:00,1298.4132,1299.33,1296.2772,2018-05-29 15:47:00+00:00,1299.33,SL,3,-1.0,-1.1783376963350851
2018-06-05,setup_or_fib_XAUUSD_20180605_BUY,LONG,1293.49,1292.28,1.2100000000000364,0.9860336118700473,2018-06-05 14:00:00+00:00,1294.32,2018-06-05 14:33:00+00:00,1292.74222,1292.28,1293.81912,2018-06-05 14:46:00+00:00,1292.28,SL,13,-1.0,-1.3537276621521332
2018-06-08,setup_or_fib_XAUUSD_20180608_SELL,SHORT,1299.44,1297.88,1.5599999999999454,1.2489819799449022,2018-06-08 14:01:00+00:00,1297.35,2018-06-08 14:28:00+00:00,1298.84408,1299.44,1297.45568,2018-06-08 15:21:00+00:00,1299.44,SL,53,-1.0,-1.2743656866693616
2018-06-14,setup_or_fib_XAUUSD_20180614_BUY,LONG,1308.3,1306.5,1.7999999999999545,1.3277405649132084,2018-06-14 13:47:00+00:00,1308.57,2018-06-14 13:53:00+00:00,1307.1876,1306.5,1308.7895999999998,2018-06-14 14:00:00+00:00,1306.5,SL,7,-1.0,-1.2377835951134468
2018-06-18,setup_or_fib_XAUUSD_20180618_BUY,LONG,1280.34,1278.83,1.509999999999991,0.9410718723885713,2018-06-18 14:04:00+00:00,1281.79,2018-06-18 15:26:00+00:00,1279.40682,1278.83,1280.75072,2018-06-18 15:26:00+00:00,1278.83,SL,0,-1.0,-1.2834506431815829
2018-06-22,setup_or_fib_XAUUSD_20180622_SELL,SHORT,1268.9,1267.92,0.9800000000000182,0.8827688041216193,2018-06-22 14:06:00+00:00,1266.85,2018-06-22 14:19:00+00:00,1268.52564,1268.9,1267.65344,2018-06-22 14:21:00+00:00,1268.9,SL,2,-1.0,-1.436745378779756
2018-06-27,setup_or_fib_XAUUSD_20180627_SELL,SHORT,1256.81,1254.72,2.089999999999918,1.3838262516965782,2018-06-27 14:32:00+00:00,1253.6,2018-06-27 15:23:00+00:00,1256.01162,1256.81,1254.1515200000001,2018-06-27 16:00:00+00:00,1255.01,TIME,37,1.2545654951277123,1.0497757959869398
2018-06-28,setup_or_fib_XAUUSD_20180628_BUY,LONG,1252.98,1251.38,1.599999999999909,1.0390426739829173,2018-06-28 13:52:00+00:00,1254.24,2018-06-28 14:01:00+00:00,1251.9912000000002,1251.38,1253.4152,2018-06-28 14:06:00+00:00,1251.38,SL,5,-1.0,-1.2675065445025944
2018-06-29,setup_or_fib_XAUUSD_20180629_BUY,LONG,1252.1,1250.0,2.099999999999909,0.8982228563679829,2018-06-29 13:48:00+00:00,1252.82,2018-06-29 14:11:00+00:00,1250.8021999999999,1250.0,1252.6711999999998,2018-06-29 14:32:00+00:00,1250.0,SL,21,-1.0,-1.203814510097269
2018-07-02,setup_or_fib_XAUUSD_20180702_BUY,LONG,1249.48,1248.12,1.3600000000001273,0.7793379748128563,2018-07-02 13:48:00+00:00,1250.75,2018-07-02 13:58:00+00:00,1248.63952,1248.12,1249.84992,2018-07-02 14:07:00+00:00,1248.12,SL,9,-1.0,-1.314713581767751
2018-07-05,setup_or_fib_XAUUSD_20180705_BUY,LONG,1256.12,1255.02,1.099999999999909,0.9189654107624338,2018-07-05 13:47:00+00:00,1256.24,2018-07-05 13:51:00+00:00,1255.4402,1255.02,1256.4191999999998,2018-07-05 14:00:00+00:00,1256.4191999999998,TP,9,2.3298429319366063,1.940742503569183
2018-07-09,setup_or_fib_XAUUSD_20180709_SELL,SHORT,1264.56,1263.35,1.2100000000000364,0.9382711933062006,2018-07-09 13:47:00+00:00,1262.51,2018-07-09 14:36:00+00:00,1264.0977799999998,1264.56,1263.0208799999998,2018-07-09 14:45:00+00:00,1263.0208799999998,TP,9,2.3298429319366396,1.9761152697845064
2018-07-11,setup_or_fib_XAUUSD_20180711_BUY,LONG,1251.52,1249.03,2.490000000000009,1.134321682284596,2018-07-11 13:45:00+00:00,1252.55,2018-07-11 15:42:00+00:00,1249.98118,1249.03,1252.19728,2018-07-11 15:52:00+00:00,1249.03,SL,10,-1.0,-1.171891755503686
2018-07-13,setup_or_fib_XAUUSD_20180713_BUY,LONG,1241.71,1239.25,2.4600000000000364,1.236209305856552,2018-07-13 13:50:00+00:00,1243.68,2018-07-13 14:43:00+00:00,1240.18972,1239.25,1242.37912,2018-07-13 15:29:00+00:00,1242.37912,TP,46,2.3298429319369522,2.1558549355125
2018-07-18,setup_or_fib_XAUUSD_20180718_BUY,LONG,1225.33,1224.1,1.2300000000000182,1.0883861310278433,2018-07-18 14:11:00+00:00,1225.64,2018-07-18 14:30:00+00:00,1224.5698599999998,1224.1,1225.66456,2018-07-18 14:34:00+00:00,1224.1,SL,4,-1.0,-1.3479759928489885
2018-07-26,setup_or_fib_XAUUSD_20180726_SELL,SHORT,1230.53,1228.29,2.240000000000009,0.9196958343182586,2018-07-26 13:46:00+00:00,1226.36,2018-07-26 14:43:00+00:00,1229.67432,1230.53,1227.68072,2018-07-26 15:08:00+00:00,1227.68072,TP,25,2.3298429319374816,2.138766828721302
2018-07-31,setup_or_fib_XAUUSD_20180731_SELL,SHORT,1225.13,1219.22,5.910000000000082,0.8381593004655902,2018-07-31 13:46:00+00:00,1213.93,2018-07-31 14:35:00+00:00,1222.87238,1225.13,1217.61248,2018-07-31 16:00:00+00:00,1221.34,TIME,85,0.6787590471381557,0.6063376476112231
2018-08-01,setup_or_fib_XAUUSD_20180801_SELL,SHORT,1222.4,1221.36,1.040000000000191,0.9307071707779689,2018-08-01 13:45:00+00:00,1220.99,2018-08-01 14:00:00+00:00,1222.00272,1222.4,1221.07712,2018-08-01 14:02:00+00:00,1222.4,SL,2,-1.0,-1.4115485300038855
2018-08-02,setup_or_fib_XAUUSD_20180802_BUY,LONG,1217.34,1214.84,2.5,1.165515073701141,2018-08-02 13:57:00+00:00,1218.32,2018-08-02 14:30:00+00:00,1215.7949999999998,1214.84,1218.02,2018-08-02 14:58:00+00:00,1214.84,SL,28,-1.0,-1.1712041884816884
2018-08-13,setup_or_fib_XAUUSD_20180813_BUY,LONG,1201.48,1198.61,2.8700000000001182,1.608303774255083,2018-08-13 13:49:00+00:00,1202.87,2018-08-13 14:59:00+00:00,1199.70634,1198.61,1202.26064,2018-08-13 15:29:00+00:00,1198.61,SL,30,-1.0,-1.1491325683638214
2018-08-14,setup_or_fib_XAUUSD_20180814_BUY,LONG,1196.33,1195.4,0.9299999999998363,0.898078687433458,2018-08-14 13:46:00+00:00,1196.6,2018-08-14 14:17:00+00:00,1195.7552600000001,1195.4,1196.58296,2018-08-14 14:19:00+00:00,1195.4,SL,2,-1.0,-1.4602263131227264
2018-08-15,setup_or_fib_XAUUSD_20180815_BUY,LONG,1187.19,1185.85,1.3400000000001455,1.1860293080609265,2018-08-15 13:45:00+00:00,1187.39,2018-08-15 13:56:00+00:00,1186.36188,1185.85,1187.55448,2018-08-15 13:58:00+00:00,1185.85,SL,2,-1.0,-1.3194107994060988
2018-08-16,setup_or_fib_XAUUSD_20180816_SELL,SHORT,1178.45,1176.32,2.130000000000109,1.5385922095334754,2018-08-16 13:47:00+00:00,1174.72,2018-08-16 14:30:00+00:00,1177.63634,1178.45,1175.74064,2018-08-16 14:36:00+00:00,1178.45,SL,6,-1.0,-1.200943883194448
2018-08-21,setup_or_fib_XAUUSD_20180821_BUY,LONG,1190.69,1189.38,1.3099999999999454,1.0881499578786846,2018-08-21 13:47:00+00:00,1191.67,2018-08-21 15:47:00+00:00,1189.8804200000002,1189.38,1191.0463200000002,2018-08-21 15:50:00+00:00,1189.38,SL,3,-1.0,-1.3267255505374984
2018-08-23,setup_or_fib_XAUUSD_20180823_SELL,SHORT,1192.85,1190.78,2.0699999999999363,1.2072517824586253,2018-08-23 14:00:00+00:00,1188.46,2018-08-23 15:00:00+00:00,1192.05926,1192.85,1190.21696,2018-08-23 15:14:00+00:00,1190.21696,TP,14,2.3298429319374545,2.1230745883605295
2018-08-27,setup_or_fib_XAUUSD_20180827_SELL,SHORT,1206.82,1205.5,1.3199999999999363,1.0590700848521313,2018-08-27 13:55:00+00:00,1205.39,2018-08-27 14:32:00+00:00,1206.31576,1206.82,1205.14096,2018-08-27 14:39:00+00:00,1206.82,SL,7,-1.0,-1.3242503569728818
2018-08-28,setup_or_fib_XAUUSD_20180828_SELL,SHORT,1212.6,1211.19,1.4099999999998545,1.1236103362978098,2018-08-28 13:54:00+00:00,1210.78,2018-08-28 14:08:00+00:00,1212.0613799999999,1212.6,1210.8064800000002,2018-08-28 14:12:00+00:00,1210.8064800000002,TP,4,2.329842931936417,2.0262894062597088
2018-08-29,setup_or_fib_XAUUSD_20180829_BUY,LONG,1204.0,1202.33,1.6700000000000728,1.2393014955955233,2018-08-29 13:59:00+00:00,1206.68,2018-08-29 14:51:00+00:00,1202.96794,1202.33,1204.45424,2018-08-29 14:57:00+00:00,1204.45424,TP,6,2.3298429319369562,2.0735492366051353
2018-08-31,setup_or_fib_XAUUSD_20180831_SELL,SHORT,1204.46,1202.28,2.1800000000000637,1.2506952708039842,2018-08-31 14:03:00+00:00,1200.64,2018-08-31 15:13:00+00:00,1203.62724,1204.46,1201.68704,2018-08-31 15:33:00+00:00,1204.46,SL,20,-1.0,-1.1963350785340297
2018-09-06,setup_or_fib_XAUUSD_20180906_SELL,SHORT,1205.76,1204.19,1.5699999999999363,1.3010663918532464,2018-09-06 13:48:00+00:00,1202.53,2018-09-06 14:43:00+00:00,1205.16026,1205.76,1203.76296,2018-09-06 14:46:00+00:00,1205.76,SL,3,-1.0,-1.2726181345250138
2018-09-12,setup_or_fib_XAUUSD_20180912_SELL,SHORT,1195.52,1193.88,1.6399999999998727,1.2881386431113502,2018-09-12 13:45:00+00:00,1193.48,2018-09-12 13:51:00+00:00,1194.89352,1195.52,1193.4339200000002,2018-09-12 14:08:00+00:00,1195.52,SL,17,-1.0,-1.2609819946367415
2018-09-13,setup_or_fib_XAUUSD_20180913_BUY,LONG,1210.03,1205.35,4.680000000000064,1.0536780020827952,2018-09-13 14:00:00+00:00,1212.6,2018-09-13 15:11:00+00:00,1207.1377599999998,1205.35,1211.30296,2018-09-13 15:16:00+00:00,1205.35,SL,5,-1.0,-1.0914552288897872
2018-09-18,setup_or_fib_XAUUSD_20180918_BUY,LONG,1201.5,1199.5,2.0,1.1669376137805432,2018-09-18 13:45:00+00:00,1203.48,2018-09-18 15:01:00+00:00,1200.264,1199.5,1202.044,2018-09-18 15:03:00+00:00,1199.5,SL,2,-1.0,-1.2140052356021234
